Частота,Канал A
98.27613831,0.00015393
98.32382202,0.00018669
98.37150574,0.00021712
98.41918945,0.00027891
98.46687317,0.00034044
98.51455688,0.00036131
98.56224060,0.00035379
98.60992432,0.00032987
98.65760803,0.00041980
98.70529175,0.00046876
98.75297546,0.00046288
98.80065918,0.00037353
98.84834290,0.00017078
98.89602661,0.00029352
98.94371033,0.00039026
98.99139404,0.00036691
99.03907776,0.00042544
99.08676147,0.00043745
99.13444519,0.00050549
99.18212891,0.00046236
99.22981262,0.00021513
99.27749634,0.00007226
99.32518005,0.00028802
99.37286377,0.00043002
99.42054749,0.00047418
99.46823120,0.00043282
99.51591492,0.00033018
99.56359863,0.00029695
99.61128235,0.00031798
99.65896606,0.00030419
99.70664978,0.00039323
99.75433350,0.00077558
99.80201721,0.00102883
99.84970093,0.00135813
99.89738464,0.00234356
99.94506836,0.00297765
99.99275208,0.00278182
100.04043579,0.00244485
100.08811951,0.00166461
100.13580322,0.00054837
100.18348694,0.00019347
100.23117065,0.00034983
100.27885437,0.00027573
100.32653809,0.00024895
100.37422180,0.00024813
100.42190552,0.00023239
100.46958923,0.00024134
100.51727295,0.00022792
100.56495667,0.00025829
100.61264038,0.00035528
100.66032410,0.00038293
100.70800781,0.00038505
100.75569153,0.00044103
100.80337524,0.00043607
100.85105896,0.00033445
100.89874268,0.00026735
100.94642639,0.00022681
100.99411011,0.00022976
101.04179382,0.00028398
101.08947754,0.00035024
101.13716125,0.00033156
101.18484497,0.00020948
101.23252869,0.00010668
101.28021240,0.00018163
101.32789612,0.00030600
101.37557983,0.00034954
101.42326355,0.00044041
101.47094727,0.00042690
101.51863098,0.00031867
101.56631470,0.00028724
101.61399841,0.00031339
101.66168213,0.00034216
101.70936584,0.00024323
101.75704956,0.00004948
101.80473328,0.00010507
101.85241699,0.00020364
101.90010071,0.00014595
101.94778442,0.00009809
101.99546814,0.00016424
102.04315186,0.00020309
102.09083557,0.00026327
102.13851929,0.00027969
102.18620300,0.00030651
102.23388672,0.00033191
102.28157043,0.00031433
102.32925415,0.00030216
102.37693787,0.00032805
102.42462158,0.00040504
102.47230530,0.00051980
102.51998901,0.00049625
102.56767273,0.00034376
102.61535645,0.00020786
102.66304016,0.00023418
102.71072388,0.00038259
102.75840759,0.00049732
102.80609131,0.00051104
102.85377502,0.00042468
102.90145874,0.00021549
102.94914246,0.00010099
102.99682617,0.00023461
103.04450989,0.00036049
103.09219360,0.00032423
103.13987732,0.00022756
103.18756104,0.00017531
103.23524475,0.00017634
103.28292847,0.00023477
103.33061218,0.00018776
103.37829590,0.00026688
103.42597961,0.00040742
103.47366333,0.00040842
103.52134705,0.00029566
103.56903076,0.00013895
103.61671448,0.00004911
103.66439819,0.00016790
103.71208191,0.00022343
103.75976563,0.00023616
103.80744934,0.00019259
103.85513306,0.00011264
103.90281677,0.00005384
103.95050049,0.00018583
103.99818420,0.00021578
104.04586792,0.00021727
104.09355164,0.00013678
104.14123535,0.00016244
104.18891907,0.00020093
104.23660278,0.00018036
104.28428650,0.00019225
104.33197021,0.00021708
104.37965393,0.00023860
104.42733765,0.00024826
104.47502136,0.00018936
104.52270508,0.00003565
104.57038879,0.00016173
104.61807251,0.00022029
104.66575623,0.00025694
104.71343994,0.00032638
104.76112366,0.00041705
104.80880737,0.00040151
104.85649109,0.00029109
104.90417480,0.00024586
104.95185852,0.00042452
104.99954224,0.00054196
105.04722595,0.00060735
105.09490967,0.00060241
105.14259338,0.00047388
105.19027710,0.00031903
105.23796082,0.00016902
105.28564453,0.00016395
105.33332825,0.00023478
105.38101196,0.00021334
105.42869568,0.00018176
105.47637939,0.00010519
105.52406311,0.00024293
105.57174683,0.00044215
105.61943054,0.00053702
105.66711426,0.00055035
105.71479797,0.00046289
105.76248169,0.00049984
105.81016541,0.00065676
105.85784912,0.00067834
105.90553284,0.00065336
105.95321655,0.00062392
106.00090027,0.00052983
106.04858398,0.00061338
106.09626770,0.00086388
106.14395142,0.00094173
106.19163513,0.00098308
106.23931885,0.00096459
106.28700256,0.00072767
106.33468628,0.00068564
106.38237000,0.00077697
106.43005371,0.00068850
106.47773743,0.00059910
106.52542114,0.00048632
106.57310486,0.00029475
106.62078857,0.00039768
106.66847229,0.00049141
106.71615601,0.00049455
106.76383972,0.00043467
106.81152344,0.00038691
106.85920715,0.00037469
106.90689087,0.00031728
106.95457458,0.00020337
107.00225830,0.00004618
107.04994202,0.00011706
107.09762573,0.00008185
107.14530945,0.00010330
107.19299316,0.00017700
107.24067688,0.00023746
107.28836060,0.00026577
107.33604431,0.00019313
107.38372803,0.00014157
107.43141174,0.00015429
107.47909546,0.00019812
107.52677917,0.00023478
107.57446289,0.00036114
107.62214661,0.00046531
107.66983032,0.00049999
107.71751404,0.00049402
107.76519775,0.00041805
107.81288147,0.00041449
107.86056519,0.00039415
107.90824890,0.00035475
107.95593262,0.00034279
108.00361633,0.00037394
108.05130005,0.00046032
108.09898376,0.00049371
108.14666748,0.00044354
108.19435120,0.00034802
108.24203491,0.00024992
108.28971863,0.00019194
108.33740234,0.00011971
108.38508606,0.00000644
108.43276978,0.00011768
108.48045349,0.00018552
108.52813721,0.00020121
108.57582092,0.00012677
108.62350464,0.00006926
108.67118835,0.00023681
108.71887207,0.00021911
108.76655579,0.00014321
108.81423950,0.00016108
108.86192322,0.00027697
108.90960693,0.00043020
108.95729065,0.00049493
109.00497437,0.00046878
109.05265808,0.00040628
109.10034180,0.00035383
109.14802551,0.00045528
109.19570923,0.00052692
109.24339294,0.00049127
109.29107666,0.00033764
109.33876038,0.00012686
109.38644409,0.00009926
109.43412781,0.00012777
109.48181152,0.00011424
109.52949524,0.00018672
109.57717896,0.00024470
109.62486267,0.00018574
109.67254639,0.00004939
109.72023010,0.00008153
109.76791382,0.00019837
109.81559753,0.00024415
109.86328125,0.00024291
109.91096497,0.00016716
109.95864868,0.00011482
110.00633240,0.00028510
110.05401611,0.00052467
110.10169983,0.00055392
110.14938354,0.00033603
110.19706726,0.00018904
110.24475098,0.00046377
110.29243469,0.00060780
110.34011841,0.00050677
110.38780212,0.00035663
110.43548584,0.00023046
110.48316956,0.00015432
110.53085327,0.00013604
110.57853699,0.00010641
110.62622070,0.00003304
110.67390442,0.00006154
110.72158813,0.00011786
110.76927185,0.00015488
110.81695557,0.00012284
110.86463928,0.00011285
110.91232300,0.00017827
110.96000671,0.00018476
111.00769043,0.00018094
111.05537415,0.00022324
111.10305786,0.00014475
111.15074158,0.00004558
111.19842529,0.00018970
111.24610901,0.00024427
111.29379272,0.00021167
111.34147644,0.00009810
111.38916016,0.00007896
111.43684387,0.00022350
111.48452759,0.00027660
111.53221130,0.00031237
111.57989502,0.00040570
111.62757874,0.00036639
111.67526245,0.00026307
111.72294617,0.00012560
111.77062988,0.00003756
111.81831360,0.00009913
111.86599731,0.00011999
111.91368103,0.00013277
111.96136475,0.00021554
112.00904846,0.00021775
112.05673218,0.00017724
112.10441589,0.00022573
112.15209961,0.00029832
112.19978333,0.00033480
112.24746704,0.00031183
112.29515076,0.00025455
112.34283447,0.00012533
112.39051819,0.00021582
112.43820190,0.00037898
112.48588562,0.00044979
112.53356934,0.00044544
112.58125305,0.00034422
112.62893677,0.00023280
112.67662048,0.00028428
112.72430420,0.00032485
112.77198792,0.00037019
112.81967163,0.00036122
112.86735535,0.00022792
112.91503906,0.00020702
112.96272278,0.00034369
113.01040649,0.00042357
113.05809021,0.00041145
113.10577393,0.00031836
113.15345764,0.00025200
113.20114136,0.00036573
113.24882507,0.00036407
113.29650879,0.00027654
113.34419250,0.00022252
113.39187622,0.00018399
113.43955994,0.00033159
113.48724365,0.00040140
113.53492737,0.00039467
113.58261108,0.00032550
113.63029480,0.00018147
113.67797852,0.00012785
113.72566223,0.00010658
113.77334595,0.00005606
113.82102966,0.00008346
113.86871338,0.00009967
113.91639709,0.00016620
113.96408081,0.00022274
114.01176453,0.00026575
114.05944824,0.00031276
114.10713196,0.00027374
114.15481567,0.00018675
114.20249939,0.00010669
114.25018311,0.00007634
114.29786682,0.00019986
114.34555054,0.00030559
114.39323425,0.00024986
114.44091797,0.00005143
114.48860168,0.00021703
114.53628540,0.00036805
114.58396912,0.00039691
114.63165283,0.00042289
114.67933655,0.00044116
114.72702026,0.00045152
114.77470398,0.00045279
114.82238770,0.00035555
114.87007141,0.00011464
114.91775513,0.00015203
114.96543884,0.00028240
115.01312256,0.00031573
115.06080627,0.00027250
115.10848999,0.00019472
115.15617371,0.00022276
115.20385742,0.00024568
115.25154114,0.00012337
115.29922485,0.00001989
115.34690857,0.00013818
115.39459229,0.00022050
115.44227600,0.00021955
115.48995972,0.00023270
115.53764343,0.00020767
115.58532715,0.00012272
115.63301086,0.00014898
115.68069458,0.00022325
115.72837830,0.00026661
115.77606201,0.00032066
115.82374573,0.00033980
115.87142944,0.00029340
115.91911316,0.00024326
115.96679688,0.00015655
116.01448059,0.00020015
116.06216431,0.00027958
116.10984802,0.00023067
116.15753174,0.00021383
116.20521545,0.00013894
116.25289917,0.00017617
116.30058289,0.00022992
116.34826660,0.00027251
116.39595032,0.00029507
116.44363403,0.00030688
116.49131775,0.00032525
116.53900146,0.00022389
116.58668518,0.00019395
116.63436890,0.00039360
116.68205261,0.00048050
116.72973633,0.00047857
116.77742004,0.00044270
116.82510376,0.00025039
116.87278748,0.00009514
116.92047119,0.00008442
116.96815491,0.00009537
117.01583862,0.00020947
117.06352234,0.00033084
117.11120605,0.00035947
117.15888977,0.00032408
117.20657349,0.00020555
117.25425720,0.00018022
117.30194092,0.00028697
117.34962463,0.00030194
117.39730835,0.00025871
117.44499207,0.00021600
117.49267578,0.00016206
117.54035950,0.00016831
117.58804321,0.00025189
117.63572693,0.00026725
117.68341064,0.00021067
117.73109436,0.00014709
117.77877808,0.00016436
117.82646179,0.00015140
117.87414551,0.00019102
117.92182922,0.00034871
117.96951294,0.00037253
118.01719666,0.00032503
118.06488037,0.00029927
118.11256409,0.00025692
118.16024780,0.00021443
118.20793152,0.00013376
118.25561523,0.00026789
118.30329895,0.00038246
118.35098267,0.00038497
118.39866638,0.00028390
118.44635010,0.00010189
118.49403381,0.00020713
118.54171753,0.00060064
118.58940125,0.00078649
118.63708496,0.00070690
118.68476868,0.00044029
118.73245239,0.00027840
118.78013611,0.00062408
118.82781982,0.00057787
118.87550354,0.00024773
118.92318726,0.00015029
118.97087097,0.00030335
119.01855469,0.00033617
119.06623840,0.00025838
119.11392212,0.00018755
119.16160583,0.00008942
119.20928955,0.00024272
119.25697327,0.00033167
119.30465698,0.00033495
119.35234070,0.00030583
119.40002441,0.00026711
119.44770813,0.00017098
119.49539185,0.00003066
119.54307556,0.00008800
119.59075928,0.00008263
119.63844299,0.00007188
119.68612671,0.00007113
119.73381042,0.00018545
119.78149414,0.00025586
119.82917786,0.00035226
119.87686157,0.00047801
119.92454529,0.00046107
119.97222900,0.00040485
120.01991272,0.00034252
120.06759644,0.00022916
120.11528015,0.00022983
120.16296387,0.00027213
120.21064758,0.00023518
120.25833130,0.00017342
120.30601501,0.00011332
120.35369873,0.00009933
120.40138245,0.00020572
120.44906616,0.00037232
120.49674988,0.00049522
120.54443359,0.00044666
120.59211731,0.00030610
120.63980103,0.00028717
120.68748474,0.00033099
120.73516846,0.00037107
120.78285217,0.00044223
120.83053589,0.00042059
120.87821960,0.00031526
120.92590332,0.00020132
120.97358704,0.00008979
121.02127075,0.00022136
121.06895447,0.00032403
121.11663818,0.00038977
121.16432190,0.00045976
121.21200562,0.00056791
121.25968933,0.00060387
121.30737305,0.00052356
121.35505676,0.00042850
121.40274048,0.00030037
121.45042419,0.00019788
121.49810791,0.00011575
121.54579163,0.00013896
121.59347534,0.00018725
121.64115906,0.00019632
121.68884277,0.00024422
121.73652649,0.00032277
121.78421021,0.00046062
121.83189392,0.00056335
121.87957764,0.00056297
121.92726135,0.00055564
121.97494507,0.00051899
122.02262878,0.00041444
122.07031250,0.00030625
122.11799622,0.00015854
122.16567993,0.00016112
122.21336365,0.00024213
122.26104736,0.00015962
122.30873108,0.00013405
122.35641479,0.00023548
122.40409851,0.00033165
122.45178223,0.00035730
122.49946594,0.00025415
122.54714966,0.00026584
122.59483337,0.00027570
122.64251709,0.00022737
122.69020081,0.00021120
122.73788452,0.00017530
122.78556824,0.00020197
122.83325195,0.00027268
122.88093567,0.00028936
122.92861938,0.00027877
122.97630310,0.00015609
123.02398682,0.00002817
123.07167053,0.00006379
123.11935425,0.00003911
123.16703796,0.00001460
123.21472168,0.00015234
123.26240540,0.00012916
123.31008911,0.00011798
123.35777283,0.00028661
123.40545654,0.00037034
123.45314026,0.00044372
123.50082397,0.00037442
123.54850769,0.00020004
123.59619141,0.00005594
123.64387512,0.00007796
123.69155884,0.00010016
123.73924255,0.00017361
123.78692627,0.00041724
123.83460999,0.00059204
123.88229370,0.00055884
123.92997742,0.00040731
123.97766113,0.00008464
124.02534485,0.00030631
124.07302856,0.00039616
124.12071228,0.00037571
124.16839600,0.00029490
124.21607971,0.00009423
124.26376343,0.00011719
124.31144714,0.00016706
124.35913086,0.00020242
124.40681458,0.00026056
124.45449829,0.00010665
124.50218201,0.00016653
124.54986572,0.00032479
124.59754944,0.00041865
124.64523315,0.00045086
124.69291687,0.00038445
124.74060059,0.00034073
124.78828430,0.00022621
124.83596802,0.00011433
124.88365173,0.00032996
124.93133545,0.00050857
124.97901917,0.00073330
125.02670288,0.00080362
125.07438660,0.00068174
125.12207031,0.00050094
125.16975403,0.00027522
125.21743774,0.00018084
125.26512146,0.00017585
125.31280518,0.00016410
125.36048889,0.00029567
125.40817261,0.00039602
125.45585632,0.00031755
125.50354004,0.00019116
125.55122375,0.00020073
125.59890747,0.00025593
125.64659119,0.00023076
125.69427490,0.00026883
125.74195862,0.00022291
125.78964233,0.00010538
125.83732605,0.00005746
125.88500977,0.00008738
125.93269348,0.00019506
125.98037720,0.00032054
126.02806091,0.00035745
126.07574463,0.00027263
126.12342834,0.00013595
126.17111206,0.00009957
126.21879578,0.00005855
126.26647949,0.00000581
126.31416321,0.00005596
126.36184692,0.00013434
126.40953064,0.00025707
126.45721436,0.00035292
126.50489807,0.00040863
126.55258179,0.00041599
126.60026550,0.00040508
126.64794922,0.00033060
126.69563293,0.00023221
126.74331665,0.00024214
126.79100037,0.00029629
126.83868408,0.00034401
126.88636780,0.00020374
126.93405151,0.00013439
126.98173523,0.00021213
127.02941895,0.00023591
127.07710266,0.00020482
127.12478638,0.00014606
127.17247009,0.00021265
127.22015381,0.00026821
127.26783752,0.00034966
127.31552124,0.00040631
127.36320496,0.00038316
127.41088867,0.00030170
127.45857239,0.00022002
127.50625610,0.00013842
127.55393982,0.00013558
127.60162354,0.00014529
127.64930725,0.00015005
127.69699097,0.00015511
127.74467468,0.00016363
127.79235840,0.00024509
127.84004211,0.00030116
127.88772583,0.00025237
127.93540955,0.00018486
127.98309326,0.00012804
128.03077698,0.00009897
128.07846069,0.00009260
128.12614441,0.00000906
128.17382813,0.00005370
128.22151184,0.00004612
128.26919556,0.00011088
128.31687927,0.00006358
128.36456299,0.00001197
128.41224670,0.00002278
128.45993042,0.00006722
128.50761414,0.00007189
128.55529785,0.00013404
128.60298157,0.00025679
128.65066528,0.00035299
128.69834900,0.00037537
128.74603271,0.00031529
128.79371643,0.00024010
128.84140015,0.00007261
128.88908386,0.00016198
128.93676758,0.00027945
128.98445129,0.00035323
129.03213501,0.00032403
129.07981873,0.00021571
129.12750244,0.00021339
129.17518616,0.00028938
129.22286987,0.00027486
129.27055359,0.00021760
129.31823730,0.00011517
129.36592102,0.00002676
129.41360474,0.00013883
129.46128845,0.00018655
129.50897217,0.00009679
129.55665588,0.00008448
129.60433960,0.00020684
129.65202332,0.00034446
129.69970703,0.00037443
129.74739075,0.00024833
129.79507446,0.00013993
129.84275818,0.00019296
129.89044189,0.00023663
129.93812561,0.00016172
129.98580933,0.00013004
130.03349304,0.00020660
130.08117676,0.00023134
130.12886047,0.00025317
130.17654419,0.00020220
130.22422791,0.00023069
130.27191162,0.00023075
130.31959534,0.00010655
130.36727905,0.00004066
130.41496277,0.00020363
130.46264648,0.00031630
130.51033020,0.00031210
130.55801392,0.00030211
130.60569763,0.00024645
130.65338135,0.00014155
130.70106506,0.00021559
130.74874878,0.00036926
130.79643250,0.00049780
130.84411621,0.00055895
130.89179993,0.00046493
130.93948364,0.00018058
130.98716736,0.00045278
131.03485107,0.00080810
131.08253479,0.00069271
131.13021851,0.00040588
131.17790222,0.00133543
131.22558594,0.00167817
131.27326965,0.00110207
131.32095337,0.00022041
131.36863708,0.00124529
131.41632080,0.00171187
131.46400452,0.00150951
131.51168823,0.00076619
131.55937195,0.00036508
131.60705566,0.00034061
131.65473938,0.00032126
131.70242310,0.00024121
131.75010681,0.00007387
131.79779053,0.00002408
131.84547424,0.00006942
131.89315796,0.00010121
131.94084167,0.00012739
131.98852539,0.00013749
132.03620911,0.00017508
132.08389282,0.00027276
132.13157654,0.00028404
132.17926025,0.00023723
132.22694397,0.00019824
132.27462769,0.00010710
132.32231140,0.00007564
132.36999512,0.00005789
132.41767883,0.00007349
132.46536255,0.00015787
132.51304626,0.00023252
132.56072998,0.00034520
132.60841370,0.00046016
132.65609741,0.00050119
132.70378113,0.00043922
132.75146484,0.00029126
132.79914856,0.00012581
132.84683228,0.00015556
132.89451599,0.00026714
132.94219971,0.00026110
132.98988342,0.00019285
133.03756714,0.00010887
133.08525085,0.00010713
133.13293457,0.00022995
133.18061829,0.00027143
133.22830200,0.00031712
133.27598572,0.00034168
133.32366943,0.00036828
133.37135315,0.00044508
133.41903687,0.00051004
133.46672058,0.00054343
133.51440430,0.00054445
133.56208801,0.00051644
133.60977173,0.00053524
133.65745544,0.00052423
133.70513916,0.00045007
133.75282288,0.00034659
133.80050659,0.00021345
133.84819031,0.00013575
133.89587402,0.00021780
133.94355774,0.00028864
133.99124146,0.00022026
134.03892517,0.00005770
134.08660889,0.00007185
134.13429260,0.00019652
134.18197632,0.00029542
134.22966003,0.00033270
134.27734375,0.00036302
134.32502747,0.00031173
134.37271118,0.00025636
134.42039490,0.00036441
134.46807861,0.00047958
134.51576233,0.00044464
134.56344604,0.00029626
134.61112976,0.00016283
134.65881348,0.00018309
134.70649719,0.00018932
134.75418091,0.00021019
134.80186462,0.00024685
134.84954834,0.00016516
134.89723206,0.00020475
134.94491577,0.00022966
134.99259949,0.00020823
135.04028320,0.00024706
135.08796692,0.00022855
135.13565063,0.00022427
135.18333435,0.00022835
135.23101807,0.00007243
135.27870178,0.00016248
135.32638550,0.00034252
135.37406921,0.00047815
135.42175293,0.00042203
135.46943665,0.00022864
135.51712036,0.00005873
135.56480408,0.00024169
135.61248779,0.00032862
135.66017151,0.00036776
135.70785522,0.00039165
135.75553894,0.00034207
135.80322266,0.00024682
135.85090637,0.00014484
135.89859009,0.00008383
135.94627380,0.00016812
135.99395752,0.00020675
136.04164124,0.00016421
136.08932495,0.00005379
136.13700867,0.00003190
136.18469238,0.00005823
136.23237610,0.00015218
136.28005981,0.00024395
136.32774353,0.00027280
136.37542725,0.00022519
136.42311096,0.00026865
136.47079468,0.00034880
136.51847839,0.00038838
136.56616211,0.00034481
136.61384583,0.00022247
136.66152954,0.00028655
136.70921326,0.00033865
136.75689697,0.00035594
136.80458069,0.00038416
136.85226440,0.00045935
136.89994812,0.00047933
136.94763184,0.00044856
136.99531555,0.00049842
137.04299927,0.00056822
137.09068298,0.00056803
137.13836670,0.00062960
137.18605042,0.00067841
137.23373413,0.00044711
137.28141785,0.00011291
137.32910156,0.00054331
137.37678528,0.00070789
137.42446899,0.00082001
137.47215271,0.00077684
137.51983643,0.00051728
137.56752014,0.00055927
137.61520386,0.00077211
137.66288757,0.00073156
137.71057129,0.00065054
137.75825500,0.00061930
137.80593872,0.00051312
137.85362244,0.00035534
137.90130615,0.00024067
137.94898987,0.00015833
137.99667358,0.00024298
138.04435730,0.00040205
138.09204102,0.00035409
138.13972473,0.00019318
138.18740845,0.00007608
138.23509216,0.00021820
138.28277588,0.00035146
138.33045959,0.00038539
138.37814331,0.00043345
138.42582703,0.00051402
138.47351074,0.00052393
138.52119446,0.00045813
138.56887817,0.00029510
138.61656189,0.00015575
138.66424561,0.00028606
138.71192932,0.00033390
138.75961304,0.00031480
138.80729675,0.00028654
138.85498047,0.00027942
138.90266418,0.00033975
138.95034790,0.00036021
138.99803162,0.00028557
139.04571533,0.00021192
139.09339905,0.00014726
139.14108276,0.00009710
139.18876648,0.00008110
139.23645020,0.00009912
139.28413391,0.00012862
139.33181763,0.00012394
139.37950134,0.00011723
139.42718506,0.00021887
139.47486877,0.00027299
139.52255249,0.00023751
139.57023621,0.00015747
139.61791992,0.00007445
139.66560364,0.00017713
139.71328735,0.00030906
139.76097107,0.00036424
139.80865479,0.00032115
139.85633850,0.00024424
139.90402222,0.00023490
139.95170593,0.00032553
139.99938965,0.00033930
140.04707336,0.00024035
140.09475708,0.00010798
140.14244080,0.00022019
140.19012451,0.00031934
140.23780823,0.00032191
140.28549194,0.00032750
140.33317566,0.00025299
140.38085938,0.00013036
140.42854309,0.00012798
140.47622681,0.00010647
140.52391052,0.00004129
140.57159424,0.00011265
140.61927795,0.00024183
140.66696167,0.00032754
140.71464539,0.00034060
140.76232910,0.00027986
140.81001282,0.00017379
140.85769653,0.00008266
140.90538025,0.00014432
140.95306396,0.00011904
141.00074768,0.00012615
141.04843140,0.00017102
141.09611511,0.00025170
141.14379883,0.00036822
141.19148254,0.00046970
141.23916626,0.00046404
141.28684998,0.00041157
141.33453369,0.00040065
141.38221741,0.00040478
141.42990112,0.00042101
141.47758484,0.00040547
141.52526855,0.00032214
141.57295227,0.00021340
141.62063599,0.00014776
141.66831970,0.00015754
141.71600342,0.00017743
141.76368713,0.00014626
141.81137085,0.00005839
141.85905457,0.00007610
141.90673828,0.00011377
141.95442200,0.00017952
142.00210571,0.00014549
142.04978943,0.00012505
142.09747314,0.00022251
142.14515686,0.00023845
142.19284058,0.00019686
142.24052429,0.00018622
142.28820801,0.00018387
142.33589172,0.00020559
142.38357544,0.00026950
142.43125916,0.00033265
142.47894287,0.00033282
142.52662659,0.00032299
142.57431030,0.00032629
142.62199402,0.00031215
142.66967773,0.00027718
142.71736145,0.00019870
142.76504517,0.00011698
142.81272888,0.00011977
142.86041260,0.00019619
142.90809631,0.00021586
142.95578003,0.00024179
143.00346375,0.00028267
143.05114746,0.00038257
143.09883118,0.00054005
143.14651489,0.00066161
143.19419861,0.00064295
143.24188232,0.00049627
143.28956604,0.00033533
143.33724976,0.00019279
143.38493347,0.00010643
143.43261719,0.00007309
143.48030090,0.00023887
143.52798462,0.00033968
143.57566833,0.00036848
143.62335205,0.00023148
143.67103577,0.00007148
143.71871948,0.00021505
143.76640320,0.00025240
143.81408691,0.00033606
143.86177063,0.00029110
143.90945435,0.00015320
143.95713806,0.00017868
144.00482178,0.00019933
144.05250549,0.00018558
144.10018921,0.00013638
144.14787292,0.00017511
144.19555664,0.00026675
144.24324036,0.00031275
144.29092407,0.00026372
144.33860779,0.00018711
144.38629150,0.00014655
144.43397522,0.00011275
144.48165894,0.00021216
144.52934265,0.00032263
144.57702637,0.00038754
144.62471008,0.00043967
144.67239380,0.00039938
144.72007751,0.00033766
144.76776123,0.00035940
144.81544495,0.00030699
144.86312866,0.00025125
144.91081238,0.00021960
144.95849609,0.00014766
145.00617981,0.00017319
145.05386353,0.00013588
145.10154724,0.00008393
145.14923096,0.00020990
145.19691467,0.00024912
145.24459839,0.00023562
145.29228210,0.00022836
145.33996582,0.00026323
145.38764954,0.00035700
145.43533325,0.00059128
145.48301697,0.00081789
145.53070068,0.00074733
145.57838440,0.00041690
145.62606812,0.00014126
145.67375183,0.00017140
145.72143555,0.00030705
145.76911926,0.00028464
145.81680298,0.00015721
145.86448669,0.00003630
145.91217041,0.00012470
145.95985413,0.00020904
146.00753784,0.00017047
146.05522156,0.00007144
146.10290527,0.00011885
146.15058899,0.00019887
146.19827271,0.00026617
146.24595642,0.00025952
146.29364014,0.00016598
146.34132385,0.00010256
146.38900757,0.00008391
146.43669128,0.00009022
146.48437500,0.00014605
146.53205872,0.00013220
146.57974243,0.00007008
146.62742615,0.00017350
146.67510986,0.00038075
146.72279358,0.00047430
146.77047729,0.00045429
146.81816101,0.00032030
146.86584473,0.00022410
146.91352844,0.00014811
146.96121216,0.00015696
147.00889587,0.00028069
147.05657959,0.00026038
147.10426331,0.00017407
147.15194702,0.00015604
147.19963074,0.00022169
147.24731445,0.00027567
147.29499817,0.00026967
147.34268188,0.00026857
147.39036560,0.00027912
147.43804932,0.00027654
147.48573303,0.00024270
147.53341675,0.00026269
147.58110046,0.00027191
147.62878418,0.00022144
147.67646790,0.00014237
147.72415161,0.00004477
147.77183533,0.00010720
147.81951904,0.00023631
147.86720276,0.00027147
147.91488647,0.00024237
147.96257019,0.00020648
148.01025391,0.00019135
148.05793762,0.00013613
148.10562134,0.00002437
148.15330505,0.00007274
148.20098877,0.00012566
148.24867249,0.00029716
148.29635620,0.00037908
148.34403992,0.00033592
148.39172363,0.00024989
148.43940735,0.00020393
148.48709106,0.00029782
148.53477478,0.00035266
148.58245850,0.00032756
148.63014221,0.00024826
148.67782593,0.00021117
148.72550964,0.00017885
148.77319336,0.00013402
148.82087708,0.00008883
148.86856079,0.00019715
148.91624451,0.00030667
148.96392822,0.00033021
149.01161194,0.00028937
149.05929565,0.00024111
149.10697937,0.00024103
149.15466309,0.00034433
149.20234680,0.00042933
149.25003052,0.00044134
149.29771423,0.00040416
149.34539795,0.00030741
149.39308167,0.00015229
149.44076538,0.00008673
149.48844910,0.00021863
149.53613281,0.00030333
149.58381653,0.00029951
149.63150024,0.00028294
149.67918396,0.00018114
149.72686768,0.00044528
149.77455139,0.00127235
149.82223511,0.00162378
149.86991882,0.00175969
149.91760254,0.00170872
149.96528625,0.00107381
150.01296997,0.00065152
150.06065369,0.00089837
150.10833740,0.00101813
150.15602112,0.00085005
150.20370483,0.00073358
150.25138855,0.00057689
150.29907227,0.00065724
150.34675598,0.00080993
150.39443970,0.00081447
150.44212341,0.00068684
150.48980713,0.00054629
150.53749084,0.00043178
150.58517456,0.00041487
150.63285828,0.00037173
150.68054199,0.00018726
150.72822571,0.00019949
150.77590942,0.00030977
150.82359314,0.00033663
150.87127686,0.00038282
150.91896057,0.00037212
150.96664429,0.00036613
151.01432800,0.00043605
151.06201172,0.00042136
151.10969543,0.00042164
151.15737915,0.00036425
151.20506287,0.00022389
151.25274658,0.00006622
151.30043030,0.00017751
151.34811401,0.00031795
151.39579773,0.00019570
151.44348145,0.00003210
151.49116516,0.00010890
151.53884888,0.00021851
151.58653259,0.00013666
151.63421631,0.00004428
151.68190002,0.00009452
151.72958374,0.00018720
151.77726746,0.00025172
151.82495117,0.00017001
151.87263489,0.00008993
151.92031860,0.00018219
151.96800232,0.00031491
152.01568604,0.00031631
152.06336975,0.00028362
152.11105347,0.00022601
152.15873718,0.00018848
152.20642090,0.00030298
152.25410461,0.00039444
152.30178833,0.00047716
152.34947205,0.00049882
152.39715576,0.00045017
152.44483948,0.00035908
152.49252319,0.00025012
152.54020691,0.00025933
152.58789063,0.00036521
152.63557434,0.00042421
152.68325806,0.00039883
152.73094177,0.00033705
152.77862549,0.00025259
152.82630920,0.00026287
152.87399292,0.00038933
152.92167664,0.00050920
152.96936035,0.00045316
153.01704407,0.00026039
153.06472778,0.00009211
153.11241150,0.00016148
153.16009521,0.00040425
153.20777893,0.00054688
153.25546265,0.00061002
153.30314636,0.00064205
153.35083008,0.00057665
153.39851379,0.00039694
153.44619751,0.00024319
153.49388123,0.00017340
153.54156494,0.00015321
153.58924866,0.00010361
153.63693237,0.00017836
153.68461609,0.00017503
153.73229980,0.00022550
153.77998352,0.00023816
