Частота,Канал A
(kГц),(В)

202.08358765,0.00015572
202.13127136,0.00019763
202.17895508,0.00039764
202.22663879,0.00065341
202.27432251,0.00077073
202.32200623,0.00060221
202.36968994,0.00030668
202.41737366,0.00050727
202.46505737,0.00089152
202.51274109,0.00107632
202.56042480,0.00095665
202.60810852,0.00065211
202.65579224,0.00039176
202.70347595,0.00027434
202.75115967,0.00040922
202.79884338,0.00058883
202.84652710,0.00065948
202.89421082,0.00078891
202.94189453,0.00086218
202.98957825,0.00075828
203.03726196,0.00061195
203.08494568,0.00043876
203.13262939,0.00060308
203.18031311,0.00089215
203.22799683,0.00098107
203.27568054,0.00092865
203.32336426,0.00077024
203.37104797,0.00050145
203.41873169,0.00035287
203.46641541,0.00036020
203.51409912,0.00030651
203.56178284,0.00027375
203.60946655,0.00021966
203.65715027,0.00029910
203.70483398,0.00039142
203.75251770,0.00032735
203.80020142,0.00019167
203.84788513,0.00028832
203.89556885,0.00066981
203.94325256,0.00106366
203.99093628,0.00123485
204.03862000,0.00138173
204.08630371,0.00130328
204.13398743,0.00089261
204.18167114,0.00052147
204.22935486,0.00014506
204.27703857,0.00031114
204.32472229,0.00053006
204.37240601,0.00041546
204.42008972,0.00037167
204.46777344,0.00062654
204.51545715,0.00065535
204.56314087,0.00057631
204.61082458,0.00031473
204.65850830,0.00033247
204.70619202,0.00049721
204.75387573,0.00048688
204.80155945,0.00044753
204.84924316,0.00036277
204.89692688,0.00021192
204.94461060,0.00033189
204.99229431,0.00045484
205.03997803,0.00047298
205.08766174,0.00023392
205.13534546,0.00025408
205.18302917,0.00046882
205.23071289,0.00044568
205.27839661,0.00030579
205.32608032,0.00010243
205.37376404,0.00038841
205.42144775,0.00057557
205.46913147,0.00044085
205.51681519,0.00031202
205.56449890,0.00024287
205.61218262,0.00006973
205.65986633,0.00015892
205.70755005,0.00022879
205.75523376,0.00021904
205.80291748,0.00010125
205.85060120,0.00018538
205.89828491,0.00036116
205.94596863,0.00074350
205.99365234,0.00077497
206.04133606,0.00061278
206.08901978,0.00054250
206.13670349,0.00036983
206.18438721,0.00032365
206.23207092,0.00026446
206.27975464,0.00017726
206.32743835,0.00020710
206.37512207,0.00030755
206.42280579,0.00039702
206.47048950,0.00054775
206.51817322,0.00075501
206.56585693,0.00083963
206.61354065,0.00075172
206.66122437,0.00057121
206.70890808,0.00049938
206.75659180,0.00041674
206.80427551,0.00020248
206.85195923,0.00011969
206.89964294,0.00023528
206.94732666,0.00039955
206.99501038,0.00036186
207.04269409,0.00031125
207.09037781,0.00036591
207.13806152,0.00018838
207.18574524,0.00015528
207.23342896,0.00008675
207.28111267,0.00005699
207.32879639,0.00014422
207.37648010,0.00041553
207.42416382,0.00080903
207.47184753,0.00093116
207.51953125,0.00081021
207.56721497,0.00076083
207.61489868,0.00060012
207.66258240,0.00046003
207.71026611,0.00037821
207.75794983,0.00032282
207.80563354,0.00034901
207.85331726,0.00050777
207.90100098,0.00068044
207.94868469,0.00076385
207.99636841,0.00067675
208.04405212,0.00056120
208.09173584,0.00048252
208.13941956,0.00041422
208.18710327,0.00048366
208.23478699,0.00054653
208.28247070,0.00062638
208.33015442,0.00061049
208.37783813,0.00047591
208.42552185,0.00048215
208.47320557,0.00053309
208.52088928,0.00037707
208.56857300,0.00009784
208.61625671,0.00043379
208.66394043,0.00083589
208.71162415,0.00086304
208.75930786,0.00071780
208.80699158,0.00051217
208.85467529,0.00019555
208.90235901,0.00034514
208.95004272,0.00045517
208.99772644,0.00041587
209.04541016,0.00036054
209.09309387,0.00014845
209.14077759,0.00028290
209.18846130,0.00041258
209.23614502,0.00057133
209.28382874,0.00079643
209.33151245,0.00097097
209.37919617,0.00089471
209.42687988,0.00052011
209.47456360,0.00024802
209.52224731,0.00020286
209.56993103,0.00035725
209.61761475,0.00047124
209.66529846,0.00042199
209.71298218,0.00049891
209.76066589,0.00063643
209.80834961,0.00064744
209.85603333,0.00059590
209.90371704,0.00048719
209.95140076,0.00032502
209.99908447,0.00031777
210.04676819,0.00029614
210.09445190,0.00021380
210.14213562,0.00026495
210.18981934,0.00030116
210.23750305,0.00036629
210.28518677,0.00054567
210.33287048,0.00058471
210.38055420,0.00050066
210.42823792,0.00050196
210.47592163,0.00040230
210.52360535,0.00020358
210.57128906,0.00015113
210.61897278,0.00016679
210.66665649,0.00016964
210.71434021,0.00012899
210.76202393,0.00015098
210.80970764,0.00024644
210.85739136,0.00029567
210.90507507,0.00041204
210.95275879,0.00054296
211.00044250,0.00054424
211.04812622,0.00048390
211.09580994,0.00029435
211.14349365,0.00016686
211.19117737,0.00015314
211.23886108,0.00021010
211.28654480,0.00026583
211.33422852,0.00019616
211.38191223,0.00028069
211.42959595,0.00027673
211.47727966,0.00028000
211.52496338,0.00034236
211.57264709,0.00039202
211.62033081,0.00032219
211.66801453,0.00007105
211.71569824,0.00014716
211.76338196,0.00022450
211.81106567,0.00027855
211.85874939,0.00011835
211.90643311,0.00041164
211.95411682,0.00078265
212.00180054,0.00087955
212.04948425,0.00088241
212.09716797,0.00080758
212.14485168,0.00057567
212.19253540,0.00039036
212.24021912,0.00044174
212.28790283,0.00047432
212.33558655,0.00040957
212.38327026,0.00030597
212.43095398,0.00028801
212.47863770,0.00028307
212.52632141,0.00032462
212.57400513,0.00044516
212.62168884,0.00043274
212.66937256,0.00028750
212.71705627,0.00046369
212.76473999,0.00062484
212.81242371,0.00056426
212.86010742,0.00057966
212.90779114,0.00074174
212.95547485,0.00095582
213.00315857,0.00100555
213.05084229,0.00091965
213.09852600,0.00065184
213.14620972,0.00022705
213.19389343,0.00044365
213.24157715,0.00045963
213.28926086,0.00030939
213.33694458,0.00040718
213.38462830,0.00091605
213.43231201,0.00127000
213.47999573,0.00122905
213.52767944,0.00103983
213.57536316,0.00084913
213.62304688,0.00047175
213.67073059,0.00014885
213.71841431,0.00003833
213.76609802,0.00020476
213.81378174,0.00028891
213.86146545,0.00009799
213.90914917,0.00033533
213.95683289,0.00056033
214.00451660,0.00065469
214.05220032,0.00066023
214.09988403,0.00040244
214.14756775,0.00013077
214.19525146,0.00010897
214.24293518,0.00019912
214.29061890,0.00022153
214.33830261,0.00029931
214.38598633,0.00048079
214.43367004,0.00073651
214.48135376,0.00070305
214.52903748,0.00066264
214.57672119,0.00053786
214.62440491,0.00019208
214.67208862,0.00017798
214.71977234,0.00033115
214.76745605,0.00042121
214.81513977,0.00040815
214.86282349,0.00032641
214.91050720,0.00027842
214.95819092,0.00048535
215.00587463,0.00040597
215.05355835,0.00033449
215.10124207,0.00046544
215.14892578,0.00053179
215.19660950,0.00044192
215.24429321,0.00043875
215.29197693,0.00035371
215.33966064,0.00007176
215.38734436,0.00012539
215.43502808,0.00024163
215.48271179,0.00042361
215.53039551,0.00070690
215.57807922,0.00080766
215.62576294,0.00058829
215.67344666,0.00040990
215.72113037,0.00037188
215.76881409,0.00037725
215.81649780,0.00040780
215.86418152,0.00038661
215.91186523,0.00031933
215.95954895,0.00032811
216.00723267,0.00038301
216.05491638,0.00048554
216.10260010,0.00044372
216.15028381,0.00029907
216.19796753,0.00024153
216.24565125,0.00017436
216.29333496,0.00025398
216.34101868,0.00046030
216.38870239,0.00063461
216.43638611,0.00060003
216.48406982,0.00035364
216.53175354,0.00017659
216.57943726,0.00026599
216.62712097,0.00047156
216.67480469,0.00054952
216.72248840,0.00061419
216.77017212,0.00068072
216.81785583,0.00064217
216.86553955,0.00049203
216.91322327,0.00032436
216.96090698,0.00051560
217.00859070,0.00069333
217.05627441,0.00066987
217.10395813,0.00049224
217.15164185,0.00020933
217.19932556,0.00016460
217.24700928,0.00030510
217.29469299,0.00047820
217.34237671,0.00054758
217.39006042,0.00042484
217.43774414,0.00055937
217.48542786,0.00082090
217.53311157,0.00097206
217.58079529,0.00102218
217.62847900,0.00083765
217.67616272,0.00071811
217.72384644,0.00068774
217.77153015,0.00049698
217.81921387,0.00034057
217.86689758,0.00003052
217.91458130,0.00041501
217.96226501,0.00042958
218.00994873,0.00030923
218.05763245,0.00027525
218.10531616,0.00010215
218.15299988,0.00026487
218.20068359,0.00021556
218.24836731,0.00011828
218.29605103,0.00022372
218.34373474,0.00028305
218.39141846,0.00023986
218.43910217,0.00033786
218.48678589,0.00057471
218.53446960,0.00072691
218.58215332,0.00076422
218.62983704,0.00067572
218.67752075,0.00039026
218.72520447,0.00012328
218.77288818,0.00007499
218.82057190,0.00012161
218.86825562,0.00027254
218.91593933,0.00026869
218.96362305,0.00012264
219.01130676,0.00006276
219.05899048,0.00012970
219.10667419,0.00009475
219.15435791,0.00012756
219.20204163,0.00024829
219.24972534,0.00029836
219.29740906,0.00026200
219.34509277,0.00023564
219.39277649,0.00016482
219.44046021,0.00015457
219.48814392,0.00016448
219.53582764,0.00015083
219.58351135,0.00010016
219.63119507,0.00024784
219.67887878,0.00031157
219.72656250,0.00033109
219.77424622,0.00023046
219.82192993,0.00035800
219.86961365,0.00037878
219.91729736,0.00021749
219.96498108,0.00017580
220.01266479,0.00042653
220.06034851,0.00055645
220.10803223,0.00050602
220.15571594,0.00033322
220.20339966,0.00017204
220.25108337,0.00013467
220.29876709,0.00018415
220.34645081,0.00023235
220.39413452,0.00025414
220.44181824,0.00021151
220.48950195,0.00006515
220.53718567,0.00026266
220.58486938,0.00052935
220.63255310,0.00059048
220.68023682,0.00054826
220.72792053,0.00041723
220.77560425,0.00014528
220.82328796,0.00030476
220.87097168,0.00046634
220.91865540,0.00044023
220.96633911,0.00032315
221.01402283,0.00009788
221.06170654,0.00030728
221.10939026,0.00048153
221.15707397,0.00035756
221.20475769,0.00030505
221.25244141,0.00038270
221.30012512,0.00045243
221.34780884,0.00045756
221.39549255,0.00034408
221.44317627,0.00028980
221.49085999,0.00025606
221.53854370,0.00022938
221.58622742,0.00022195
221.63391113,0.00038945
221.68159485,0.00056353
221.72927856,0.00051342
221.77696228,0.00040788
221.82464600,0.00042466
221.87232971,0.00058774
221.92001343,0.00066507
221.96769714,0.00055944
222.01538086,0.00037800
222.06306458,0.00024536
222.11074829,0.00015658
222.15843201,0.00010646
222.20611572,0.00025806
222.25379944,0.00032531
222.30148315,0.00018118
222.34916687,0.00012815
222.39685059,0.00024843
222.44453430,0.00011836
222.49221802,0.00026830
222.53990173,0.00061325
222.58758545,0.00071423
222.63526917,0.00058300
222.68295288,0.00039258
222.73063660,0.00042160
222.77832031,0.00048750
222.82600403,0.00045366
222.87368774,0.00048506
222.92137146,0.00064824
222.96905518,0.00080777
223.01673889,0.00086466
223.06442261,0.00083680
223.11210632,0.00068855
223.15979004,0.00037767
223.20747375,0.00016047
223.25515747,0.00033504
223.30284119,0.00051927
223.35052490,0.00063258
223.39820862,0.00055190
223.44589233,0.00029447
223.49357605,0.00006220
223.54125977,0.00027248
223.58894348,0.00033065
223.63662720,0.00023562
223.68431091,0.00012720
223.73199463,0.00020604
223.77967834,0.00026763
223.82736206,0.00017351
223.87504578,0.00008006
223.92272949,0.00009610
223.97041321,0.00014816
224.01809692,0.00028531
224.06578064,0.00049659
224.11346436,0.00059978
224.16114807,0.00053553
224.20883179,0.00037552
224.25651550,0.00017709
224.30419922,0.00015325
224.35188293,0.00029170
224.39956665,0.00027861
224.44725037,0.00024138
224.49493408,0.00030745
224.54261780,0.00023939
224.59030151,0.00022207
224.63798523,0.00031233
224.68566895,0.00037736
224.73335266,0.00039921
224.78103638,0.00032934
224.82872009,0.00020306
224.87640381,0.00019589
224.92408752,0.00035261
224.97177124,0.00048269
225.01945496,0.00052346
225.06713867,0.00061868
225.11482239,0.00059700
225.16250610,0.00044832
225.21018982,0.00042438
225.25787354,0.00042537
225.30555725,0.00036738
225.35324097,0.00012855
225.40092468,0.00042998
225.44860840,0.00087278
225.49629211,0.00102806
225.54397583,0.00086167
225.59165955,0.00041224
225.63934326,0.00037892
225.68702698,0.00062898
225.73471069,0.00061407
225.78239441,0.00036932
225.83007813,0.00024341
225.87776184,0.00036619
225.92544556,0.00053349
225.97312927,0.00058532
226.02081299,0.00061416
226.06849670,0.00063801
226.11618042,0.00058936
226.16386414,0.00052977
226.21154785,0.00048486
226.25923157,0.00041436
226.30691528,0.00032707
226.35459900,0.00018428
226.40228271,0.00025243
226.44996643,0.00047246
226.49765015,0.00055018
226.54533386,0.00067146
226.59301758,0.00068452
226.64070129,0.00044897
226.68838501,0.00024287
226.73606873,0.00010943
226.78375244,0.00042243
226.83143616,0.00055687
226.87911987,0.00025816
226.92680359,0.00037098
226.97448730,0.00089407
227.02217102,0.00124916
227.06985474,0.00118862
227.11753845,0.00089692
227.16522217,0.00061325
227.21290588,0.00037922
227.26058960,0.00041498
227.30827332,0.00061857
227.35595703,0.00078286
227.40364075,0.00081476
227.45132446,0.00066461
227.49900818,0.00035554
227.54669189,0.00028313
227.59437561,0.00046279
227.64205933,0.00066110
227.68974304,0.00067284
227.73742676,0.00059896
227.78511047,0.00040227
227.83279419,0.00018858
227.88047791,0.00010820
227.92816162,0.00033974
227.97584534,0.00045273
228.02352905,0.00044929
228.07121277,0.00040423
228.11889648,0.00042047
228.16658020,0.00055415
228.21426392,0.00053910
228.26194763,0.00043722
228.30963135,0.00048358
228.35731506,0.00054423
228.40499878,0.00051956
228.45268250,0.00047807
228.50036621,0.00045987
228.54804993,0.00056083
228.59573364,0.00055985
228.64341736,0.00044508
228.69110107,0.00036315
228.73878479,0.00033058
228.78646851,0.00045301
228.83415222,0.00049768
228.88183594,0.00046668
228.92951965,0.00063792
228.97720337,0.00076031
229.02488708,0.00077263
229.07257080,0.00063606
229.12025452,0.00034851
229.16793823,0.00012514
229.21562195,0.00034300
229.26330566,0.00053042
229.31098938,0.00049006
229.35867310,0.00044251
229.40635681,0.00036355
229.45404053,0.00025699
229.50172424,0.00029977
229.54940796,0.00035567
229.59709167,0.00030187
229.64477539,0.00035589
229.69245911,0.00046032
229.74014282,0.00045274
229.78782654,0.00044237
229.83551025,0.00036869
229.88319397,0.00019361
229.93087769,0.00021661
229.97856140,0.00017192
230.02624512,0.00010070
230.07392883,0.00014353
230.12161255,0.00026274
230.16929626,0.00022250
230.21697998,0.00018967
230.26466370,0.00037464
230.31234741,0.00049815
230.36003113,0.00049316
230.40771484,0.00043069
230.45539856,0.00040025
230.50308228,0.00034336
230.55076599,0.00034393
230.59844971,0.00031670
230.64613342,0.00022411
230.69381714,0.00021465
230.74150085,0.00027578
230.78918457,0.00035721
230.83686829,0.00030445
230.88455200,0.00014344
230.93223572,0.00001283
230.97991943,0.00026168
231.02760315,0.00039892
231.07528687,0.00031228
231.12297058,0.00032801
231.17065430,0.00042565
231.21833801,0.00039466
231.26602173,0.00022156
231.31370544,0.00011961
231.36138916,0.00047077
231.40907288,0.00079684
231.45675659,0.00088691
231.50444031,0.00084993
231.55212402,0.00074472
231.59980774,0.00053811
231.64749146,0.00039324
231.69517517,0.00027916
231.74285889,0.00019788
231.79054260,0.00027862
231.83822632,0.00029599
231.88591003,0.00031318
231.93359375,0.00043023
231.98127747,0.00054737
232.02896118,0.00049828
232.07664490,0.00024847
232.12432861,0.00010129
232.17201233,0.00036494
232.21969604,0.00050666
232.26737976,0.00037947
232.31506348,0.00019736
232.36274719,0.00007572
232.41043091,0.00011949
232.45811462,0.00016101
232.50579834,0.00026713
232.55348206,0.00037204
232.60116577,0.00046661
232.64884949,0.00049425
232.69653320,0.00046511
232.74421692,0.00050352
232.79190063,0.00047700
232.83958435,0.00036118
232.88726807,0.00033889
232.93495178,0.00040267
232.98263550,0.00052391
233.03031921,0.00058551
233.07800293,0.00050047
233.12568665,0.00032808
233.17337036,0.00019988
233.22105408,0.00026710
233.26873779,0.00016367
233.31642151,0.00005807
233.36410522,0.00018849
233.41178894,0.00035269
233.45947266,0.00028781
233.50715637,0.00008877
233.55484009,0.00009174
233.60252380,0.00041693
233.65020752,0.00073557
233.69789124,0.00080995
233.74557495,0.00080041
233.79325867,0.00071241
233.84094238,0.00053954
233.88862610,0.00056748
233.93630981,0.00072373
233.98399353,0.00063406
234.03167725,0.00041183
234.07936096,0.00017300
234.12704468,0.00016090
234.17472839,0.00017976
234.22241211,0.00030555
234.27009583,0.00056189
234.31777954,0.00077539
234.36546326,0.00099148
234.41314697,0.00110872
234.46083069,0.00096369
234.50851440,0.00069876
234.55619812,0.00049336
234.60388184,0.00031221
234.65156555,0.00027873
234.69924927,0.00032237
234.74693298,0.00037396
234.79461670,0.00030514
234.84230042,0.00021672
234.88998413,0.00021246
234.93766785,0.00025667
234.98535156,0.00026714
235.03303528,0.00035387
235.08071899,0.00031648
235.12840271,0.00018262
235.17608643,0.00020153
235.22377014,0.00025040
235.27145386,0.00030098
235.31913757,0.00035317
235.36682129,0.00041861
235.41450500,0.00058319
235.46218872,0.00062244
235.50987244,0.00055866
235.55755615,0.00053517
235.60523987,0.00038554
235.65292358,0.00047526
235.70060730,0.00047962
235.74829102,0.00043179
235.79597473,0.00027452
235.84365845,0.00024249
235.89134216,0.00048608
235.93902588,0.00067013
235.98670959,0.00066509
236.03439331,0.00056897
236.08207703,0.00047226
236.12976074,0.00030026
236.17744446,0.00024436
236.22512817,0.00035583
236.27281189,0.00043011
236.32049561,0.00039695
236.36817932,0.00041200
236.41586304,0.00038626
236.46354675,0.00023192
236.51123047,0.00017194
236.55891418,0.00023227
236.60659790,0.00032541
236.65428162,0.00041222
236.70196533,0.00044029
236.74964905,0.00044530
236.79733276,0.00037644
236.84501648,0.00022491
236.89270020,0.00019203
236.94038391,0.00037318
236.98806763,0.00055312
237.03575134,0.00069388
237.08343506,0.00067045
237.13111877,0.00054512
237.17880249,0.00029475
237.22648621,0.00010761
237.27416992,0.00012568
237.32185364,0.00049015
237.36953735,0.00073975
237.41722107,0.00079924
237.46490479,0.00073890
237.51258850,0.00057282
237.56027222,0.00045328
237.60795593,0.00030045
237.65563965,0.00007236
237.70332336,0.00024530
237.75100708,0.00030666
237.79869080,0.00026765
237.84637451,0.00018766
237.89405823,0.00034060
237.94174194,0.00052607
237.98942566,0.00061615
238.03710938,0.00063613
238.08479309,0.00044510
238.13247681,0.00015635
238.18016052,0.00015368
238.22784424,0.00029170
238.27552795,0.00031089
238.32321167,0.00018857
238.37089539,0.00007377
238.41857910,0.00003220
238.46626282,0.00013844
238.51394653,0.00019628
238.56163025,0.00030668
238.60931396,0.00042450
238.65699768,0.00045192
238.70468140,0.00040606
238.75236511,0.00033218
238.80004883,0.00035767
238.84773254,0.00034426
238.89541626,0.00029746
238.94309998,0.00020530
238.99078369,0.00021791
239.03846741,0.00018735
239.08615112,0.00004461
239.13383484,0.00017292
239.18151855,0.00021485
239.22920227,0.00017652
239.27688599,0.00039274
239.32456970,0.00062018
239.37225342,0.00082160
239.41993713,0.00102261
239.46762085,0.00100416
239.51530457,0.00074346
239.56298828,0.00049961
239.61067200,0.00031116
239.65835571,0.00046472
239.70603943,0.00062241
239.75372314,0.00043356
239.80140686,0.00019886
239.84909058,0.00020815
239.89677429,0.00033567
239.94445801,0.00028061
239.99214172,0.00015448
240.03982544,0.00016294
240.08750916,0.00031061
240.13519287,0.00040729
240.18287659,0.00034698
240.23056030,0.00015821
240.27824402,0.00019049
240.32592773,0.00025093
240.37361145,0.00025882
240.42129517,0.00032808
240.46897888,0.00057669
240.51666260,0.00072897
240.56434631,0.00067360
240.61203003,0.00050925
240.65971375,0.00028904
240.70739746,0.00007083
240.75508118,0.00020536
240.80276489,0.00025690
240.85044861,0.00021184
240.89813232,0.00021183
240.94581604,0.00018382
240.99349976,0.00010561
241.04118347,0.00020620
241.08886719,0.00026804
241.13655090,0.00034401
241.18423462,0.00032182
241.23191833,0.00024267
241.27960205,0.00018856
241.32728577,0.00016370
241.37496948,0.00028243
241.42265320,0.00037134
241.47033691,0.00042263
241.51802063,0.00044784
241.56570435,0.00037950
241.61338806,0.00020999
241.66107178,0.00022543
241.70875549,0.00021237
241.75643921,0.00006877
241.80412292,0.00001335
241.85180664,0.00006529
241.89949036,0.00018472
241.94717407,0.00035257
241.99485779,0.00053273
242.04254150,0.00061402
242.09022522,0.00057214
242.13790894,0.00052840
242.18559265,0.00035222
242.23327637,0.00011274
242.28096008,0.00009854
242.32864380,0.00017434
242.37632751,0.00019555
242.42401123,0.00010455
242.47169495,0.00017516
242.51937866,0.00016047
242.56706238,0.00010676
242.61474609,0.00026288
242.66242981,0.00038804
242.71011353,0.00042046
242.75779724,0.00043738
242.80548096,0.00031992
242.85316467,0.00015321
242.90084839,0.00019324
242.94853210,0.00028402
242.99621582,0.00014787
243.04389954,0.00032872
243.09158325,0.00047269
243.13926697,0.00055373
243.18695068,0.00042908
243.23463440,0.00023122
243.28231812,0.00024532
243.33000183,0.00035458
243.37768555,0.00041042
243.42536926,0.00029235
243.47305298,0.00012628
243.52073669,0.00015835
243.56842041,0.00041713
243.61610413,0.00048274
243.66378784,0.00053864
243.71147156,0.00065522
243.75915527,0.00077459
243.80683899,0.00084346
243.85452271,0.00070325
243.90220642,0.00022740
243.94989014,0.00038539
243.99757385,0.00076976
244.04525757,0.00096185
244.09294128,0.00081583
244.14062500,0.00035643
244.18830872,0.00015901
244.23599243,0.00024511
244.28367615,0.00015398
244.33135986,0.00012854
244.37904358,0.00032042
244.42672729,0.00065310
244.47441101,0.00085534
244.52209473,0.00088198
244.56977844,0.00071331
244.61746216,0.00037911
244.66514587,0.00049407
244.71282959,0.00054931
244.76051331,0.00053828
244.80819702,0.00050831
244.85588074,0.00036192
244.90356445,0.00015053
244.95124817,0.00007365
244.99893188,0.00012582
245.04661560,0.00018652
245.09429932,0.00036724
245.14198303,0.00054170
245.18966675,0.00075281
245.23735046,0.00074481
245.28503418,0.00052094
245.33271790,0.00036886
245.38040161,0.00033750
245.42808533,0.00033378
245.47576904,0.00044811
245.52345276,0.00069370
245.57113647,0.00074895
245.61882019,0.00061973
245.66650391,0.00054497
245.71418762,0.00043568
245.76187134,0.00026455
245.80955505,0.00024992
245.85723877,0.00036124
245.90492249,0.00068723
245.95260620,0.00091542
246.00028992,0.00089097
246.04797363,0.00070391
246.09565735,0.00023334
246.14334106,0.00029009
246.19102478,0.00039824
246.23870850,0.00041919
246.28639221,0.00052979
246.33407593,0.00079569
246.38175964,0.00095810
246.42944336,0.00097461
246.47712708,0.00091961
246.52481079,0.00083498
246.57249451,0.00054977
246.62017822,0.00038930
246.66786194,0.00041176
246.71554565,0.00032061
246.76322937,0.00021971
246.81091309,0.00020818
246.85859680,0.00023772
246.90628052,0.00030104
246.95396423,0.00032541
247.00164795,0.00034735
247.04933167,0.00042291
247.09701538,0.00036747
247.14469910,0.00025677
247.19238281,0.00033942
247.24006653,0.00050776
247.28775024,0.00051940
247.33543396,0.00039602
247.38311768,0.00040213
247.43080139,0.00056703
247.47848511,0.00066834
247.52616882,0.00047489
247.57385254,0.00024255
247.62153625,0.00039277
247.66921997,0.00077139
247.71690369,0.00093130
247.76458740,0.00066924
247.81227112,0.00036518
247.85995483,0.00037252
247.90763855,0.00042584
247.95532227,0.00039413
248.00300598,0.00022451
248.05068970,0.00019203
248.09837341,0.00018573
248.14605713,0.00025415
248.19374084,0.00042348
248.24142456,0.00062383
248.28910828,0.00064176
248.33679199,0.00053527
248.38447571,0.00036732
248.43215942,0.00027012
248.47984314,0.00034798
248.52752686,0.00039612
248.57521057,0.00038580
248.62289429,0.00030527
248.67057800,0.00004508
248.71826172,0.00021399
248.76594543,0.00038270
248.81362915,0.00036655
248.86131287,0.00007895
248.90899658,0.00026008
248.95668030,0.00050192
249.00436401,0.00066110
249.05204773,0.00075739
249.09973145,0.00077169
249.14741516,0.00072345
249.19509888,0.00067921
249.24278259,0.00057382
249.29046631,0.00034025
249.33815002,0.00015642
249.38583374,0.00025318
249.43351746,0.00044580
249.48120117,0.00050626
249.52888489,0.00051604
249.57656860,0.00046342
249.62425232,0.00032420
249.67193604,0.00014328
249.71961975,0.00008559
249.76730347,0.00017872
249.81498718,0.00027002
249.86267090,0.00028005
249.91035461,0.00022130
249.95803833,0.00021607
250.00572205,0.00018108
250.05340576,0.00020159
250.10108948,0.00018291
250.14877319,0.00014944
250.19645691,0.00009258
250.24414063,0.00016022
250.29182434,0.00023337
250.33950806,0.00038561
250.38719177,0.00054319
250.43487549,0.00060198
250.48255920,0.00055787
250.53024292,0.00031804
250.57792664,0.00010020
250.62561035,0.00023859
250.67329407,0.00029919
250.72097778,0.00035678
250.76866150,0.00040330
250.81634521,0.00037141
250.86402893,0.00050805
250.91171265,0.00071868
250.95939636,0.00078726
251.00708008,0.00082874
251.05476379,0.00076048
251.10244751,0.00052116
251.15013123,0.00030769
251.19781494,0.00042559
251.24549866,0.00056445
251.29318237,0.00050363
251.34086609,0.00032713
251.38854980,0.00020686
251.43623352,0.00012875
251.48391724,0.00016767
251.53160095,0.00048475
251.57928467,0.00065205
251.62696838,0.00067052
251.67465210,0.00059001
251.72233582,0.00035768
251.77001953,0.00024465
251.81770325,0.00016202
251.86538696,0.00009742
251.91307068,0.00023245
251.96075439,0.00030587
252.00843811,0.00035147
252.05612183,0.00032888
252.10380554,0.00019056
252.15148926,0.00027592
252.19917297,0.00044044
252.24685669,0.00055869
252.29454041,0.00057485
252.34222412,0.00071031
252.38990784,0.00093934
252.43759155,0.00107698
252.48527527,0.00105552
252.53295898,0.00087713
252.58064270,0.00055675
252.62832642,0.00017106
252.67601013,0.00014940
252.72369385,0.00027851
252.77137756,0.00017291
252.81906128,0.00011218
252.86674500,0.00020461
252.91442871,0.00032468
252.96211243,0.00037342
253.00979614,0.00030378
253.05747986,0.00026906
253.10516357,0.00019169
253.15284729,0.00011927
253.20053101,0.00011124
253.24821472,0.00006190
253.29589844,0.00007851
253.34358215,0.00019404
253.39126587,0.00037534
253.43894958,0.00056502
253.48663330,0.00063376
253.53431702,0.00063416
253.58200073,0.00059017
253.62968445,0.00033821
253.67736816,0.00031479
253.72505188,0.00048992
253.77273560,0.00058540
253.82041931,0.00059705
253.86810303,0.00042580
253.91578674,0.00021933
253.96347046,0.00010681
254.01115417,0.00023615
254.05883789,0.00034369
254.10652161,0.00038307
254.15420532,0.00023276
254.20188904,0.00022816
254.24957275,0.00061110
254.29725647,0.00084041
254.34494019,0.00101630
254.39262390,0.00126467
254.44030762,0.00136363
254.48799133,0.00117471
254.53567505,0.00093557
254.58335876,0.00062759
254.63104248,0.00027041
254.67872620,0.00052826
254.72640991,0.00070055
254.77409363,0.00074041
254.82177734,0.00073762
254.86946106,0.00048783
254.91714478,0.00021281
254.96482849,0.00025791
255.01251221,0.00029537
255.06019592,0.00033978
255.10787964,0.00042213
255.15556335,0.00042009
255.20324707,0.00027373
255.25093079,0.00008669
255.29861450,0.00026308
255.34629822,0.00034523
255.39398193,0.00047066
255.44166565,0.00076642
255.48934937,0.00092188
255.53703308,0.00095466
255.58471680,0.00089463
255.63240051,0.00057967
255.68008423,0.00025328
255.72776794,0.00010571
255.77545166,0.00012008
255.82313538,0.00025773
255.87081909,0.00017901
255.91850281,0.00017456
255.96618652,0.00029555
256.01387024,0.00030408
256.06155396,0.00037464
256.10923767,0.00043982
256.15692139,0.00043240
256.20460510,0.00038128
256.25228882,0.00039565
256.29997253,0.00047504
256.34765625,0.00070196
256.39533997,0.00092106
256.44302368,0.00102872
256.49070740,0.00099727
256.53839111,0.00093554
256.58607483,0.00091137
256.63375854,0.00083979
256.68144226,0.00084153
256.72912598,0.00094831
256.77680969,0.00088380
256.82449341,0.00077584
256.87217712,0.00094460
256.91986084,0.00102637
256.96754456,0.00105374
257.01522827,0.00098012
257.06291199,0.00047983
257.11059570,0.00031263
257.15827942,0.00093338
257.20596313,0.00118611
257.25364685,0.00110912
257.30133057,0.00075880
257.34901428,0.00024033
257.39669800,0.00035480
257.44438171,0.00068559
257.49206543,0.00065952
257.53974915,0.00049294
257.58743286,0.00013826
