Частота,Канал A
(kГц),(В)

195.55091858,0.00012620
195.59860229,0.00017557
195.64628601,0.00028350
195.69396973,0.00043374
195.74165344,0.00047336
195.78933716,0.00036232
195.83702087,0.00026310
195.88470459,0.00014105
195.93238831,0.00008368
195.98007202,0.00011217
196.02775574,0.00013909
196.07543945,0.00022654
196.12312317,0.00029167
196.17080688,0.00040405
196.21849060,0.00047021
196.26617432,0.00043071
196.31385803,0.00041194
196.36154175,0.00036448
196.40922546,0.00041580
196.45690918,0.00047140
196.50459290,0.00033347
196.55227661,0.00020989
196.59996033,0.00025606
196.64764404,0.00036289
196.69532776,0.00040672
196.74301147,0.00037423
196.79069519,0.00027597
196.83837891,0.00014231
196.88606262,0.00002151
196.93374634,0.00017457
196.98143005,0.00038088
197.02911377,0.00043124
197.07679749,0.00036066
197.12448120,0.00023002
197.17216492,0.00012909
197.21984863,0.00007784
197.26753235,0.00005615
197.31521606,0.00017496
197.36289978,0.00019727
197.41058350,0.00008321
197.45826721,0.00018678
197.50595093,0.00041205
197.55363464,0.00050807
197.60131836,0.00042696
197.64900208,0.00025790
197.69668579,0.00010675
197.74436951,0.00013265
197.79205322,0.00021364
197.83973694,0.00029547
197.88742065,0.00029182
197.93510437,0.00022789
197.98278809,0.00029387
198.03047180,0.00047961
198.07815552,0.00056084
198.12583923,0.00052694
198.17352295,0.00047361
198.22120667,0.00037293
198.26889038,0.00035656
198.31657410,0.00035089
198.36425781,0.00022998
198.41194153,0.00004982
198.45962524,0.00016731
198.50730896,0.00020195
198.55499268,0.00019447
198.60267639,0.00021301
198.65036011,0.00015730
198.69804382,0.00011020
198.74572754,0.00014116
198.79341125,0.00011648
198.84109497,0.00011966
198.88877869,0.00012416
198.93646240,0.00014486
198.98414612,0.00017235
199.03182983,0.00016687
199.07951355,0.00020515
199.12719727,0.00022584
199.17488098,0.00018125
199.22256470,0.00013889
199.27024841,0.00011456
199.31793213,0.00015893
199.36561584,0.00026723
199.41329956,0.00040519
199.46098328,0.00044786
199.50866699,0.00036757
199.55635071,0.00041627
199.60403442,0.00077752
199.65171814,0.00095594
199.69940186,0.00081705
199.74708557,0.00072337
199.79476929,0.00037731
199.84245300,0.00020334
199.89013672,0.00079486
199.93782043,0.00174483
199.98550415,0.00208422
200.03318787,0.00225147
200.08087158,0.00199167
200.12855530,0.00104753
200.17623901,0.00047512
200.22392273,0.00051870
200.27160645,0.00064199
200.31929016,0.00058225
200.36697388,0.00033421
200.41465759,0.00012856
200.46234131,0.00009827
200.51002502,0.00018878
200.55770874,0.00016411
200.60539246,0.00012381
200.65307617,0.00014187
200.70075989,0.00016450
200.74844360,0.00018288
200.79612732,0.00025841
200.84381104,0.00029603
200.89149475,0.00021180
200.93917847,0.00009489
200.98686218,0.00005609
201.03454590,0.00012461
201.08222961,0.00022812
201.12991333,0.00035720
201.17759705,0.00039231
201.22528076,0.00035824
201.27296448,0.00034087
201.32064819,0.00025003
201.36833191,0.00012061
201.41601563,0.00008389
201.46369934,0.00024335
201.51138306,0.00032063
201.55906677,0.00030507
201.60675049,0.00017448
201.65443420,0.00007504
201.70211792,0.00027007
201.74980164,0.00033840
201.79748535,0.00028795
201.84516907,0.00021117
201.89285278,0.00022607
201.94053650,0.00025874
201.98822021,0.00022636
202.03590393,0.00009201
202.08358765,0.00004200
202.13127136,0.00014778
202.17895508,0.00019061
202.22663879,0.00010882
202.27432251,0.00010680
202.32200623,0.00019746
202.36968994,0.00032036
202.41737366,0.00035346
202.46505737,0.00025700
202.51274109,0.00018734
202.56042480,0.00022362
202.60810852,0.00022350
202.65579224,0.00016129
202.70347595,0.00019784
202.75115967,0.00022265
202.79884338,0.00011878
202.84652710,0.00014541
202.89421082,0.00026101
202.94189453,0.00025675
202.98957825,0.00028621
203.03726196,0.00030368
203.08494568,0.00033956
203.13262939,0.00038258
203.18031311,0.00033553
203.22799683,0.00037541
203.27568054,0.00038039
203.32336426,0.00028959
203.37104797,0.00020633
203.41873169,0.00022281
203.46641541,0.00044481
203.51409912,0.00066423
203.56178284,0.00074557
203.60946655,0.00068297
203.65715027,0.00062286
203.70483398,0.00057518
203.75251770,0.00045026
203.80020142,0.00036921
203.84788513,0.00033865
203.89556885,0.00031101
203.94325256,0.00023991
203.99093628,0.00020934
204.03862000,0.00023629
204.08630371,0.00020773
204.13398743,0.00009388
204.18167114,0.00006214
204.22935486,0.00012195
204.27703857,0.00008522
204.32472229,0.00022999
204.37240601,0.00032668
204.42008972,0.00039377
204.46777344,0.00035357
204.51545715,0.00032104
204.56314087,0.00029532
204.61082458,0.00022506
204.65850830,0.00011747
204.70619202,0.00028868
204.75387573,0.00055102
204.80155945,0.00060599
204.84924316,0.00056304
204.89692688,0.00048277
204.94461060,0.00032058
204.99229431,0.00015887
205.03997803,0.00010575
205.08766174,0.00025754
205.13534546,0.00039486
205.18302917,0.00038355
205.23071289,0.00026229
205.27839661,0.00016864
205.32608032,0.00020904
205.37376404,0.00029986
205.42144775,0.00034325
205.46913147,0.00039180
205.51681519,0.00038952
205.56449890,0.00044487
205.61218262,0.00043982
205.65986633,0.00033625
205.70755005,0.00024542
205.75523376,0.00020424
205.80291748,0.00033460
205.85060120,0.00035609
205.89828491,0.00030558
205.94596863,0.00023861
205.99365234,0.00016050
206.04133606,0.00027204
206.08901978,0.00049508
206.13670349,0.00053962
206.18438721,0.00057361
206.23207092,0.00049047
206.27975464,0.00024461
206.32743835,0.00003709
206.37512207,0.00016742
206.42280579,0.00022995
206.47048950,0.00013232
206.51817322,0.00009686
206.56585693,0.00011989
206.61354065,0.00034008
206.66122437,0.00051909
206.70890808,0.00065503
206.75659180,0.00081091
206.80427551,0.00086023
206.85195923,0.00070935
206.89964294,0.00048840
206.94732666,0.00033330
206.99501038,0.00022634
207.04269409,0.00015749
207.09037781,0.00013592
207.13806152,0.00020002
207.18574524,0.00027205
207.23342896,0.00029786
207.28111267,0.00029727
207.32879639,0.00022685
207.37648010,0.00011955
207.42416382,0.00025757
207.47184753,0.00042894
207.51953125,0.00048078
207.56721497,0.00036859
207.61489868,0.00025384
207.66258240,0.00021843
207.71026611,0.00016724
207.75794983,0.00008302
207.80563354,0.00015768
207.85331726,0.00034931
207.90100098,0.00037539
207.94868469,0.00022531
207.99636841,0.00006647
208.04405212,0.00011865
208.09173584,0.00027919
208.13941956,0.00032978
208.18710327,0.00023121
208.23478699,0.00018678
208.28247070,0.00013199
208.33015442,0.00012168
208.37783813,0.00018785
208.42552185,0.00026444
208.47320557,0.00033904
208.52088928,0.00032945
208.56857300,0.00019776
208.61625671,0.00013612
208.66394043,0.00011108
208.71162415,0.00019160
208.75930786,0.00037250
208.80699158,0.00044700
208.85467529,0.00048169
208.90235901,0.00052084
208.95004272,0.00053754
208.99772644,0.00057329
209.04541016,0.00058419
209.09309387,0.00056067
209.14077759,0.00052580
209.18846130,0.00042453
209.23614502,0.00035515
209.28382874,0.00038528
209.33151245,0.00039213
209.37919617,0.00035726
209.42687988,0.00034451
209.47456360,0.00040469
209.52224731,0.00036405
209.56993103,0.00023787
209.61761475,0.00011083
209.66529846,0.00007460
209.71298218,0.00020608
209.76066589,0.00019351
209.80834961,0.00012521
209.85603333,0.00007540
209.90371704,0.00012976
209.95140076,0.00011407
209.99908447,0.00009111
210.04676819,0.00030626
210.09445190,0.00046594
210.14213562,0.00051044
210.18981934,0.00051925
210.23750305,0.00048023
210.28518677,0.00039338
210.33287048,0.00034331
210.38055420,0.00030836
210.42823792,0.00023035
210.47592163,0.00019623
210.52360535,0.00023794
210.57128906,0.00017524
210.61897278,0.00009461
210.66665649,0.00014004
210.71434021,0.00026197
210.76202393,0.00035017
210.80970764,0.00040515
210.85739136,0.00042822
210.90507507,0.00037407
210.95275879,0.00034667
211.00044250,0.00031721
211.04812622,0.00023546
211.09580994,0.00015561
211.14349365,0.00015609
211.19117737,0.00024980
211.23886108,0.00027574
211.28654480,0.00023389
211.33422852,0.00021074
211.38191223,0.00023150
211.42959595,0.00029874
211.47727966,0.00028944
211.52496338,0.00022759
211.57264709,0.00022801
211.62033081,0.00031255
211.66801453,0.00041487
211.71569824,0.00051356
211.76338196,0.00043494
211.81106567,0.00019088
211.85874939,0.00009525
211.90643311,0.00032410
211.95411682,0.00052254
212.00180054,0.00055781
212.04948425,0.00036955
212.09716797,0.00020731
212.14485168,0.00011356
212.19253540,0.00031890
212.24021912,0.00088056
212.28790283,0.00107599
212.33558655,0.00103629
212.38327026,0.00085651
212.43095398,0.00037583
212.47863770,0.00011238
212.52632141,0.00035122
212.57400513,0.00055875
212.62168884,0.00060466
212.66937256,0.00066039
212.71705627,0.00052728
212.76473999,0.00034576
212.81242371,0.00042654
212.86010742,0.00067680
212.90779114,0.00078970
212.95547485,0.00067676
213.00315857,0.00043256
213.05084229,0.00017944
213.09852600,0.00010964
213.14620972,0.00025980
213.19389343,0.00025449
213.24157715,0.00019172
213.28926086,0.00029041
213.33694458,0.00049111
213.38462830,0.00054319
213.43231201,0.00042972
213.47999573,0.00044920
213.52767944,0.00047624
213.57536316,0.00038822
213.62304688,0.00026548
213.67073059,0.00012351
213.71841431,0.00006696
213.76609802,0.00011358
213.81378174,0.00008606
213.86146545,0.00002502
213.90914917,0.00009620
213.95683289,0.00014714
214.00451660,0.00014907
214.05220032,0.00016756
214.09988403,0.00021501
214.14756775,0.00022201
214.19525146,0.00023645
214.24293518,0.00019866
214.29061890,0.00013664
214.33830261,0.00009938
214.38598633,0.00013542
214.43367004,0.00015804
214.48135376,0.00024590
214.52903748,0.00028005
214.57672119,0.00015923
214.62440491,0.00017718
214.67208862,0.00031437
214.71977234,0.00044684
214.76745605,0.00044124
214.81513977,0.00037714
214.86282349,0.00034763
214.91050720,0.00026219
214.95819092,0.00015876
215.00587463,0.00017500
215.05355835,0.00039793
215.10124207,0.00055618
215.14892578,0.00053794
215.19660950,0.00040000
215.24429321,0.00020240
215.29197693,0.00017078
215.33966064,0.00014692
215.38734436,0.00016137
215.43502808,0.00024097
215.48271179,0.00025205
215.53039551,0.00013809
215.57807922,0.00017565
215.62576294,0.00028134
215.67344666,0.00024667
215.72113037,0.00020522
215.76881409,0.00002791
215.81649780,0.00024747
215.86418152,0.00038917
215.91186523,0.00045493
215.95954895,0.00050917
216.00723267,0.00044296
216.05491638,0.00028860
216.10260010,0.00016245
216.15028381,0.00015855
216.19796753,0.00026897
216.24565125,0.00030967
216.29333496,0.00023130
216.34101868,0.00013604
216.38870239,0.00020423
216.43638611,0.00038589
216.48406982,0.00051493
216.53175354,0.00057725
216.57943726,0.00059616
216.62712097,0.00052339
216.67480469,0.00035656
216.72248840,0.00013945
216.77017212,0.00013473
216.81785583,0.00028502
216.86553955,0.00045914
216.91322327,0.00057770
216.96090698,0.00046238
217.00859070,0.00028660
217.05627441,0.00019306
217.10395813,0.00017227
217.15164185,0.00018533
217.19932556,0.00023590
217.24700928,0.00028687
217.29469299,0.00025653
217.34237671,0.00015427
217.39006042,0.00015306
217.43774414,0.00027231
217.48542786,0.00026556
217.53311157,0.00024456
217.58079529,0.00018115
217.62847900,0.00016507
217.67616272,0.00018824
217.72384644,0.00017474
217.77153015,0.00013882
217.81921387,0.00008556
217.86689758,0.00015244
217.91458130,0.00030614
217.96226501,0.00046751
218.00994873,0.00052123
218.05763245,0.00046128
218.10531616,0.00043769
218.15299988,0.00048323
218.20068359,0.00039369
218.24836731,0.00021193
218.29605103,0.00002596
218.34373474,0.00027750
218.39141846,0.00069409
218.43910217,0.00088591
218.48678589,0.00083666
218.53446960,0.00072429
218.58215332,0.00034681
218.62983704,0.00018546
218.67752075,0.00079442
218.72520447,0.00112069
218.77288818,0.00109373
218.82057190,0.00108586
218.86825562,0.00079942
218.91593933,0.00050995
218.96362305,0.00067172
219.01130676,0.00099348
219.05899048,0.00111025
219.10667419,0.00106343
219.15435791,0.00081771
219.20204163,0.00039903
219.24972534,0.00038458
219.29740906,0.00048265
219.34509277,0.00056909
219.39277649,0.00061681
219.44046021,0.00051077
219.48814392,0.00042471
219.53582764,0.00029935
219.58351135,0.00007394
219.63119507,0.00019769
219.67887878,0.00043076
219.72656250,0.00050789
219.77424622,0.00034205
219.82192993,0.00018782
219.86961365,0.00009301
219.91729736,0.00013240
219.96498108,0.00021104
220.01266479,0.00029900
220.06034851,0.00042236
220.10803223,0.00036464
220.15571594,0.00027794
220.20339966,0.00032296
220.25108337,0.00035534
220.29876709,0.00037084
220.34645081,0.00039927
220.39413452,0.00043111
220.44181824,0.00040050
220.48950195,0.00031641
220.53718567,0.00016361
220.58486938,0.00018253
220.63255310,0.00034188
220.68023682,0.00040201
220.72792053,0.00035600
220.77560425,0.00023716
220.82328796,0.00018827
220.87097168,0.00018405
220.91865540,0.00018757
220.96633911,0.00026034
221.01402283,0.00033965
221.06170654,0.00037273
221.10939026,0.00033688
221.15707397,0.00031308
221.20475769,0.00034133
221.25244141,0.00031721
221.30012512,0.00029190
221.34780884,0.00027147
221.39549255,0.00022140
221.44317627,0.00020473
221.49085999,0.00018775
221.53854370,0.00016069
221.58622742,0.00013233
221.63391113,0.00003047
221.68159485,0.00008024
221.72927856,0.00012597
221.77696228,0.00020169
221.82464600,0.00028433
221.87232971,0.00018375
221.92001343,0.00012723
221.96769714,0.00031671
222.01538086,0.00049754
222.06306458,0.00059554
222.11074829,0.00053106
222.15843201,0.00035013
222.20611572,0.00025366
222.25379944,0.00026752
222.30148315,0.00030116
222.34916687,0.00030514
222.39685059,0.00031910
222.44453430,0.00030993
222.49221802,0.00021766
222.53990173,0.00015802
222.58758545,0.00007370
222.63526917,0.00017281
222.68295288,0.00020540
222.73063660,0.00019793
222.77832031,0.00022599
222.82600403,0.00034333
222.87368774,0.00056412
222.92137146,0.00076401
222.96905518,0.00079126
223.01673889,0.00066226
223.06442261,0.00055435
223.11210632,0.00048627
223.15979004,0.00040638
223.20747375,0.00037498
223.25515747,0.00034660
223.30284119,0.00019158
223.35052490,0.00011200
223.39820862,0.00014693
223.44589233,0.00025744
223.49357605,0.00032226
223.54125977,0.00035614
223.58894348,0.00037129
223.63662720,0.00032950
223.68431091,0.00030592
223.73199463,0.00027976
223.77967834,0.00023568
223.82736206,0.00027346
223.87504578,0.00036317
223.92272949,0.00044241
223.97041321,0.00045444
224.01809692,0.00043897
224.06578064,0.00041042
224.11346436,0.00036456
224.16114807,0.00030321
224.20883179,0.00027353
224.25651550,0.00048988
224.30419922,0.00066421
224.35188293,0.00064520
224.39956665,0.00043537
224.44725037,0.00014273
224.49493408,0.00025139
224.54261780,0.00035058
224.59030151,0.00035483
224.63798523,0.00034015
224.68566895,0.00022118
224.73335266,0.00009598
224.78103638,0.00016324
224.82872009,0.00030790
224.87640381,0.00036638
224.92408752,0.00030962
224.97177124,0.00024800
225.01945496,0.00019386
225.06713867,0.00014316
225.11482239,0.00014760
225.16250610,0.00025834
225.21018982,0.00030774
225.25787354,0.00043059
225.30555725,0.00046643
225.35324097,0.00024705
225.40092468,0.00010708
225.44860840,0.00016515
225.49629211,0.00024508
225.54397583,0.00027131
225.59165955,0.00021108
225.63934326,0.00021500
225.68702698,0.00026050
225.73471069,0.00032576
225.78239441,0.00034419
225.83007813,0.00019737
225.87776184,0.00012711
225.92544556,0.00014090
225.97312927,0.00019880
226.02081299,0.00019454
226.06849670,0.00018703
226.11618042,0.00017339
226.16386414,0.00015591
226.21154785,0.00014339
226.25923157,0.00010022
226.30691528,0.00010056
226.35459900,0.00006629
226.40228271,0.00008957
226.44996643,0.00022050
226.49765015,0.00039426
226.54533386,0.00049693
226.59301758,0.00049000
226.64070129,0.00042144
226.68838501,0.00029380
226.73606873,0.00010863
226.78375244,0.00003873
226.83143616,0.00010026
226.87911987,0.00014075
226.92680359,0.00013679
226.97448730,0.00008447
227.02217102,0.00010394
227.06985474,0.00021141
227.11753845,0.00026736
227.16522217,0.00025116
227.21290588,0.00026661
227.26058960,0.00028185
227.30827332,0.00029404
227.35595703,0.00024635
227.40364075,0.00010059
227.45132446,0.00035141
227.49900818,0.00056314
227.54669189,0.00066621
227.59437561,0.00064196
227.64205933,0.00054607
227.68974304,0.00045333
227.73742676,0.00036603
227.78511047,0.00025361
227.83279419,0.00014062
227.88047791,0.00029178
227.92816162,0.00043471
227.97584534,0.00051073
228.02352905,0.00054826
228.07121277,0.00053338
228.11889648,0.00046413
228.16658020,0.00034869
228.21426392,0.00024263
228.26194763,0.00017838
228.30963135,0.00024404
228.35731506,0.00031248
228.40499878,0.00036663
228.45268250,0.00040555
228.50036621,0.00049944
228.54804993,0.00053517
228.59573364,0.00042482
228.64341736,0.00035996
228.69110107,0.00033240
228.73878479,0.00020706
228.78646851,0.00013931
228.83415222,0.00014928
228.88183594,0.00015921
228.92951965,0.00021876
228.97720337,0.00025424
229.02488708,0.00029341
229.07257080,0.00033305
229.12025452,0.00031292
229.16793823,0.00020919
229.21562195,0.00004634
229.26330566,0.00014114
229.31098938,0.00027528
229.35867310,0.00030293
229.40635681,0.00012753
229.45404053,0.00010600
229.50172424,0.00018931
229.54940796,0.00019016
229.59709167,0.00018990
229.64477539,0.00013628
229.69245911,0.00003458
229.74014282,0.00002740
229.78782654,0.00009529
229.83551025,0.00023213
229.88319397,0.00026937
229.93087769,0.00021520
229.97856140,0.00022808
230.02624512,0.00029532
230.07392883,0.00032570
230.12161255,0.00036067
230.16929626,0.00038178
230.21697998,0.00041153
230.26466370,0.00043759
230.31234741,0.00048386
230.36003113,0.00053440
230.40771484,0.00043290
230.45539856,0.00020555
230.50308228,0.00003492
230.55076599,0.00008185
230.59844971,0.00006061
230.64613342,0.00007827
230.69381714,0.00021143
230.74150085,0.00031881
230.78918457,0.00038789
230.83686829,0.00037632
230.88455200,0.00020836
230.93223572,0.00010932
230.97991943,0.00014340
231.02760315,0.00028773
231.07528687,0.00044839
231.12297058,0.00049434
231.17065430,0.00038796
231.21833801,0.00033037
231.26602173,0.00047984
231.31370544,0.00058902
231.36138916,0.00058898
231.40907288,0.00045947
231.45675659,0.00033064
231.50444031,0.00027292
231.55212402,0.00013707
231.59980774,0.00018253
231.64749146,0.00046948
231.69517517,0.00065325
231.74285889,0.00082273
231.79054260,0.00081150
231.83822632,0.00061180
231.88591003,0.00042089
231.93359375,0.00018842
231.98127747,0.00004702
232.02896118,0.00010325
232.07664490,0.00016373
232.12432861,0.00016350
232.17201233,0.00019161
232.21969604,0.00024876
232.26737976,0.00028237
232.31506348,0.00029718
232.36274719,0.00033854
232.41043091,0.00036118
232.45811462,0.00032686
232.50579834,0.00020532
232.55348206,0.00018742
232.60116577,0.00035130
232.64884949,0.00054230
232.69653320,0.00065573
232.74421692,0.00063712
232.79190063,0.00054475
232.83958435,0.00034299
232.88726807,0.00017332
232.93495178,0.00014055
232.98263550,0.00010782
233.03031921,0.00008937
233.07800293,0.00012738
233.12568665,0.00017552
233.17337036,0.00020613
233.22105408,0.00015751
233.26873779,0.00010591
233.31642151,0.00008803
233.36410522,0.00011063
233.41178894,0.00015898
233.45947266,0.00013772
233.50715637,0.00019100
233.55484009,0.00025022
233.60252380,0.00021688
233.65020752,0.00013220
233.69789124,0.00008110
233.74557495,0.00017517
233.79325867,0.00031729
233.84094238,0.00037503
233.88862610,0.00040145
233.93630981,0.00031107
233.98399353,0.00013367
234.03167725,0.00002328
234.07936096,0.00002807
234.12704468,0.00016137
234.17472839,0.00033178
234.22241211,0.00052497
234.27009583,0.00057025
234.31777954,0.00047230
234.36546326,0.00038074
234.41314697,0.00036797
234.46083069,0.00039815
234.50851440,0.00036309
234.55619812,0.00028486
234.60388184,0.00024529
234.65156555,0.00031149
234.69924927,0.00039496
234.74693298,0.00034216
234.79461670,0.00025020
234.84230042,0.00021875
234.88998413,0.00024601
234.93766785,0.00029507
234.98535156,0.00031200
235.03303528,0.00029514
235.08071899,0.00021283
235.12840271,0.00012624
235.17608643,0.00012019
235.22377014,0.00018121
235.27145386,0.00029868
235.31913757,0.00032488
235.36682129,0.00019819
235.41450500,0.00011525
235.46218872,0.00004896
235.50987244,0.00022473
235.55755615,0.00048500
235.60523987,0.00064101
235.65292358,0.00070486
235.70060730,0.00071395
235.74829102,0.00070050
235.79597473,0.00074407
235.84365845,0.00079170
235.89134216,0.00081607
235.93902588,0.00080629
235.98670959,0.00062764
236.03439331,0.00037188
236.08207703,0.00016644
236.12976074,0.00026050
236.17744446,0.00045931
236.22512817,0.00058389
236.27281189,0.00066779
236.32049561,0.00068723
236.36817932,0.00058502
236.41586304,0.00041304
236.46354675,0.00022177
236.51123047,0.00008389
236.55891418,0.00024915
236.60659790,0.00043807
236.65428162,0.00057253
236.70196533,0.00057168
236.74964905,0.00047918
236.79733276,0.00035949
236.84501648,0.00024128
236.89270020,0.00016848
236.94038391,0.00023701
236.98806763,0.00025577
237.03575134,0.00018500
237.08343506,0.00035816
237.13111877,0.00074256
237.17880249,0.00098672
237.22648621,0.00092519
237.27416992,0.00077961
237.32185364,0.00046984
237.36953735,0.00010369
237.41722107,0.00033400
237.46490479,0.00070137
237.51258850,0.00087619
237.56027222,0.00092916
237.60795593,0.00092242
237.65563965,0.00061025
237.70332336,0.00020849
237.75100708,0.00025179
237.79869080,0.00046852
237.84637451,0.00059562
237.89405823,0.00056137
237.94174194,0.00027718
237.98942566,0.00010028
238.03710938,0.00040791
238.08479309,0.00059636
238.13247681,0.00062997
238.18016052,0.00052513
238.22784424,0.00034841
238.27552795,0.00018811
238.32321167,0.00031628
238.37089539,0.00041150
238.41857910,0.00040096
238.46626282,0.00033801
238.51394653,0.00018911
238.56163025,0.00003966
238.60931396,0.00019726
238.65699768,0.00025261
238.70468140,0.00017808
238.75236511,0.00009912
238.80004883,0.00024063
238.84773254,0.00037586
238.89541626,0.00033966
238.94309998,0.00021881
238.99078369,0.00020911
239.03846741,0.00027920
239.08615112,0.00035731
239.13383484,0.00043884
239.18151855,0.00048198
239.22920227,0.00036020
239.27688599,0.00016104
239.32456970,0.00008506
239.37225342,0.00018120
239.41993713,0.00008328
239.46762085,0.00022252
239.51530457,0.00047548
239.56298828,0.00060298
239.61067200,0.00062966
239.65835571,0.00046684
239.70603943,0.00020960
239.75372314,0.00004062
239.80140686,0.00009032
239.84909058,0.00015377
239.89677429,0.00024478
239.94445801,0.00023756
239.99214172,0.00021789
240.03982544,0.00020807
240.08750916,0.00027950
240.13519287,0.00047459
240.18287659,0.00054382
240.23056030,0.00052310
240.27824402,0.00051666
240.32592773,0.00036971
240.37361145,0.00015513
240.42129517,0.00003823
240.46897888,0.00006039
240.51666260,0.00012428
240.56434631,0.00012854
240.61203003,0.00014165
240.65971375,0.00025916
240.70739746,0.00033337
240.75508118,0.00039563
240.80276489,0.00040080
240.85044861,0.00037571
240.89813232,0.00040682
240.94581604,0.00038518
240.99349976,0.00029532
241.04118347,0.00019179
241.08886719,0.00014607
241.13655090,0.00014546
241.18423462,0.00023047
241.23191833,0.00026802
241.27960205,0.00015093
241.32728577,0.00010108
241.37496948,0.00011893
241.42265320,0.00011449
241.47033691,0.00014071
241.51802063,0.00012508
241.56570435,0.00002931
241.61338806,0.00009167
241.66107178,0.00011465
241.70875549,0.00007441
241.75643921,0.00008197
241.80412292,0.00008410
241.85180664,0.00011211
241.89949036,0.00029616
241.94717407,0.00037005
241.99485779,0.00035462
242.04254150,0.00027781
242.09022522,0.00021897
242.13790894,0.00024377
242.18559265,0.00031226
242.23327637,0.00032617
242.28096008,0.00026059
242.32864380,0.00016669
242.37632751,0.00008403
242.42401123,0.00002080
242.47169495,0.00011186
242.51937866,0.00018367
242.56706238,0.00028814
242.61474609,0.00036242
242.66242981,0.00032924
242.71011353,0.00025025
242.75779724,0.00018543
242.80548096,0.00013799
242.85316467,0.00015449
242.90084839,0.00014155
242.94853210,0.00012710
242.99621582,0.00014489
243.04389954,0.00011698
243.09158325,0.00012999
243.13926697,0.00020876
243.18695068,0.00030832
243.23463440,0.00032462
243.28231812,0.00026783
243.33000183,0.00022281
243.37768555,0.00022570
243.42536926,0.00028844
243.47305298,0.00040670
243.52073669,0.00054499
243.56842041,0.00059880
243.61610413,0.00059464
243.66378784,0.00049836
243.71147156,0.00041542
243.75915527,0.00051363
243.80683899,0.00058683
243.85452271,0.00062183
243.90220642,0.00041772
243.94989014,0.00034665
243.99757385,0.00052024
244.04525757,0.00067913
244.09294128,0.00063458
244.14062500,0.00044566
244.18830872,0.00031118
244.23599243,0.00019278
244.28367615,0.00018776
244.33135986,0.00023518
244.37904358,0.00029431
244.42672729,0.00029507
244.47441101,0.00021183
244.52209473,0.00016737
244.56977844,0.00016896
244.61746216,0.00030824
244.66514587,0.00052701
244.71282959,0.00061271
244.76051331,0.00062458
244.80819702,0.00055460
244.85588074,0.00039576
244.90356445,0.00027324
244.95124817,0.00010801
244.99893188,0.00015995
245.04661560,0.00033634
245.09429932,0.00031229
245.14198303,0.00015051
245.18966675,0.00018353
245.23735046,0.00044760
245.28503418,0.00060265
245.33271790,0.00070250
245.38040161,0.00067674
245.42808533,0.00047029
245.47576904,0.00027611
245.52345276,0.00026278
245.57113647,0.00034276
245.61882019,0.00041912
245.66650391,0.00044056
245.71418762,0.00035642
245.76187134,0.00025273
245.80955505,0.00020845
245.85723877,0.00031573
245.90492249,0.00033345
245.95260620,0.00028995
246.00028992,0.00037740
246.04797363,0.00041026
246.09565735,0.00044876
246.14334106,0.00054345
246.19102478,0.00056688
246.23870850,0.00049369
246.28639221,0.00042140
246.33407593,0.00035629
246.38175964,0.00025329
246.42944336,0.00015401
246.47712708,0.00010377
246.52481079,0.00006910
246.57249451,0.00005275
246.62017822,0.00016137
246.66786194,0.00025185
246.71554565,0.00032818
246.76322937,0.00037870
246.81091309,0.00035545
246.85859680,0.00025009
246.90628052,0.00021028
246.95396423,0.00018887
247.00164795,0.00017392
247.04933167,0.00020204
247.09701538,0.00023564
247.14469910,0.00022476
247.19238281,0.00012069
247.24006653,0.00008760
247.28775024,0.00014664
247.33543396,0.00026329
247.38311768,0.00045139
247.43080139,0.00055379
247.47848511,0.00058167
247.52616882,0.00054147
247.57385254,0.00037822
247.62153625,0.00027489
247.66921997,0.00030337
247.71690369,0.00026239
247.76458740,0.00022261
247.81227112,0.00034244
247.85995483,0.00042343
247.90763855,0.00036078
247.95532227,0.00040020
248.00300598,0.00046697
248.05068970,0.00048213
248.09837341,0.00049762
248.14605713,0.00039826
248.19374084,0.00034396
248.24142456,0.00032618
248.28910828,0.00028151
248.33679199,0.00022580
248.38447571,0.00014085
248.43215942,0.00018249
248.47984314,0.00031532
248.52752686,0.00038896
248.57521057,0.00035132
248.62289429,0.00035824
248.67057800,0.00035833
248.71826172,0.00038138
248.76594543,0.00040842
248.81362915,0.00032006
248.86131287,0.00020210
248.90899658,0.00011735
248.95668030,0.00008230
249.00436401,0.00006075
249.05204773,0.00008839
249.09973145,0.00013719
249.14741516,0.00013715
249.19509888,0.00010479
249.24278259,0.00017618
249.29046631,0.00022859
249.33815002,0.00020774
249.38583374,0.00013370
249.43351746,0.00007216
249.48120117,0.00006549
249.52888489,0.00002514
249.57656860,0.00009104
249.62425232,0.00007695
249.67193604,0.00008763
249.71961975,0.00028157
249.76730347,0.00064600
249.81498718,0.00086892
249.86267090,0.00086833
249.91035461,0.00076453
249.95803833,0.00049598
250.00572205,0.00028217
250.05340576,0.00030878
250.10108948,0.00043052
250.14877319,0.00040314
250.19645691,0.00025536
250.24414063,0.00019624
250.29182434,0.00025107
250.33950806,0.00041751
250.38719177,0.00055086
250.43487549,0.00055956
250.48255920,0.00053390
250.53024292,0.00049264
250.57792664,0.00045840
250.62561035,0.00045626
250.67329407,0.00039056
250.72097778,0.00025731
250.76866150,0.00013157
250.81634521,0.00018142
250.86402893,0.00016780
250.91171265,0.00015103
250.95939636,0.00035805
251.00708008,0.00043257
251.05476379,0.00035766
