Частота,Канал A
(kГц),(В)

193.83430481,0.00092970
193.88198853,0.00082643
193.92967224,0.00077960
193.97735596,0.00063614
194.02503967,0.00055460
194.07272339,0.00053990
194.12040710,0.00038362
194.16809082,0.00021257
194.21577454,0.00018315
194.26345825,0.00024950
194.31114197,0.00030792
194.35882568,0.00047393
194.40650940,0.00069583
194.45419312,0.00080119
194.50187683,0.00069552
194.54956055,0.00052279
194.59724426,0.00031425
194.64492798,0.00029753
194.69261169,0.00046900
194.74029541,0.00047552
194.78797913,0.00041864
194.83566284,0.00017673
194.88334656,0.00011865
194.93103027,0.00019527
194.97871399,0.00013479
195.02639771,0.00011328
195.07408142,0.00033442
195.12176514,0.00054033
195.16944885,0.00064051
195.21713257,0.00065735
195.26481628,0.00060726
195.31250000,0.00050479
195.36018372,0.00047419
195.40786743,0.00053827
195.45555115,0.00052786
195.50323486,0.00049717
195.55091858,0.00039435
195.59860229,0.00036670
195.64628601,0.00043888
195.69396973,0.00058540
195.74165344,0.00061294
195.78933716,0.00044321
195.83702087,0.00018791
195.88470459,0.00037877
195.93238831,0.00091014
195.98007202,0.00120988
196.02775574,0.00128233
196.07543945,0.00113827
196.12312317,0.00068249
196.17080688,0.00027130
196.21849060,0.00026751
196.26617432,0.00042954
196.31385803,0.00055421
196.36154175,0.00054071
196.40922546,0.00060979
196.45690918,0.00072669
196.50459290,0.00076986
196.55227661,0.00064533
196.59996033,0.00057140
196.64764404,0.00058245
196.69532776,0.00048533
196.74301147,0.00036002
196.79069519,0.00021866
196.83837891,0.00008106
196.88606262,0.00057202
196.93374634,0.00113465
196.98143005,0.00112769
197.02911377,0.00072586
197.07679749,0.00028684
197.12448120,0.00046772
197.17216492,0.00092632
197.21984863,0.00104439
197.26753235,0.00094802
197.31521606,0.00084556
197.36289978,0.00072357
197.41058350,0.00066429
197.45826721,0.00065994
197.50595093,0.00061791
197.55363464,0.00063405
197.60131836,0.00056226
197.64900208,0.00034435
197.69668579,0.00008904
197.74436951,0.00019035
197.79205322,0.00036449
197.83973694,0.00059438
197.88742065,0.00096375
197.93510437,0.00132861
197.98278809,0.00141504
198.03047180,0.00147152
198.07815552,0.00131330
198.12583923,0.00075049
198.17352295,0.00037017
198.22120667,0.00016742
198.26889038,0.00016448
198.31657410,0.00038573
198.36425781,0.00058410
198.41194153,0.00082888
198.45962524,0.00091243
198.50730896,0.00089309
198.55499268,0.00097888
198.60267639,0.00091714
198.65036011,0.00071871
198.69804382,0.00057777
198.74572754,0.00037291
198.79341125,0.00016401
198.84109497,0.00019922
198.88877869,0.00049552
198.93646240,0.00097061
198.98414612,0.00113817
199.03182983,0.00114665
199.07951355,0.00101321
199.12719727,0.00058605
199.17488098,0.00044903
199.22256470,0.00030378
199.27024841,0.00003235
199.31793213,0.00032287
199.36561584,0.00068557
199.41329956,0.00091459
199.46098328,0.00091061
199.50866699,0.00079922
199.55635071,0.00066926
199.60403442,0.00053991
199.65171814,0.00050353
199.69940186,0.00042790
199.74708557,0.00019914
199.79476929,0.00030613
199.84245300,0.00041723
199.89013672,0.00040486
199.93782043,0.00031698
199.98550415,0.00025250
200.03318787,0.00049358
200.08087158,0.00057530
200.12855530,0.00050987
200.17623901,0.00036342
200.22392273,0.00014185
200.27160645,0.00015358
200.31929016,0.00024139
200.36697388,0.00036451
200.41465759,0.00045361
200.46234131,0.00036138
200.51002502,0.00029014
200.55770874,0.00052372
200.60539246,0.00077723
200.65307617,0.00083821
200.70075989,0.00076770
200.74844360,0.00056088
200.79612732,0.00034039
200.84381104,0.00030644
200.89149475,0.00047283
200.93917847,0.00076646
200.98686218,0.00093435
201.03454590,0.00096809
201.08222961,0.00084006
201.12991333,0.00054969
201.17759705,0.00029871
201.22528076,0.00018212
201.27296448,0.00017512
201.32064819,0.00017936
201.36833191,0.00017695
201.41601563,0.00015538
201.46369934,0.00026643
201.51138306,0.00027471
201.55906677,0.00013099
201.60675049,0.00012847
201.65443420,0.00023843
201.70211792,0.00024783
201.74980164,0.00020350
201.79748535,0.00014014
201.84516907,0.00011547
201.89285278,0.00052283
201.94053650,0.00106730
201.98822021,0.00120971
202.03590393,0.00115316
202.08358765,0.00080163
202.13127136,0.00011903
202.17895508,0.00037111
202.22663879,0.00044545
202.27432251,0.00047787
202.32200623,0.00053735
202.36968994,0.00050549
202.41737366,0.00049705
202.46505737,0.00052333
202.51274109,0.00038555
202.56042480,0.00017592
202.60810852,0.00020723
202.65579224,0.00044757
202.70347595,0.00055596
202.75115967,0.00034693
202.79884338,0.00012356
202.84652710,0.00014880
202.89421082,0.00050723
202.94189453,0.00092423
202.98957825,0.00100750
203.03726196,0.00104488
203.08494568,0.00091304
203.13262939,0.00049724
203.18031311,0.00025697
203.22799683,0.00012538
203.27568054,0.00036574
203.32336426,0.00058093
203.37104797,0.00069250
203.41873169,0.00081867
203.46641541,0.00097431
203.51409912,0.00094242
203.56178284,0.00070737
203.60946655,0.00055531
203.65715027,0.00042817
203.70483398,0.00024950
203.75251770,0.00017576
203.80020142,0.00022351
203.84788513,0.00022203
203.89556885,0.00012265
203.94325256,0.00011457
203.99093628,0.00006272
204.03862000,0.00012380
204.08630371,0.00018884
204.13398743,0.00021439
204.18167114,0.00023214
204.22935486,0.00019843
204.27703857,0.00020198
204.32472229,0.00022884
204.37240601,0.00017972
204.42008972,0.00012198
204.46777344,0.00022230
204.51545715,0.00026475
204.56314087,0.00031589
204.61082458,0.00030910
204.65850830,0.00023540
204.70619202,0.00013381
204.75387573,0.00015900
204.80155945,0.00028928
204.84924316,0.00037135
204.89692688,0.00043365
204.94461060,0.00038871
204.99229431,0.00024618
205.03997803,0.00020866
205.08766174,0.00037694
205.13534546,0.00051865
205.18302917,0.00061723
205.23071289,0.00067977
205.27839661,0.00060482
205.32608032,0.00047168
205.37376404,0.00029890
205.42144775,0.00026224
205.46913147,0.00024297
205.51681519,0.00017571
205.56449890,0.00023743
205.61218262,0.00027828
205.65986633,0.00035247
205.70755005,0.00031038
205.75523376,0.00022557
205.80291748,0.00028936
205.85060120,0.00024686
205.89828491,0.00012900
205.94596863,0.00040530
205.99365234,0.00054426
206.04133606,0.00049478
206.08901978,0.00031799
206.13670349,0.00037292
206.18438721,0.00049719
206.23207092,0.00054094
206.27975464,0.00050832
206.32743835,0.00045902
206.37512207,0.00040583
206.42280579,0.00028125
206.47048950,0.00006381
206.51817322,0.00013944
206.56585693,0.00020940
206.61354065,0.00020908
206.66122437,0.00006784
206.70890808,0.00012595
206.75659180,0.00019144
206.80427551,0.00022715
206.85195923,0.00012611
206.89964294,0.00044889
206.94732666,0.00067090
206.99501038,0.00058590
207.04269409,0.00056909
207.09037781,0.00047135
207.13806152,0.00018113
207.18574524,0.00006720
207.23342896,0.00004991
207.28111267,0.00012025
207.32879639,0.00014232
207.37648010,0.00006406
207.42416382,0.00010730
207.47184753,0.00020433
207.51953125,0.00040622
207.56721497,0.00056021
207.61489868,0.00066845
207.66258240,0.00068179
207.71026611,0.00059541
207.75794983,0.00050727
207.80563354,0.00035492
207.85331726,0.00017563
207.90100098,0.00048797
207.94868469,0.00092316
207.99636841,0.00106247
208.04405212,0.00123631
208.09173584,0.00125025
208.13941956,0.00094595
208.18710327,0.00075629
208.23478699,0.00061222
208.28247070,0.00043441
208.33015442,0.00043364
208.37783813,0.00050619
208.42552185,0.00053500
208.47320557,0.00051337
208.52088928,0.00046638
208.56857300,0.00038968
208.61625671,0.00037756
208.66394043,0.00028888
208.71162415,0.00017060
208.75930786,0.00019080
208.80699158,0.00018469
208.85467529,0.00035943
208.90235901,0.00078760
208.95004272,0.00114640
208.99772644,0.00128225
209.04541016,0.00114980
209.09309387,0.00084302
209.14077759,0.00055323
209.18846130,0.00035114
209.23614502,0.00025018
209.28382874,0.00032560
209.33151245,0.00045100
209.37919617,0.00053609
209.42687988,0.00057895
209.47456360,0.00054660
209.52224731,0.00042467
209.56993103,0.00023793
209.61761475,0.00013369
209.66529846,0.00040788
209.71298218,0.00066567
209.76066589,0.00089566
209.80834961,0.00096986
209.85603333,0.00081075
209.90371704,0.00055719
209.95140076,0.00028707
209.99908447,0.00022443
210.04676819,0.00020065
210.09445190,0.00003523
210.14213562,0.00018817
210.18981934,0.00031586
210.23750305,0.00038673
210.28518677,0.00053489
210.33287048,0.00066192
210.38055420,0.00078470
210.42823792,0.00087303
210.47592163,0.00084337
210.52360535,0.00084516
210.57128906,0.00081266
210.61897278,0.00062847
210.66665649,0.00046107
210.71434021,0.00045994
210.76202393,0.00041747
210.80970764,0.00041629
210.85739136,0.00047595
210.90507507,0.00069405
210.95275879,0.00088932
211.00044250,0.00084945
211.04812622,0.00072010
211.09580994,0.00059479
211.14349365,0.00035488
211.19117737,0.00023450
211.23886108,0.00022346
211.28654480,0.00023382
211.33422852,0.00025355
211.38191223,0.00017372
211.42959595,0.00015281
211.47727966,0.00013186
211.52496338,0.00018923
211.57264709,0.00018232
211.62033081,0.00011198
211.66801453,0.00024575
211.71569824,0.00033544
211.76338196,0.00044617
211.81106567,0.00051632
211.85874939,0.00038425
211.90643311,0.00068825
211.95411682,0.00106416
212.00180054,0.00128105
212.04948425,0.00138868
212.09716797,0.00104680
212.14485168,0.00050902
212.19253540,0.00030806
212.24021912,0.00040269
212.28790283,0.00050738
212.33558655,0.00051204
212.38327026,0.00034853
212.43095398,0.00024582
212.47863770,0.00012690
212.52632141,0.00003557
212.57400513,0.00010688
212.62168884,0.00014494
212.66937256,0.00035758
212.71705627,0.00047696
212.76473999,0.00037083
212.81242371,0.00033477
212.86010742,0.00021696
212.90779114,0.00058340
212.95547485,0.00106442
213.00315857,0.00101780
213.05084229,0.00081437
213.09852600,0.00073964
213.14620972,0.00096636
213.19389343,0.00099033
213.24157715,0.00080708
213.28926086,0.00066364
213.33694458,0.00061281
213.38462830,0.00043777
213.43231201,0.00028194
213.47999573,0.00036851
213.52767944,0.00051934
213.57536316,0.00061978
213.62304688,0.00060679
213.67073059,0.00046203
213.71841431,0.00029109
213.76609802,0.00034943
213.81378174,0.00049180
213.86146545,0.00038909
213.90914917,0.00019255
213.95683289,0.00050117
214.00451660,0.00097383
214.05220032,0.00129751
214.09988403,0.00121407
214.14756775,0.00092048
214.19525146,0.00072869
214.24293518,0.00065322
214.29061890,0.00063461
214.33830261,0.00055451
214.38598633,0.00052069
214.43367004,0.00049330
214.48135376,0.00036026
214.52903748,0.00010862
214.57672119,0.00020002
214.62440491,0.00029998
214.67208862,0.00038965
214.71977234,0.00052890
214.76745605,0.00059792
214.81513977,0.00056224
214.86282349,0.00049295
214.91050720,0.00046173
214.95819092,0.00043051
215.00587463,0.00038557
215.05355835,0.00054945
215.10124207,0.00069723
215.14892578,0.00060636
215.19660950,0.00050291
215.24429321,0.00050607
215.29197693,0.00063205
215.33966064,0.00077383
215.38734436,0.00075122
215.43502808,0.00052399
215.48271179,0.00015309
215.53039551,0.00017375
215.57807922,0.00036134
215.62576294,0.00032691
215.67344666,0.00019287
215.72113037,0.00015283
215.76881409,0.00004998
215.81649780,0.00011076
215.86418152,0.00023969
215.91186523,0.00054472
215.95954895,0.00072459
216.00723267,0.00067832
216.05491638,0.00048588
216.10260010,0.00021738
216.15028381,0.00041040
216.19796753,0.00049602
216.24565125,0.00046102
216.29333496,0.00037426
216.34101868,0.00027178
216.38870239,0.00016727
216.43638611,0.00024280
216.48406982,0.00042066
216.53175354,0.00049161
216.57943726,0.00050867
216.62712097,0.00060721
216.67480469,0.00063499
216.72248840,0.00057054
216.77017212,0.00051886
216.81785583,0.00043377
216.86553955,0.00022281
216.91322327,0.00052855
216.96090698,0.00083842
217.00859070,0.00088085
217.05627441,0.00073720
217.10395813,0.00032840
217.15164185,0.00020877
217.19932556,0.00024223
217.24700928,0.00029285
217.29469299,0.00051557
217.34237671,0.00062335
217.39006042,0.00064457
217.43774414,0.00051822
217.48542786,0.00025398
217.53311157,0.00019754
217.58079529,0.00023606
217.62847900,0.00032959
217.67616272,0.00045184
217.72384644,0.00047990
217.77153015,0.00036731
217.81921387,0.00025954
217.86689758,0.00041167
217.91458130,0.00079570
217.96226501,0.00105267
218.00994873,0.00114281
218.05763245,0.00129162
218.10531616,0.00127381
218.15299988,0.00102218
218.20068359,0.00080506
218.24836731,0.00066102
218.29605103,0.00046202
218.34373474,0.00039852
218.39141846,0.00064417
218.43910217,0.00082835
218.48678589,0.00085375
218.53446960,0.00085528
218.58215332,0.00079192
218.62983704,0.00056907
218.67752075,0.00027329
218.72520447,0.00007697
218.77288818,0.00020311
218.82057190,0.00030853
218.86825562,0.00015084
218.91593933,0.00021975
218.96362305,0.00042554
219.01130676,0.00052029
219.05899048,0.00057874
219.10667419,0.00030423
219.15435791,0.00010839
219.20204163,0.00014060
219.24972534,0.00023158
219.29740906,0.00035676
219.34509277,0.00047595
219.39277649,0.00047404
219.44046021,0.00038490
219.48814392,0.00027799
219.53582764,0.00018235
219.58351135,0.00015941
219.63119507,0.00017865
219.67887878,0.00011736
219.72656250,0.00013226
219.77424622,0.00027031
219.82192993,0.00047790
219.86961365,0.00048080
219.91729736,0.00025290
219.96498108,0.00019303
220.01266479,0.00019324
220.06034851,0.00013201
220.10803223,0.00006388
220.15571594,0.00030472
220.20339966,0.00040567
220.25108337,0.00041303
220.29876709,0.00038033
220.34645081,0.00028087
220.39413452,0.00024401
220.44181824,0.00023517
220.48950195,0.00017655
220.53718567,0.00031030
220.58486938,0.00070170
220.63255310,0.00097127
220.68023682,0.00092076
220.72792053,0.00072354
220.77560425,0.00064629
220.82328796,0.00061032
220.87097168,0.00038369
220.91865540,0.00028725
220.96633911,0.00070109
221.01402283,0.00094852
221.06170654,0.00099224
221.10939026,0.00069848
221.15707397,0.00042551
221.20475769,0.00042186
221.25244141,0.00047123
221.30012512,0.00039775
221.34780884,0.00024725
221.39549255,0.00009260
221.44317627,0.00015262
221.49085999,0.00049258
221.53854370,0.00077988
221.58622742,0.00098983
221.63391113,0.00109136
221.68159485,0.00097193
221.72927856,0.00073373
221.77696228,0.00055629
221.82464600,0.00041721
221.87232971,0.00025451
221.92001343,0.00051134
221.96769714,0.00066878
222.01538086,0.00070822
222.06306458,0.00078293
222.11074829,0.00063302
222.15843201,0.00051273
222.20611572,0.00048147
222.25379944,0.00055530
222.30148315,0.00070571
222.34916687,0.00067672
222.39685059,0.00058349
222.44453430,0.00051015
222.49221802,0.00048488
222.53990173,0.00061545
222.58758545,0.00055437
222.63526917,0.00040533
222.68295288,0.00031531
222.73063660,0.00025251
222.77832031,0.00023407
222.82600403,0.00024616
222.87368774,0.00014360
222.92137146,0.00037604
222.96905518,0.00081869
223.01673889,0.00104780
223.06442261,0.00115419
223.11210632,0.00099774
223.15979004,0.00068358
223.20747375,0.00053850
223.25515747,0.00061031
223.30284119,0.00063546
223.35052490,0.00053782
223.39820862,0.00048712
223.44589233,0.00043586
223.49357605,0.00038568
223.54125977,0.00056151
223.58894348,0.00074506
223.63662720,0.00065491
223.68431091,0.00052395
223.73199463,0.00036840
223.77967834,0.00029771
223.82736206,0.00027794
223.87504578,0.00021485
223.92272949,0.00031598
223.97041321,0.00047861
224.01809692,0.00059553
224.06578064,0.00056925
224.11346436,0.00036171
224.16114807,0.00014000
224.20883179,0.00007430
224.25651550,0.00017361
224.30419922,0.00011257
224.35188293,0.00005398
224.39956665,0.00013378
224.44725037,0.00030382
224.49493408,0.00041551
224.54261780,0.00047030
224.59030151,0.00045439
224.63798523,0.00033350
224.68566895,0.00019611
224.73335266,0.00020327
224.78103638,0.00039340
224.82872009,0.00051371
224.87640381,0.00065691
224.92408752,0.00072623
224.97177124,0.00069651
225.01945496,0.00067782
225.06713867,0.00054164
225.11482239,0.00034334
225.16250610,0.00020667
225.21018982,0.00006322
225.25787354,0.00014478
225.30555725,0.00044763
225.35324097,0.00068037
225.40092468,0.00078249
225.44860840,0.00068347
225.49629211,0.00054496
225.54397583,0.00050839
225.59165955,0.00049879
225.63934326,0.00045865
225.68702698,0.00041823
225.73471069,0.00054918
225.78239441,0.00070011
225.83007813,0.00066406
225.87776184,0.00056781
225.92544556,0.00061717
225.97312927,0.00071205
226.02081299,0.00075904
226.06849670,0.00066049
226.11618042,0.00039048
226.16386414,0.00018628
226.21154785,0.00025004
226.25923157,0.00030693
226.30691528,0.00029963
226.35459900,0.00027220
226.40228271,0.00015137
226.44996643,0.00016691
226.49765015,0.00030121
226.54533386,0.00027830
226.59301758,0.00022147
226.64070129,0.00021355
226.68838501,0.00017058
226.73606873,0.00022466
226.78375244,0.00038233
226.83143616,0.00028787
226.87911987,0.00049823
226.92680359,0.00090643
226.97448730,0.00100033
227.02217102,0.00093840
227.06985474,0.00078619
227.11753845,0.00059491
227.16522217,0.00040242
227.21290588,0.00009396
227.26058960,0.00015877
227.30827332,0.00028438
227.35595703,0.00032097
227.40364075,0.00029962
227.45132446,0.00024680
227.49900818,0.00026105
227.54669189,0.00036775
227.59437561,0.00040840
227.64205933,0.00030845
227.68974304,0.00022481
227.73742676,0.00018953
227.78511047,0.00017468
227.83279419,0.00014950
227.88047791,0.00030809
227.92816162,0.00062462
227.97584534,0.00075220
228.02352905,0.00085341
228.07121277,0.00089378
228.11889648,0.00063842
228.16658020,0.00045473
228.21426392,0.00047205
228.26194763,0.00042798
228.30963135,0.00032999
228.35731506,0.00012641
228.40499878,0.00011567
228.45268250,0.00027646
228.50036621,0.00046437
228.54804993,0.00056431
228.59573364,0.00052178
228.64341736,0.00052111
228.69110107,0.00046389
228.73878479,0.00029018
228.78646851,0.00004969
228.83415222,0.00027702
228.88183594,0.00050886
228.92951965,0.00070058
228.97720337,0.00076136
229.02488708,0.00064895
229.07257080,0.00047448
229.12025452,0.00027097
229.16793823,0.00019539
229.21562195,0.00025350
229.26330566,0.00034778
229.31098938,0.00038949
229.35867310,0.00028565
229.40635681,0.00028671
229.45404053,0.00046603
229.50172424,0.00071873
229.54940796,0.00086150
229.59709167,0.00087156
229.64477539,0.00069480
229.69245911,0.00046344
229.74014282,0.00031589
229.78782654,0.00029181
229.83551025,0.00033065
229.88319397,0.00041377
229.93087769,0.00046704
229.97856140,0.00036737
230.02624512,0.00024899
230.07392883,0.00024137
230.12161255,0.00037097
230.16929626,0.00052690
230.21697998,0.00055938
230.26466370,0.00051872
230.31234741,0.00043088
230.36003113,0.00030421
230.40771484,0.00025907
230.45539856,0.00028655
230.50308228,0.00025219
230.55076599,0.00015251
230.59844971,0.00012522
230.64613342,0.00015464
230.69381714,0.00015818
230.74150085,0.00026918
230.78918457,0.00036825
230.83686829,0.00037324
230.88455200,0.00041600
230.93223572,0.00041758
230.97991943,0.00025127
231.02760315,0.00026822
231.07528687,0.00049914
231.12297058,0.00066960
231.17065430,0.00068712
231.21833801,0.00060669
231.26602173,0.00055351
231.31370544,0.00047317
231.36138916,0.00026055
231.40907288,0.00029692
231.45675659,0.00047754
231.50444031,0.00059761
231.55212402,0.00072349
231.59980774,0.00069911
231.64749146,0.00051363
231.69517517,0.00021542
231.74285889,0.00015357
231.79054260,0.00034611
231.83822632,0.00032746
231.88591003,0.00044553
231.93359375,0.00063178
231.98127747,0.00075700
232.02896118,0.00085702
232.07664490,0.00068987
232.12432861,0.00030243
232.17201233,0.00048150
232.21969604,0.00086667
232.26737976,0.00105781
232.31506348,0.00112181
232.36274719,0.00099474
232.41043091,0.00070295
232.45811462,0.00036096
232.50579834,0.00034218
232.55348206,0.00051413
232.60116577,0.00056552
232.64884949,0.00057659
232.69653320,0.00040458
232.74421692,0.00014344
232.79190063,0.00007643
232.83958435,0.00007403
232.88726807,0.00020286
232.93495178,0.00064778
232.98263550,0.00091018
233.03031921,0.00102450
233.07800293,0.00097875
233.12568665,0.00062935
233.17337036,0.00035593
233.22105408,0.00027555
233.26873779,0.00022351
233.31642151,0.00009218
233.36410522,0.00027753
233.41178894,0.00044345
233.45947266,0.00053099
233.50715637,0.00052181
233.55484009,0.00043516
233.60252380,0.00039218
233.65020752,0.00039697
233.69789124,0.00036612
233.74557495,0.00045303
233.79325867,0.00057023
233.84094238,0.00053632
233.88862610,0.00039082
233.93630981,0.00031034
233.98399353,0.00027967
234.03167725,0.00042619
234.07936096,0.00061311
234.12704468,0.00055065
234.17472839,0.00033869
234.22241211,0.00017962
234.27009583,0.00015245
234.31777954,0.00027161
234.36546326,0.00040974
234.41314697,0.00038987
234.46083069,0.00028409
234.50851440,0.00012652
234.55619812,0.00013455
234.60388184,0.00035336
234.65156555,0.00045158
234.69924927,0.00040789
234.74693298,0.00032780
234.79461670,0.00029212
234.84230042,0.00022513
234.88998413,0.00018501
234.93766785,0.00013781
234.98535156,0.00004075
235.03303528,0.00028156
235.08071899,0.00032922
235.12840271,0.00013712
235.17608643,0.00008052
235.22377014,0.00032414
235.27145386,0.00054787
235.31913757,0.00059897
235.36682129,0.00052639
235.41450500,0.00038484
235.46218872,0.00028233
235.50987244,0.00016829
235.55755615,0.00010466
235.60523987,0.00005185
235.65292358,0.00007539
235.70060730,0.00009482
235.74829102,0.00032754
235.79597473,0.00043214
235.84365845,0.00043165
235.89134216,0.00039480
235.93902588,0.00039494
235.98670959,0.00044121
236.03439331,0.00043235
236.08207703,0.00037418
236.12976074,0.00027822
236.17744446,0.00023015
236.22512817,0.00031495
236.27281189,0.00043768
236.32049561,0.00048606
236.36817932,0.00045093
236.41586304,0.00035981
236.46354675,0.00028558
236.51123047,0.00020195
236.55891418,0.00023745
236.60659790,0.00043924
236.65428162,0.00043387
236.70196533,0.00036087
236.74964905,0.00037621
236.79733276,0.00040716
236.84501648,0.00034895
236.89270020,0.00054119
236.94038391,0.00084957
236.98806763,0.00089517
237.03575134,0.00082857
237.08343506,0.00075692
237.13111877,0.00071477
237.17880249,0.00084755
237.22648621,0.00088319
237.27416992,0.00074016
237.32185364,0.00049041
237.36953735,0.00028116
237.41722107,0.00031079
237.46490479,0.00046969
237.51258850,0.00039548
237.56027222,0.00028659
237.60795593,0.00032467
237.65563965,0.00048803
237.70332336,0.00050386
237.75100708,0.00051703
237.79869080,0.00059781
237.84637451,0.00047055
237.89405823,0.00035312
237.94174194,0.00063294
237.98942566,0.00085498
238.03710938,0.00095679
238.08479309,0.00085259
238.13247681,0.00046535
238.18016052,0.00015267
238.22784424,0.00012744
238.27552795,0.00027549
238.32321167,0.00041469
238.37089539,0.00036402
238.41857910,0.00013634
238.46626282,0.00010602
238.51394653,0.00022393
238.56163025,0.00034576
238.60931396,0.00041577
238.65699768,0.00041373
238.70468140,0.00041241
238.75236511,0.00037359
238.80004883,0.00025010
238.84773254,0.00026543
238.89541626,0.00048524
238.94309998,0.00067974
238.99078369,0.00073616
239.03846741,0.00071073
239.08615112,0.00051778
239.13383484,0.00018132
239.18151855,0.00022394
239.22920227,0.00044504
239.27688599,0.00049160
239.32456970,0.00051100
239.37225342,0.00054816
239.41993713,0.00054793
239.46762085,0.00048789
239.51530457,0.00041007
239.56298828,0.00030581
239.61067200,0.00021172
239.65835571,0.00006961
239.70603943,0.00024674
239.75372314,0.00045533
239.80140686,0.00047435
239.84909058,0.00046559
239.89677429,0.00038241
239.94445801,0.00037940
239.99214172,0.00050577
240.03982544,0.00049143
240.08750916,0.00040945
240.13519287,0.00032177
240.18287659,0.00031532
240.23056030,0.00033844
240.27824402,0.00030305
240.32592773,0.00041607
240.37361145,0.00044604
240.42129517,0.00039341
240.46897888,0.00049595
240.51666260,0.00062803
240.56434631,0.00069638
240.61203003,0.00078059
240.65971375,0.00080247
240.70739746,0.00068976
240.75508118,0.00049399
240.80276489,0.00030452
240.85044861,0.00018935
240.89813232,0.00023198
240.94581604,0.00049275
240.99349976,0.00067655
241.04118347,0.00090373
241.08886719,0.00100089
241.13655090,0.00087005
241.18423462,0.00073251
241.23191833,0.00066774
241.27960205,0.00064555
241.32728577,0.00063851
241.37496948,0.00058850
241.42265320,0.00037813
241.47033691,0.00021090
241.51802063,0.00035640
241.56570435,0.00040261
241.61338806,0.00035050
241.66107178,0.00033966
241.70875549,0.00028829
241.75643921,0.00031914
241.80412292,0.00046671
241.85180664,0.00046853
241.89949036,0.00029705
241.94717407,0.00029770
241.99485779,0.00030279
242.04254150,0.00044450
242.09022522,0.00043454
242.13790894,0.00047057
242.18559265,0.00050355
242.23327637,0.00020995
242.28096008,0.00011144
242.32864380,0.00019898
242.37632751,0.00018799
242.42401123,0.00007239
242.47169495,0.00012164
242.51937866,0.00018754
242.56706238,0.00003979
242.61474609,0.00022724
242.66242981,0.00036989
242.71011353,0.00029836
242.75779724,0.00011999
242.80548096,0.00005845
242.85316467,0.00014434
242.90084839,0.00029757
242.94853210,0.00044091
242.99621582,0.00031375
243.04389954,0.00028609
243.09158325,0.00014262
243.13926697,0.00037519
243.18695068,0.00061391
243.23463440,0.00063185
243.28231812,0.00044808
243.33000183,0.00013946
243.37768555,0.00027235
243.42536926,0.00047328
243.47305298,0.00041918
243.52073669,0.00032539
243.56842041,0.00024888
243.61610413,0.00026209
243.66378784,0.00020283
243.71147156,0.00005203
243.75915527,0.00001546
243.80683899,0.00002598
243.85452271,0.00014608
243.90220642,0.00041961
243.94989014,0.00056874
243.99757385,0.00062932
244.04525757,0.00072016
244.09294128,0.00061550
244.14062500,0.00047943
244.18830872,0.00049524
244.23599243,0.00051383
244.28367615,0.00054561
244.33135986,0.00050019
244.37904358,0.00036113
244.42672729,0.00024543
244.47441101,0.00014840
244.52209473,0.00032819
244.56977844,0.00054074
244.61746216,0.00068808
244.66514587,0.00074876
244.71282959,0.00074067
244.76051331,0.00080204
244.80819702,0.00088526
244.85588074,0.00085612
244.90356445,0.00066501
244.95124817,0.00040269
244.99893188,0.00013688
245.04661560,0.00021323
245.09429932,0.00022733
245.14198303,0.00024178
245.18966675,0.00029567
245.23735046,0.00031558
245.28503418,0.00023561
245.33271790,0.00008728
245.38040161,0.00035900
245.42808533,0.00052429
245.47576904,0.00055592
245.52345276,0.00053678
245.57113647,0.00048684
245.61882019,0.00055007
245.66650391,0.00073636
245.71418762,0.00077624
245.76187134,0.00065101
245.80955505,0.00047540
245.85723877,0.00032617
245.90492249,0.00029946
245.95260620,0.00038964
246.00028992,0.00037449
246.04797363,0.00044203
246.09565735,0.00043835
246.14334106,0.00016137
246.19102478,0.00007545
246.23870850,0.00030903
246.28639221,0.00036385
246.33407593,0.00034202
246.38175964,0.00041054
246.42944336,0.00034890
246.47712708,0.00022915
246.52481079,0.00028302
246.57249451,0.00041023
246.62017822,0.00046903
246.66786194,0.00048020
246.71554565,0.00051421
246.76322937,0.00050713
246.81091309,0.00038348
246.85859680,0.00045215
246.90628052,0.00090080
246.95396423,0.00108797
247.00164795,0.00091612
247.04933167,0.00074561
247.09701538,0.00038592
247.14469910,0.00021647
247.19238281,0.00027644
247.24006653,0.00022293
247.28775024,0.00045493
247.33543396,0.00052715
247.38311768,0.00056671
247.43080139,0.00056916
247.47848511,0.00039510
247.52616882,0.00021382
247.57385254,0.00019586
247.62153625,0.00028882
247.66921997,0.00042302
247.71690369,0.00047061
247.76458740,0.00029647
247.81227112,0.00022347
247.85995483,0.00036392
247.90763855,0.00044414
247.95532227,0.00079639
248.00300598,0.00098861
248.05068970,0.00110887
248.09837341,0.00085888
248.14605713,0.00037143
248.19374084,0.00022883
248.24142456,0.00031856
248.28910828,0.00031596
248.33679199,0.00024607
248.38447571,0.00021487
248.43215942,0.00034140
248.47984314,0.00053680
248.52752686,0.00062069
248.57521057,0.00070287
248.62289429,0.00063049
248.67057800,0.00033358
248.71826172,0.00026028
248.76594543,0.00040258
248.81362915,0.00062781
248.86131287,0.00073685
248.90899658,0.00101558
248.95668030,0.00117741
249.00436401,0.00099639
249.05204773,0.00070159
249.09973145,0.00033016
249.14741516,0.00025741
249.19509888,0.00020921
249.24278259,0.00024216
249.29046631,0.00045437
249.33815002,0.00051521
