Частота,Канал A
(kГц),(В)

25.09355545,0.00051174
25.09951591,0.00023804
25.10547638,0.00052777
25.11143684,0.00070415
25.11739731,0.00070020
25.12335777,0.00062828
25.12931824,0.00036518
25.13527870,0.00015928
25.14123917,0.00105773
25.14719963,0.00185515
25.15316010,0.00196959
25.15912056,0.00194116
25.16508102,0.00149667
25.17104149,0.00053732
25.17700195,0.00068548
25.18296242,0.00160356
25.18892288,0.00203891
25.19488335,0.00206877
25.20084381,0.00186133
25.20680428,0.00105400
25.21276474,0.00029453
25.21872520,0.00039412
25.22468567,0.00062346
25.23064613,0.00069051
25.23660660,0.00072416
25.24256706,0.00058806
25.24852753,0.00041871
25.25448799,0.00099775
25.26044846,0.00202019
25.26640892,0.00238491
25.27236938,0.00239425
25.27832985,0.00216249
25.28429031,0.00100546
25.29025078,0.00169801
25.29621124,0.00654738
25.30217171,0.00994651
25.30813217,0.01038185
25.31409264,0.01004474
25.32005310,0.00685329
25.32601357,0.00274640
25.33197403,0.00404844
25.33793449,0.00815215
25.34389496,0.00954314
25.34985542,0.00959780
25.35581589,0.00815550
25.36177635,0.00383380
25.36773682,0.00071786
25.37369728,0.00034393
25.37965775,0.00050242
25.38561821,0.00053712
25.39157867,0.00053516
25.39753914,0.00038956
25.40349960,0.00028526
25.40946007,0.00119197
25.41542053,0.00220569
25.42138100,0.00246230
25.42734146,0.00240960
25.43330193,0.00190175
25.43926239,0.00074615
25.44522285,0.00066174
25.45118332,0.00173612
25.45714378,0.00225480
25.46310425,0.00226369
25.46906471,0.00216446
25.47502518,0.00133269
25.48098564,0.00021261
25.48694611,0.00049653
25.49290657,0.00085161
25.49886703,0.00092954
25.50482750,0.00087652
25.51078796,0.00063080
25.51674843,0.00030219
25.52270889,0.00047032
25.52866936,0.00103008
25.53462982,0.00130891
25.54059029,0.00133260
25.54655075,0.00119280
25.55251122,0.00063173
25.55847168,0.00028317
25.56443214,0.00162169
25.57039261,0.00272492
25.57635307,0.00289444
25.58231354,0.00285285
25.58827400,0.00216166
25.59423447,0.00078732
25.60019493,0.00138324
25.60615540,0.00319480
25.61211586,0.00388253
25.61807632,0.00387025
25.62403679,0.00349025
25.62999725,0.00193184
25.63595772,0.00049659
25.64191818,0.00024234
25.64787865,0.00039698
25.65383911,0.00042354
25.65979958,0.00045477
25.66576004,0.00038775
25.67172050,0.00020597
25.67768097,0.00229510
25.68364143,0.00508623
25.68960190,0.00608689
25.69556236,0.00613146
25.70152283,0.00540545
25.70748329,0.00273789
25.71344376,0.00032109
25.71940422,0.00215593
25.72536469,0.00329410
25.73132515,0.00341695
25.73728561,0.00330188
25.74324608,0.00221984
25.74920654,0.00061051
25.75516701,0.00071210
25.76112747,0.00134136
25.76708794,0.00152819
25.77304840,0.00157117
25.77900887,0.00139258
25.78496933,0.00078598
25.79092979,0.00045194
25.79689026,0.00065801
25.80285072,0.00081482
25.80881119,0.00077416
25.81477165,0.00071059
25.82073212,0.00041054
25.82669258,0.00014199
25.83265305,0.00102632
25.83861351,0.00192467
25.84457397,0.00219284
25.85053444,0.00220798
25.85649490,0.00183974
25.86245537,0.00083941
25.86841583,0.00034268
25.87437630,0.00149600
25.88033676,0.00210228
25.88629723,0.00218202
25.89225769,0.00205986
25.89821815,0.00126499
25.90417862,0.00030339
25.91013908,0.00024599
25.91609955,0.00051029
25.92206001,0.00052863
25.92802048,0.00047814
25.93398094,0.00028725
25.93994141,0.00014120
25.94590187,0.00112507
25.95186234,0.00321436
25.95782280,0.00422210
25.96378326,0.00430621
25.96974373,0.00394787
25.97570419,0.00279345
25.98166466,0.01014831
25.98762512,0.03801084
25.99358559,0.06315178
25.99954605,0.06752172
26.00550652,0.06651408
26.01146698,0.04965504
26.01742744,0.01809184
26.02338791,0.00117419
26.02934837,0.00283397
26.03530884,0.00355365
26.04126930,0.00356485
26.04722977,0.00325375
26.05319023,0.00182532
26.05915070,0.00067587
26.06511116,0.00061597
26.07107162,0.00080609
26.07703209,0.00085274
26.08299255,0.00082333
26.08895302,0.00057405
26.09491348,0.00021950
26.10087395,0.00071336
26.10683441,0.00172826
26.11279488,0.00206134
26.11875534,0.00203950
26.12471581,0.00176525
26.13067627,0.00085556
26.13663673,0.00032946
26.14259720,0.00137107
26.14855766,0.00204339
26.15451813,0.00210605
26.16047859,0.00206720
26.16643906,0.00144657
26.17239952,0.00049769
26.17835999,0.00032804
26.18432045,0.00062789
26.19028091,0.00079297
26.19624138,0.00081504
26.20220184,0.00070240
26.20816231,0.00045450
26.21412277,0.00054525
26.22008324,0.00110245
26.22604370,0.00147304
26.23200417,0.00149088
26.23796463,0.00139694
26.24392509,0.00085339
26.24988556,0.00033174
26.25584602,0.00191856
26.26180649,0.00354009
26.26776695,0.00393107
26.27372742,0.00395616
26.27968788,0.00326564
26.28564835,0.00125586
26.29160881,0.00175793
26.29756927,0.00558821
26.30352974,0.00755628
26.30949020,0.00770688
26.31545067,0.00717344
26.32141113,0.00417044
26.32737160,0.00083954
26.33333206,0.00049033
26.33929253,0.00076213
26.34525299,0.00073682
26.35121346,0.00066230
26.35717392,0.00051658
26.36313438,0.00013905
26.36909485,0.00096759
26.37505531,0.00259591
26.38101578,0.00333866
26.38697624,0.00339736
26.39293671,0.00316129
26.39889717,0.00177488
26.40485764,0.00035384
26.41081810,0.00163083
26.41677856,0.00266307
26.42273903,0.00283251
26.42869949,0.00274207
26.43465996,0.00196555
26.44062042,0.00061494
26.44658089,0.00049791
26.45254135,0.00100245
26.45850182,0.00111750
26.46446228,0.00107103
26.47042274,0.00093390
26.47638321,0.00040932
26.48234367,0.00006198
26.48830414,0.00030904
26.49426460,0.00065089
26.50022507,0.00075048
26.50618553,0.00084026
26.51214600,0.00069996
26.51810646,0.00015031
26.52406693,0.00092189
26.53002739,0.00204936
26.53598785,0.00244951
26.54194832,0.00247951
26.54790878,0.00210035
26.55386925,0.00098892
26.55982971,0.00030385
26.56579018,0.00160576
26.57175064,0.00237335
26.57771111,0.00245517
26.58367157,0.00240558
26.58963203,0.00165660
26.59559250,0.00063854
26.60155296,0.00043413
26.60751343,0.00057033
26.61347389,0.00057736
26.61943436,0.00053381
26.62539482,0.00045882
26.63135529,0.00069549
26.63731575,0.00430931
26.64327621,0.01218739
26.64923668,0.01682813
26.65519714,0.01714829
26.66115761,0.01620341
26.66711807,0.01014962
26.67307854,0.00351422
26.67903900,0.00407280
26.68499947,0.00722962
26.69095993,0.00804013
26.69692039,0.00802170
26.70288086,0.00647006
26.70884132,0.00272208
26.71480179,0.00027489
26.72076225,0.00145594
26.72672272,0.00196903
26.73268318,0.00200126
26.73864365,0.00188414
26.74460411,0.00113938
26.75056458,0.00042706
26.75652504,0.00034597
26.76248550,0.00052964
26.76844597,0.00053735
26.77440643,0.00048565
26.78036690,0.00034150
26.78632736,0.00025268
26.79228783,0.00081037
26.79824829,0.00169687
26.80420876,0.00206926
26.81016922,0.00204938
26.81612968,0.00186860
26.82209015,0.00103419
26.82805061,0.00020769
26.83401108,0.00111134
26.83997154,0.00186730
26.84593201,0.00203197
26.85189247,0.00202557
26.85785294,0.00154647
26.86381340,0.00062948
26.86977386,0.00013577
26.87573433,0.00048185
26.88169479,0.00062879
26.88765526,0.00065086
26.89361572,0.00058633
26.89957619,0.00033033
26.90553665,0.00042494
26.91149712,0.00120418
26.91745758,0.00186405
26.92341805,0.00199687
26.92937851,0.00203740
26.93533897,0.00150883
26.94129944,0.00033944
26.94725990,0.00249001
26.95322037,0.00558525
26.95918083,0.00661417
26.96514130,0.00660833
26.97110176,0.00567522
26.97706223,0.00353641
26.98302269,0.01019312
26.98898315,0.03056710
26.99494362,0.04431754
27.00090408,0.04572482
27.00686455,0.04396604
27.01282501,0.02905749
27.01878548,0.00876407
27.02474594,0.00104386
27.03070641,0.00056964
27.03666687,0.00059768
27.04262733,0.00057298
27.04858780,0.00042878
27.05454826,0.00005013
27.06050873,0.00078253
27.06646919,0.00205160
27.07242966,0.00277448
27.07839012,0.00287220
27.08435059,0.00269798
27.09031105,0.00169633
27.09627151,0.00039732
27.10223198,0.00099239
27.10819244,0.00200051
27.11415291,0.00218399
27.12011337,0.00214747
27.12607384,0.00171472
27.13203430,0.00071597
27.13799477,0.00032026
27.14395523,0.00077828
27.14991570,0.00100307
27.15587616,0.00103132
27.16183662,0.00102089
27.16779709,0.00067847
27.17375755,0.00038948
27.17971802,0.00063672
27.18567848,0.00096899
27.19163895,0.00095213
27.19759941,0.00088755
27.20355988,0.00061409
27.20952034,0.00005215
27.21548080,0.00102232
27.22144127,0.00223307
27.22740173,0.00276913
27.23336220,0.00279448
27.23932266,0.00252819
27.24528313,0.00138085
27.25124359,0.00035739
27.25720406,0.00183133
27.26316452,0.00295275
27.26912498,0.00314147
27.27508545,0.00313171
27.28104591,0.00234243
27.28700638,0.00091636
27.29296684,0.00013806
27.29892731,0.00029030
27.30488777,0.00042816
27.31084824,0.00046397
27.31680870,0.00037109
27.32276917,0.00012349
27.32872963,0.00218324
27.33469009,0.00683486
27.34065056,0.01016291
27.34661102,0.01045270
27.35257149,0.01005879
27.35853195,0.00694154
27.36449242,0.00200798
27.37045288,0.00152883
27.37641335,0.00361512
27.38237381,0.00420669
27.38833427,0.00425525
27.39429474,0.00368901
27.40025520,0.00174301
27.40621567,0.00027831
27.41217613,0.00104684
27.41813660,0.00152914
27.42409706,0.00160168
27.43005753,0.00151907
27.43601799,0.00096612
27.44197845,0.00030607
27.44793892,0.00020421
27.45389938,0.00052251
27.45985985,0.00068851
27.46582031,0.00075638
27.47178078,0.00070616
27.47774124,0.00046237
27.48370171,0.00016679
27.48966217,0.00114229
27.49562263,0.00179520
27.50158310,0.00194929
27.50754356,0.00199811
27.51350403,0.00134888
27.51946449,0.00021437
27.52542496,0.00106032
27.53138542,0.00201782
27.53734589,0.00228363
27.54330635,0.00227892
27.54926682,0.00176744
27.55522728,0.00077104
27.56118774,0.00006906
27.56714821,0.00036293
27.57310867,0.00051313
27.57906914,0.00055918
27.58502960,0.00060281
27.59099007,0.00047936
27.59695053,0.00060171
27.60291100,0.00175455
27.60887146,0.00295153
27.61483192,0.00317455
27.62079239,0.00314109
27.62675285,0.00234756
27.63271332,0.00065592
27.63867378,0.00836707
27.64463425,0.02003386
27.65059471,0.02487631
27.65655518,0.02498149
27.66251564,0.02246458
27.66847610,0.01212735
27.67443657,0.00334785
27.68039703,0.00324019
27.68635750,0.00500410
27.69231796,0.00530269
27.69827843,0.00519528
27.70423889,0.00375564
27.71019936,0.00135209
27.71615982,0.00040091
27.72212029,0.00053752
27.72808075,0.00062975
27.73404121,0.00062135
27.74000168,0.00053176
27.74596214,0.00025806
27.75192261,0.00044458
27.75788307,0.00143272
27.76384354,0.00212757
27.76980400,0.00215005
27.77576447,0.00202876
27.78172493,0.00133755
27.78768539,0.00033705
27.79364586,0.00095338
27.79960632,0.00184321
27.80556679,0.00209796
27.81152725,0.00210311
27.81748772,0.00183279
27.82344818,0.00094981
27.82940865,0.00028460
27.83536911,0.00044379
27.84132957,0.00065776
27.84729004,0.00069297
27.85325050,0.00068957
27.85921097,0.00050226
27.86517143,0.00032631
27.87113190,0.00063940
27.87709236,0.00113433
27.88305283,0.00125323
27.88901329,0.00122996
27.89497375,0.00100522
27.90093422,0.00037682
27.90689468,0.00079850
27.91285515,0.00239892
27.91881561,0.00327503
27.92477608,0.00341111
27.93073654,0.00330455
27.93669701,0.00209042
27.94265747,0.00037284
27.94861794,0.00245998
27.95457840,0.00461775
27.96053886,0.00508162
27.96649933,0.00502468
27.97245979,0.00391372
27.97842026,0.00153909
27.98438072,0.00022685
27.99034119,0.00037670
27.99630165,0.00037826
28.00226212,0.00029992
28.00822258,0.00024118
28.01418304,0.00008559
28.02014351,0.00067564
28.02610397,0.00250964
28.03206444,0.00410367
28.03802490,0.00436064
28.04398537,0.00429307
28.04994583,0.00317363
28.05590630,0.00096226
28.06186676,0.00101369
28.06782722,0.00260159
28.07378769,0.00322986
28.07974815,0.00328063
28.08570862,0.00291403
28.09166908,0.00158672
28.09762955,0.00028485
28.10359001,0.00056518
28.10955048,0.00096797
28.11551094,0.00096031
28.12147141,0.00093976
28.12743187,0.00069605
28.13339233,0.00034350
28.13935280,0.00034052
28.14531326,0.00058958
28.15127373,0.00066831
28.15723419,0.00060183
28.16319466,0.00045469
28.16915512,0.00013269
28.17511559,0.00048980
28.18107605,0.00148392
28.18703651,0.00210402
28.19299698,0.00210801
28.19895744,0.00200402
28.20491791,0.00127374
28.21087837,0.00015940
28.21683884,0.00112319
28.22279930,0.00214774
28.22875977,0.00248959
28.23472023,0.00251204
28.24068069,0.00213380
28.24664116,0.00106669
28.25260162,0.00027047
28.25856209,0.00028149
28.26452255,0.00040038
28.27048302,0.00043641
28.27644348,0.00046251
28.28240395,0.00041567
28.28836441,0.00098336
28.29432487,0.00357053
28.30028534,0.00646911
28.30624580,0.00719404
28.31220627,0.00712225
28.31816673,0.00583061
28.32412720,0.00307070
28.33008766,0.00439662
28.33604813,0.01053065
28.34200859,0.01390431
28.34796906,0.01398197
28.35392952,0.01297719
28.35988998,0.00778399
28.36585045,0.00174606
28.37181091,0.00125768
28.37777138,0.00238437
28.38373184,0.00256141
28.38969231,0.00260552
28.39565277,0.00207218
28.40161324,0.00086442
28.40757370,0.00032652
28.41353416,0.00049384
28.41949463,0.00054607
28.42545509,0.00049734
28.43141556,0.00044818
28.43737602,0.00023713
28.44333649,0.00022868
28.44929695,0.00108913
28.45525742,0.00188547
28.46121788,0.00209502
28.46717834,0.00214497
28.47313881,0.00172979
28.47909927,0.00080652
28.48505974,0.00023939
28.49102020,0.00130374
28.49698067,0.00182628
28.50294113,0.00197898
28.50890160,0.00192291
28.51486206,0.00111499
28.52082253,0.00020629
28.52678299,0.00046301
28.53274345,0.00077774
28.53870392,0.00088145
28.54466438,0.00085424
28.55062485,0.00062446
28.55658531,0.00045018
28.56254578,0.00083441
28.56850624,0.00152771
28.57446671,0.00175548
28.58042717,0.00167751
28.58638763,0.00137261
28.59234810,0.00055387
28.59830856,0.00095285
28.60426903,0.00333940
28.61022949,0.00489833
28.61618996,0.00505116
28.62215042,0.00487452
28.62811089,0.00322375
28.63407135,0.00079950
28.64003181,0.00797253
28.64599228,0.01598670
28.65195274,0.01821459
28.65791321,0.01814562
28.66387367,0.01514103
28.66983414,0.00683061
28.67579460,0.00098905
28.68175507,0.00034924
28.68771553,0.00049291
28.69367599,0.00048173
28.69963646,0.00047367
28.70559692,0.00030855
28.71155739,0.00019687
28.71751785,0.00141422
28.72347832,0.00262329
28.72943878,0.00290180
28.73539925,0.00286282
28.74135971,0.00224787
28.74732018,0.00077570
28.75328064,0.00065533
28.75924110,0.00192973
28.76520157,0.00249894
28.77116203,0.00246630
28.77712250,0.00226654
28.78308296,0.00133055
28.78904343,0.00031691
28.79500389,0.00049252
28.80096436,0.00080575
28.80692482,0.00086713
28.81288528,0.00090451
28.81884575,0.00079612
28.82480621,0.00051042
28.83076668,0.00057391
28.83672714,0.00098427
28.84268761,0.00116030
28.84864807,0.00110926
28.85460854,0.00096722
28.86056900,0.00050936
28.86652946,0.00027445
28.87248993,0.00138997
28.87845039,0.00226686
28.88441086,0.00239576
28.89037132,0.00233795
28.89633179,0.00172894
28.90229225,0.00050832
28.90825272,0.00091400
28.91421318,0.00224730
28.92017365,0.00275607
28.92613411,0.00286562
28.93209457,0.00261466
28.93805504,0.00146542
28.94401550,0.00039408
28.94997597,0.00025476
28.95593643,0.00050847
28.96189690,0.00052960
28.96785736,0.00053798
28.97381783,0.00032095
28.97977829,0.00303029
28.98573875,0.01742113
28.99169922,0.03659338
28.99765968,0.04285888
29.00362015,0.04282846
29.00958061,0.03679554
29.01554108,0.01765449
29.02150154,0.00210199
29.02746201,0.00360968
29.03342247,0.00538246
29.03938293,0.00553778
29.04534340,0.00536051
29.05130386,0.00349910
29.05726433,0.00089665
29.06322479,0.00072246
29.06918526,0.00158858
29.07514572,0.00183015
29.08110619,0.00181007
29.08706665,0.00148541
29.09302711,0.00070518
29.09898758,0.00034703
29.10494804,0.00058083
29.11090851,0.00083089
29.11686897,0.00090100
29.12282944,0.00082953
29.12878990,0.00049657
29.13475037,0.00008561
29.14071083,0.00092178
29.14667130,0.00171192
29.15263176,0.00186716
29.15859222,0.00179018
29.16455269,0.00139174
29.17051315,0.00048881
29.17647362,0.00060004
29.18243408,0.00160605
29.18839455,0.00206503
29.19435501,0.00207777
29.20031548,0.00191452
29.20627594,0.00106392
29.21223640,0.00015786
29.21819687,0.00040401
29.22415733,0.00067956
29.23011780,0.00079160
29.23607826,0.00080500
29.24203873,0.00066280
29.24799919,0.00049366
29.25395966,0.00102376
29.25992012,0.00213262
29.26588058,0.00263937
29.27184105,0.00264738
29.27780151,0.00238908
29.28376198,0.00120792
29.28972244,0.00156250
29.29568291,0.00632140
29.30164337,0.01010868
29.30760384,0.01070021
29.31356430,0.01046573
29.31952477,0.00770238
29.32548523,0.00336586
29.33144569,0.00395869
29.33740616,0.00792814
29.34336662,0.00943184
29.34932709,0.00931892
29.35528755,0.00811874
29.36124802,0.00414430
29.36720848,0.00090427
29.37316895,0.00040029
29.37912941,0.00062455
29.38508987,0.00066418
29.39105034,0.00055212
29.39701080,0.00034954
29.40297127,0.00017018
29.40893173,0.00102721
29.41489220,0.00204519
29.42085266,0.00226041
29.42681313,0.00217904
29.43277359,0.00182759
29.43873405,0.00076169
29.44469452,0.00038825
29.45065498,0.00146917
29.45661545,0.00215933
29.46257591,0.00228677
29.46853638,0.00227241
29.47449684,0.00164406
29.48045731,0.00070819
29.48641777,0.00006180
29.49237823,0.00045612
29.49833870,0.00068979
29.50429916,0.00082045
29.51025963,0.00080182
29.51622009,0.00045860
29.52218056,0.00036907
29.52814102,0.00073804
29.53410149,0.00099602
29.54006195,0.00100707
29.54602242,0.00101359
29.55198288,0.00063551
29.55794334,0.00037774
29.56390381,0.00162066
29.56986427,0.00280596
29.57582474,0.00302982
29.58178520,0.00293046
29.58774567,0.00225812
29.59370613,0.00074833
29.59966660,0.00107560
29.60562706,0.00305725
29.61158752,0.00396794
29.61754799,0.00399769
29.62350845,0.00367683
29.62946892,0.00213135
29.63542938,0.00047291
29.64138985,0.00022882
29.64735031,0.00042198
29.65331078,0.00039965
29.65927124,0.00037546
29.66523170,0.00026675
29.67119217,0.00028242
29.67715263,0.00200849
29.68311310,0.00469047
29.68907356,0.00583782
29.69503403,0.00589490
29.70099449,0.00535524
29.70695496,0.00293025
29.71291542,0.00028789
29.71887589,0.00205971
29.72483635,0.00332637
29.73079681,0.00348316
29.73675728,0.00338570
29.74271774,0.00234717
29.74867821,0.00061999
29.75463867,0.00053044
29.76059914,0.00117787
29.76655960,0.00133078
29.77252007,0.00127445
29.77848053,0.00112761
29.78444099,0.00061547
29.79040146,0.00035441
29.79636192,0.00063903
29.80232239,0.00091429
29.80828285,0.00091585
29.81424332,0.00080438
29.82020378,0.00044751
29.82616425,0.00015706
29.83212471,0.00106858
29.83808517,0.00202302
29.84404564,0.00230431
29.85000610,0.00225935
29.85596657,0.00190724
29.86192703,0.00089981
29.86788750,0.00036478
29.87384796,0.00147859
29.87980843,0.00211170
29.88576889,0.00214161
29.89172935,0.00203202
29.89768982,0.00131421
29.90365028,0.00034275
29.90961075,0.00026800
29.91557121,0.00052017
29.92153168,0.00058739
29.92749214,0.00064700
29.93345261,0.00057975
29.93941307,0.00046601
29.94537354,0.00127990
29.95133400,0.00324741
29.95729446,0.00428660
29.96325493,0.00434607
29.96921539,0.00407542
29.97517586,0.00284176
29.98113632,0.00745322
29.98709679,0.02994110
29.99305725,0.05329453
29.99901772,0.05828835
30.00497818,0.05776707
30.01093864,0.04534796
30.01689911,0.01813378
30.02285957,0.00152100
30.02882004,0.00255602
30.03478050,0.00340856
30.04074097,0.00346915
30.04670143,0.00323048
30.05266190,0.00182878
30.05862236,0.00055306
30.06458282,0.00039320
30.07054329,0.00058154
30.07650375,0.00063341
30.08246422,0.00066813
30.08842468,0.00051970
30.09438515,0.00012878
30.10034561,0.00072744
30.10630608,0.00177584
30.11226654,0.00227615
30.11822701,0.00231653
30.12418747,0.00204864
30.13014793,0.00107310
30.13610840,0.00013776
30.14206886,0.00115909
30.14802933,0.00184676
30.15398979,0.00190906
30.15995026,0.00182920
30.16591072,0.00130317
30.17187119,0.00041229
30.17783165,0.00030768
30.18379211,0.00068799
30.18975258,0.00084973
30.19571304,0.00089487
30.20167351,0.00079221
30.20763397,0.00042573
30.21359444,0.00038137
30.21955490,0.00094596
30.22551537,0.00134889
30.23147583,0.00134412
30.23743629,0.00128556
30.24339676,0.00080417
30.24935722,0.00023304
30.25531769,0.00193095
30.26127815,0.00373849
30.26723862,0.00428752
30.27319908,0.00429002
30.27915955,0.00361821
30.28512001,0.00155279
30.29108047,0.00163640
30.29704094,0.00549355
30.30300140,0.00776879
30.30896187,0.00797660
30.31492233,0.00759302
30.32088280,0.00491746
30.32684326,0.00144991
30.33280373,0.00006418
30.33876419,0.00040391
30.34472466,0.00056132
30.35068512,0.00068207
30.35664558,0.00064797
30.36260605,0.00026248
30.36856651,0.00076084
30.37452698,0.00243467
30.38048744,0.00337903
30.38644791,0.00344278
30.39240837,0.00317772
30.39836884,0.00188067
30.40432930,0.00031489
30.41028976,0.00146075
30.41625023,0.00247785
30.42221069,0.00257376
30.42817116,0.00248181
30.43413162,0.00187812
30.44009209,0.00058973
30.44605255,0.00033565
30.45201302,0.00085787
30.45797348,0.00111479
30.46393394,0.00115129
30.46989441,0.00110733
30.47585487,0.00078233
30.48181534,0.00056208
30.48777580,0.00078499
30.49373627,0.00100979
30.49969673,0.00099703
30.50565720,0.00091107
30.51161766,0.00064619
30.51757813,0.00024459
30.52353859,0.00071474
30.52949905,0.00177535
30.53545952,0.00220345
30.54141998,0.00224336
30.54738045,0.00206088
30.55334091,0.00108424
30.55930138,0.00036814
30.56526184,0.00162334
30.57122231,0.00248064
30.57718277,0.00255547
30.58314323,0.00245696
30.58910370,0.00169713
30.59506416,0.00049845
30.60102463,0.00022613
30.60698509,0.00056264
30.61294556,0.00064998
30.61890602,0.00062120
30.62486649,0.00050806
30.63082695,0.00056946
30.63678741,0.00373992
30.64274788,0.01189124
30.64870834,0.01757581
30.65466881,0.01822698
30.66062927,0.01758348
30.66658974,0.01181702
30.67255020,0.00419860
30.67851067,0.00368398
30.68447113,0.00674726
30.69043159,0.00773211
30.69639206,0.00775807
30.70235252,0.00654174
30.70831299,0.00300620
30.71427345,0.00025364
30.72023392,0.00145251
30.72619438,0.00202801
30.73215485,0.00203479
30.73811531,0.00188621
30.74407578,0.00109300
30.75003624,0.00026915
30.75599670,0.00023144
30.76195717,0.00054936
30.76791763,0.00071372
30.77387810,0.00072116
30.77983856,0.00051900
30.78579903,0.00009030
30.79175949,0.00065782
30.79771996,0.00170042
30.80368042,0.00222269
30.80964088,0.00220453
30.81560135,0.00197499
30.82156181,0.00109805
30.82752228,0.00017450
30.83348274,0.00119819
30.83944321,0.00202179
30.84540367,0.00217902
30.85136414,0.00212435
30.85732460,0.00165753
30.86328506,0.00067942
30.86924553,0.00022784
30.87520599,0.00058347
30.88116646,0.00072167
30.88712692,0.00067023
30.89308739,0.00058117
30.89904785,0.00032529
30.90500832,0.00034318
30.91096878,0.00111561
30.91692924,0.00188049
30.92288971,0.00200076
30.92885017,0.00193307
30.93481064,0.00137137
30.94077110,0.00012447
30.94673157,0.00242206
30.95269203,0.00553437
30.95865250,0.00667493
30.96461296,0.00664601
30.97057343,0.00591452
30.97653389,0.00359550
30.98249435,0.00767091
30.98845482,0.02459482
30.99441528,0.03785336
31.00037575,0.03952052
31.00633621,0.03847707
31.01229668,0.02697410
31.01825714,0.00891606
31.02421761,0.00113917
31.03017807,0.00064591
31.03613853,0.00068442
31.04209900,0.00063015
31.04805946,0.00054946
31.05401993,0.00027164
31.05998039,0.00055571
31.06594086,0.00173729
31.07190132,0.00254649
31.07786179,0.00269864
31.08382225,0.00265377
31.08978271,0.00177895
31.09574318,0.00042496
31.10170364,0.00097902
31.10766411,0.00209360
31.11362457,0.00245800
31.11958504,0.00245434
31.12554550,0.00202378
31.13150597,0.00092588
31.13746643,0.00019328
31.14342690,0.00056459
31.14938736,0.00077121
31.15534782,0.00075087
31.16130829,0.00070553
31.16726875,0.00046490
31.17322922,0.00023267
31.17918968,0.00046921
31.18515015,0.00081632
31.19111061,0.00082922
31.19707108,0.00075193
31.20303154,0.00054280
31.20899200,0.00005891
31.21495247,0.00084863
31.22091293,0.00207510
31.22687340,0.00266283
31.23283386,0.00266628
31.23879433,0.00248708
31.24475479,0.00141210
31.25071526,0.00026764
31.25667572,0.00195435
31.26263618,0.00326473
31.26859665,0.00354461
31.27455711,0.00351631
31.28051758,0.00270839
31.28647804,0.00109143
31.29243851,0.00019834
31.29839897,0.00038465
31.30435944,0.00054073
31.31031990,0.00057010
31.31628036,0.00050907
31.32224083,0.00022794
31.32820129,0.00140272
31.33416176,0.00576184
31.34012222,0.00942844
31.34608269,0.01005078
31.35204315,0.00995693
31.35800362,0.00735725
31.36396408,0.00248531
31.36992455,0.00116200
31.37588501,0.00341816
31.38184547,0.00423750
31.38780594,0.00426317
31.39376640,0.00375392
31.39972687,0.00190126
31.40568733,0.00029528
31.41164780,0.00094753
31.41760826,0.00134084
31.42356873,0.00130700
31.42952919,0.00123433
31.43548965,0.00079494
31.44145012,0.00020552
31.44741058,0.00031060
31.45337105,0.00059957
31.45933151,0.00068300
31.46529198,0.00067544
31.47125244,0.00054675
31.47721291,0.00020284
31.48317337,0.00059180
31.48913383,0.00154251
31.49509430,0.00212532
31.50105476,0.00215202
31.50701523,0.00202314
31.51297569,0.00134064
31.51893616,0.00032244
31.52489662,0.00086061
31.53085709,0.00183860
31.53681755,0.00213007
31.54277802,0.00217813
31.54873848,0.00184872
31.55469894,0.00086549
31.56065941,0.00012199
31.56661987,0.00045029
31.57258034,0.00061424
31.57854080,0.00061316
31.58450127,0.00058080
31.59046173,0.00034356
31.59642220,0.00040613
31.60238266,0.00150499
31.60834312,0.00276560
31.61430359,0.00308912
31.62026405,0.00318022
31.62622452,0.00263427
31.63218498,0.00077303
31.63814545,0.00743781
31.64410591,0.01995681
31.65006638,0.02620802
31.65602684,0.02657549
31.66198730,0.02461566
31.66794777,0.01435329
31.67390823,0.00404624
31.67986870,0.00290953
31.68582916,0.00463489
31.69178963,0.00501428
31.69775009,0.00498017
31.70371056,0.00382159
31.70967102,0.00149024
31.71563148,0.00033346
31.72159195,0.00039280
31.72755241,0.00054222
31.73351288,0.00059338
31.73947334,0.00060403
31.74543381,0.00038921
31.75139427,0.00021749
31.75735474,0.00127600
31.76331520,0.00216258
31.76927567,0.00235749
31.77523613,0.00226729
31.78119659,0.00156050
31.78715706,0.00032387
31.79311752,0.00089445
31.79907799,0.00195950
31.80503845,0.00231884
31.81099892,0.00226759
31.81695938,0.00193793
31.82291985,0.00097051
31.82888031,0.00019510
31.83484077,0.00055416
31.84080124,0.00082212
31.84676170,0.00083979
31.85272217,0.00078246
31.85868263,0.00055843
31.86464310,0.00027479
31.87060356,0.00047101
31.87656403,0.00098460
31.88252449,0.00118117
31.88848495,0.00123004
31.89444542,0.00106101
31.90040588,0.00046357
31.90636635,0.00063214
31.91232681,0.00227712
31.91828728,0.00333422
31.92424774,0.00344447
31.93020821,0.00328774
31.93616867,0.00209314
31.94212914,0.00020248
31.94808960,0.00238305
31.95405006,0.00457740
31.96001053,0.00506626
31.96597099,0.00498978
31.97193146,0.00409888
31.97789192,0.00175681
31.98385239,0.00017694
31.98981285,0.00039445
31.99577332,0.00052099
32.00173378,0.00058050
32.00769424,0.00055642
32.01365471,0.00034528
32.01961517,0.00051124
32.02557564,0.00230138
32.03153610,0.00409015
