Частота,Канал A
11.99841499,0.13899620
12.00437546,0.13796850
12.01033592,0.10962230
12.01629639,0.04522656
12.02225685,0.00632378
12.02821732,0.00038083
12.03417778,0.00042649
12.04013824,0.00050842
12.04609871,0.00046454
12.05205917,0.00037958
12.05801964,0.00046129
12.06398010,0.00161535
12.06994057,0.00266361
12.07590103,0.00291176
12.08186150,0.00281478
12.08782196,0.00215825
12.09378242,0.00085738
12.09974289,0.00062411
12.10570335,0.00131401
12.11166382,0.00162525
12.11762428,0.00160262
12.12358475,0.00146686
12.12954521,0.00072741
12.13550568,0.00018960
12.14146614,0.00048846
12.14742661,0.00081404
12.15338707,0.00086257
12.15934753,0.00081066
12.16530800,0.00059152
12.17126846,0.00027051
12.17722893,0.00062815
12.18318939,0.00168949
12.18914986,0.00214000
12.19511032,0.00223046
12.20107079,0.00195458
12.20703125,0.00104936
12.21299171,0.00037793
12.21895218,0.00067459
12.22491264,0.00098119
12.23087311,0.00100537
12.23683357,0.00093634
12.24279404,0.00060064
12.24875450,0.00036030
12.25471497,0.00129657
12.26067543,0.00239834
12.26663589,0.00266040
12.27259636,0.00250238
12.27855682,0.00202869
12.28451729,0.00092065
12.29047775,0.00206800
12.29643822,0.00616649
12.30239868,0.00884866
12.30835915,0.00918215
12.31431961,0.00889899
12.32028008,0.00584995
12.32624054,0.00180391
12.33220100,0.00027318
12.33816147,0.00029291
12.34412193,0.00038306
12.35008240,0.00048153
12.35604286,0.00040201
12.36200333,0.00015251
12.36796379,0.00109475
12.37392426,0.00307987
12.37988472,0.00418970
12.38584518,0.00420007
12.39180565,0.00389424
12.39776611,0.00234613
12.40372658,0.00065225
12.40968704,0.00095671
12.41564751,0.00179109
12.42160797,0.00202001
12.42756844,0.00207013
12.43352890,0.00171541
12.43948936,0.00078194
12.44544983,0.00021957
12.45141029,0.00058843
12.45737076,0.00080950
12.46333122,0.00084286
12.46929169,0.00079158
12.47525215,0.00047746
12.48121262,0.00049052
12.48717308,0.00134229
12.49313354,0.00213763
12.49909401,0.00230445
12.50505447,0.00229472
12.51101494,0.00176142
12.51697540,0.00078528
12.52293587,0.00038469
12.52889633,0.00064931
12.53485680,0.00075665
12.54081726,0.00074872
12.54677773,0.00062190
12.55273819,0.00024339
12.55869865,0.00030019
12.56465912,0.00125019
12.57061958,0.00198928
12.57658005,0.00211400
12.58254051,0.00210002
12.58850098,0.00153068
12.59446144,0.00075501
12.60042191,0.00192378
12.60638237,0.00386568
12.61234283,0.00448890
12.61830330,0.00440217
12.62426376,0.00378799
12.63022423,0.00184483
12.63618469,0.00031834
12.64214516,0.00025129
12.64810562,0.00029871
12.65406609,0.00030651
12.66002655,0.00033775
12.66598701,0.00027577
12.67194748,0.00061441
12.67790794,0.00337492
12.68386841,0.00687694
12.68982887,0.00795687
12.69578934,0.00796627
12.70174980,0.00677993
12.70771027,0.00322144
12.71367073,0.00106741
12.71963120,0.00199882
12.72559166,0.00275275
12.73155212,0.00278112
12.73751259,0.00258249
12.74347305,0.00164742
12.74943352,0.00047919
12.75539398,0.00058915
12.76135445,0.00105887
12.76731491,0.00116563
12.77327538,0.00114966
12.77923584,0.00089624
12.78519630,0.00037221
12.79115677,0.00040371
12.79711723,0.00142265
12.80307770,0.00197277
12.80903816,0.00201983
12.81499863,0.00191887
12.82095909,0.00111694
12.82691956,0.00021790
12.83288002,0.00030087
12.83884048,0.00061088
12.84480095,0.00069666
12.85076141,0.00069585
12.85672188,0.00055923
12.86268234,0.00033682
12.86864281,0.00081741
12.87460327,0.00165630
12.88056374,0.00200846
12.88652420,0.00191566
12.89248466,0.00169198
12.89844513,0.00093395
12.90440559,0.00048604
12.91036606,0.00162033
12.91632652,0.00274798
12.92228699,0.00302457
12.92824745,0.00306401
12.93420792,0.00232072
12.94016838,0.00089002
12.94612885,0.00032679
12.95208931,0.00052275
12.95804977,0.00057690
12.96401024,0.00052837
12.96997070,0.00044576
12.97593117,0.00153164
12.98189163,0.02193644
12.98785210,0.07790304
12.99381256,0.12200300
12.99977303,0.12808290
13.00573349,0.12503700
13.01169395,0.08888502
13.01765442,0.03003187
13.02361488,0.00364374
13.02957535,0.00311406
13.03553581,0.00371832
13.04149628,0.00375515
13.04745674,0.00327566
13.05341721,0.00166347
13.05937767,0.00046140
13.06533813,0.00101565
13.07129860,0.00142808
13.07725906,0.00147744
13.08321953,0.00138510
13.08917999,0.00094895
13.09514046,0.00038982
13.10110092,0.00099023
13.10706139,0.00195674
13.11302185,0.00225636
13.11898232,0.00227660
13.12494278,0.00193405
13.13090324,0.00085177
13.13686371,0.00019607
13.14282417,0.00036198
13.14878464,0.00050344
13.15474510,0.00054477
13.16070557,0.00055619
13.16666603,0.00037668
13.17262650,0.00008308
13.17858696,0.00060680
13.18454742,0.00138229
13.19050789,0.00163173
13.19646835,0.00168352
13.20242882,0.00134775
13.20838928,0.00063420
13.21434975,0.00065247
13.22031021,0.00163523
13.22627068,0.00218759
13.23223114,0.00220968
13.23819160,0.00203466
13.24415207,0.00118617
13.25011253,0.00032620
13.25607300,0.00046247
13.26203346,0.00057216
13.26799393,0.00052147
13.27395439,0.00038993
13.27991486,0.00022245
13.28587532,0.00039392
13.29183578,0.00291825
13.29779625,0.00729238
13.30375671,0.00935712
13.30971718,0.00954200
13.31567764,0.00881085
13.32163811,0.00498687
13.32759857,0.00163161
13.33355904,0.00543884
13.33951950,0.00899541
13.34547997,0.00966838
13.35144043,0.00960118
13.35740089,0.00710801
13.36336136,0.00253343
13.36932182,0.00077875
13.37528229,0.00192936
13.38124275,0.00234126
13.38720322,0.00224560
13.39316368,0.00192737
13.39912415,0.00095645
13.40508461,0.00050039
13.41104507,0.00168526
13.41700554,0.00269246
13.42296600,0.00287478
13.42892647,0.00285339
13.43488693,0.00206700
13.44084740,0.00076053
13.44680786,0.00031825
13.45276833,0.00046755
13.45872879,0.00052178
13.46468925,0.00051786
13.47064972,0.00045731
13.47661018,0.00026087
13.48257065,0.00046157
13.48853111,0.00125925
13.49449158,0.00180046
13.50045204,0.00188079
13.50641251,0.00183917
13.51237297,0.00130867
13.51833344,0.00062271
13.52429390,0.00092081
13.53025436,0.00168846
13.53621483,0.00187314
13.54217529,0.00183483
13.54813576,0.00144504
13.55409622,0.00053025
13.56005669,0.00011718
13.56601715,0.00037593
13.57197762,0.00048186
13.57793808,0.00048159
13.58389854,0.00048399
13.58985901,0.00035485
13.59581947,0.00070673
13.60177994,0.00252592
13.60774040,0.00440808
13.61370087,0.00476317
13.61966133,0.00463547
13.62562180,0.00365294
13.63158226,0.00159384
13.63754272,0.00333663
13.64350319,0.00894942
13.64946365,0.01189473
13.65542412,0.01207947
13.66138458,0.01122796
13.66734505,0.00663007
13.67330551,0.00189575
13.67926598,0.00250706
13.68522644,0.00426037
13.69118690,0.00460741
13.69714737,0.00457441
13.70310783,0.00355147
13.70906830,0.00148361
13.71502876,0.00141671
13.72098923,0.00306996
13.72694969,0.00383603
13.73291016,0.00382671
13.73887062,0.00341262
13.74483109,0.00186782
13.75079155,0.00039857
13.75675201,0.00022017
13.76271248,0.00041192
13.76867294,0.00045684
13.77463341,0.00047732
13.78059387,0.00041910
13.78655434,0.00019506
13.79251480,0.00047828
13.79847527,0.00133287
13.80443573,0.00165499
13.81039619,0.00168824
13.81635666,0.00152191
13.82231712,0.00074625
13.82827759,0.00036664
13.83423805,0.00109579
13.84019852,0.00171534
13.84615898,0.00180781
13.85211945,0.00175526
13.85807991,0.00122498
13.86404037,0.00043467
13.87000084,0.00041896
13.87596130,0.00062470
13.88192177,0.00066448
13.88788223,0.00057177
13.89384270,0.00044650
13.89980316,0.00021624
13.90576363,0.00065860
13.91172409,0.00209743
13.91768456,0.00311348
13.92364502,0.00332434
13.92960548,0.00329520
13.93556595,0.00221733
13.94152641,0.00083967
13.94748688,0.00143363
13.95344734,0.00286762
13.95940781,0.00331393
13.96536827,0.00333923
13.97132874,0.00280606
13.97728920,0.00252653
13.98324966,0.01826236
13.98921013,0.05214780
13.99517059,0.07184412
14.00113106,0.07327609
14.00709152,0.06922860
14.01305199,0.04305858
14.01901245,0.01172270
14.02497292,0.00301970
14.03093338,0.00498632
14.03689384,0.00554905
14.04285431,0.00552606
14.04881477,0.00442478
14.05477524,0.00185676
14.06073570,0.00030667
14.06669617,0.00033935
14.07265663,0.00049896
14.07861710,0.00053899
14.08457756,0.00050283
14.09053802,0.00029990
14.09649849,0.00022657
14.10245895,0.00103888
14.10841942,0.00180889
14.11437988,0.00199144
14.12034035,0.00203686
14.12630081,0.00157356
14.13226128,0.00062170
14.13822174,0.00051595
14.14418221,0.00127043
14.15014267,0.00161746
14.15610313,0.00170223
14.16206360,0.00159588
14.16802406,0.00092283
14.17398453,0.00024924
14.17994499,0.00014945
14.18590546,0.00037540
14.19186592,0.00045674
14.19782639,0.00046640
14.20378685,0.00031247
14.20974731,0.00019042
14.21570778,0.00088327
14.22166824,0.00206254
14.22762871,0.00252959
14.23358917,0.00253355
14.23954964,0.00222007
14.24551010,0.00112668
14.25147057,0.00029356
14.25743103,0.00099685
14.26339149,0.00167946
14.26935196,0.00181469
14.27531242,0.00185179
14.28127289,0.00133814
14.28723335,0.00056132
14.29319382,0.00249817
14.29915428,0.00524778
14.30511475,0.00617030
14.31107521,0.00626279
14.31703568,0.00540134
14.32299614,0.00255930
14.32895660,0.00323190
14.33491707,0.01015948
14.34087753,0.01462430
14.34683800,0.01513621
14.35279846,0.01457178
14.35875893,0.00952839
14.36471939,0.00281991
14.37067986,0.00030592
14.37664032,0.00033186
14.38260078,0.00043629
14.38856125,0.00056309
14.39452171,0.00054527
14.40048218,0.00031807
14.40644264,0.00060212
14.41240311,0.00181184
14.41836357,0.00254545
14.42432404,0.00263868
14.43028450,0.00251418
14.43624496,0.00156929
14.44220543,0.00052870
14.44816589,0.00087428
14.45412636,0.00150389
14.46008682,0.00165599
14.46604729,0.00166146
14.47200775,0.00133595
14.47796822,0.00056033
14.48392868,0.00022862
14.48988914,0.00055367
14.49584961,0.00072027
14.50181007,0.00075383
14.50777054,0.00073529
14.51373100,0.00054596
14.51969147,0.00048076
14.52565193,0.00131655
14.53161240,0.00213099
14.53757286,0.00223435
14.54353333,0.00214955
14.54949379,0.00151276
14.55545425,0.00045260
14.56141472,0.00046651
14.56737518,0.00109542
14.57333565,0.00136759
14.57929611,0.00137885
14.58525658,0.00120221
14.59121704,0.00062804
14.59717751,0.00067619
14.60313797,0.00211148
14.60909843,0.00316947
14.61505890,0.00323206
14.62101936,0.00307800
14.62697983,0.00215979
14.63294029,0.00149069
14.63890076,0.00754718
14.64486122,0.01667895
14.65082169,0.02003966
14.65678215,0.02012697
14.66274261,0.01763820
14.66870308,0.00890654
14.67466354,0.00171796
14.68062401,0.00024607
14.68658447,0.00044769
14.69254494,0.00050357
14.69850540,0.00047879
14.70446587,0.00032605
14.71042633,0.00039697
14.71638680,0.00154155
14.72234726,0.00301893
14.72830772,0.00346712
14.73426819,0.00342854
14.74022865,0.00283939
14.74618912,0.00127870
14.75214958,0.00044786
14.75811005,0.00123210
14.76407051,0.00179089
14.77003098,0.00184902
14.77599144,0.00181580
14.78195190,0.00125008
14.78791237,0.00044316
14.79387283,0.00022714
14.79983330,0.00053676
14.80579376,0.00062918
14.81175423,0.00066594
14.81771469,0.00057075
14.82367516,0.00025674
14.82963562,0.00062004
14.83559608,0.00161392
14.84155655,0.00218711
14.84751701,0.00223320
14.85347748,0.00208848
14.85943794,0.00127166
14.86539841,0.00035442
14.87135887,0.00038667
14.87731934,0.00079932
14.88327980,0.00091547
14.88924026,0.00094971
14.89520073,0.00076431
14.90116119,0.00027984
14.90712166,0.00060576
14.91308212,0.00165190
14.91904259,0.00221827
14.92500305,0.00238073
14.93096352,0.00227443
14.93692398,0.00137587
14.94288445,0.00095283
14.94884491,0.00326457
14.95480537,0.00551365
14.96076584,0.00592952
14.96672630,0.00587407
14.97268677,0.00440148
14.97864723,0.00154721
14.98460770,0.00023590
14.99056816,0.00033975
14.99652863,0.00032934
15.00248909,0.00035659
15.00844955,0.00039064
15.01441002,0.00030526
15.02037048,0.00085138
15.02633095,0.00308408
15.03229141,0.00491207
15.03825188,0.00520484
15.04421234,0.00511472
15.05017281,0.00366443
15.05613327,0.00129795
15.06209373,0.00086929
15.06805420,0.00190536
15.07401466,0.00232852
15.07997513,0.00234821
15.08593559,0.00203219
15.09189606,0.00103155
15.09785652,0.00022009
15.10381699,0.00053896
15.10977745,0.00084373
15.11573792,0.00094792
15.12169838,0.00099811
15.12765884,0.00070802
15.13361931,0.00031613
15.13957977,0.00085746
15.14554024,0.00180041
15.15150070,0.00212310
15.15746117,0.00220771
15.16342163,0.00191008
15.16938210,0.00095908
15.17534256,0.00038983
15.18130302,0.00071380
15.18726349,0.00095175
15.19322395,0.00096053
15.19918442,0.00092453
15.20514488,0.00064739
15.21110535,0.00020929
15.21706581,0.00075050
15.22302628,0.00160139
15.22898674,0.00185587
15.23494720,0.00185087
15.24090767,0.00151467
15.24686813,0.00067470
15.25282860,0.00081257
15.25878906,0.00243280
15.26474953,0.00335220
15.27070999,0.00342842
15.27667046,0.00326725
15.28263092,0.00200923
15.28859138,0.00057517
15.29455185,0.00023423
15.30051231,0.00043876
15.30647278,0.00052206
15.31243324,0.00059444
15.31839371,0.00049343
15.32435417,0.00062112
15.33031464,0.00452058
15.33627510,0.01133000
15.34223557,0.01455471
15.34819603,0.01478097
15.35415649,0.01358364
15.36011696,0.00770504
15.36607742,0.00198800
15.37203789,0.00165615
15.37799835,0.00273111
15.38395882,0.00301747
15.38991928,0.00311799
15.39587975,0.00240704
15.40184021,0.00097419
15.40780067,0.00046370
15.41376114,0.00107501
15.41972160,0.00137853
15.42568207,0.00141751
15.43164253,0.00125975
15.43760300,0.00064976
15.44356346,0.00041334
15.44952393,0.00129288
15.45548439,0.00201564
15.46144485,0.00214451
15.46740532,0.00213286
15.47336578,0.00153803
15.47932625,0.00056107
15.48528671,0.00034537
15.49124718,0.00059018
15.49720764,0.00067131
15.50316811,0.00065523
15.50912857,0.00051667
15.51508904,0.00014004
15.52104950,0.00039091
15.52700996,0.00120345
15.53297043,0.00170554
15.53893089,0.00170937
15.54489136,0.00157666
15.55085182,0.00093058
15.55681229,0.00030155
15.56277275,0.00114363
15.56873322,0.00233984
15.57469368,0.00271704
15.58065414,0.00272244
15.58661461,0.00223844
15.59257507,0.00099035
15.59853554,0.00025107
15.60449600,0.00048420
15.61045647,0.00055474
15.61641693,0.00049412
15.62237740,0.00040096
15.62833786,0.00023730
15.63429832,0.00207849
15.64025879,0.00994837
15.64621925,0.01850212
15.65217972,0.02062327
15.65814018,0.02055927
15.66410065,0.01657061
15.67006111,0.00699966
15.67602158,0.00151400
15.68198204,0.00388814
15.68794250,0.00524194
15.69390297,0.00534715
15.69986343,0.00498718
15.70582390,0.00297279
15.71178436,0.00075793
15.71774483,0.00096205
15.72370529,0.00165330
15.72966576,0.00177816
15.73562622,0.00173080
15.74158669,0.00125852
15.74754715,0.00040735
15.75350761,0.00076838
15.75946808,0.00193580
15.76542854,0.00247874
15.77138901,0.00251569
15.77734947,0.00235337
15.78330994,0.00139337
15.78927040,0.00050126
15.79523087,0.00052039
15.80119133,0.00071818
15.80715179,0.00073080
15.81311226,0.00066646
15.81907272,0.00046024
15.82503319,0.00021759
15.83099365,0.00069470
15.83695412,0.00148165
15.84291458,0.00180038
15.84887505,0.00180775
15.85483551,0.00160132
15.86079597,0.00084408
15.86675644,0.00040170
15.87271690,0.00126593
15.87867737,0.00196688
15.88463783,0.00206041
15.89059830,0.00202125
15.89655876,0.00142402
15.90251923,0.00043139
15.90847969,0.00006298
15.91444016,0.00026250
15.92040062,0.00039945
15.92636108,0.00054020
15.93232155,0.00052731
15.93828201,0.00037047
15.94424248,0.00129945
15.95020294,0.00415113
15.95616341,0.00607650
15.96212387,0.00626628
15.96808434,0.00604656
15.97404480,0.00391301
15.98000526,0.00565383
15.98596573,0.02907108
15.99192619,0.05678999
15.99788666,0.06450284
16.00384712,0.06436231
16.00980759,0.05354591
16.01576805,0.02421899
16.02172852,0.00394590
16.02768898,0.00191286
16.03364944,0.00274431
16.03960991,0.00284554
16.04557037,0.00273946
16.05153084,0.00171931
16.05749130,0.00064839
16.06345177,0.00159584
16.06941223,0.00292962
16.07537270,0.00330961
16.08133316,0.00325672
16.08729362,0.00259153
16.09325409,0.00110975
16.09921455,0.00028196
16.10517502,0.00044490
16.11113548,0.00055302
16.11709595,0.00046802
16.12305641,0.00036333
16.12901688,0.00016075
16.13497734,0.00017209
16.14093781,0.00089582
16.14689827,0.00161069
16.15285873,0.00180541
16.15881920,0.00186041
16.16477966,0.00146736
16.17074013,0.00065908
16.17670059,0.00068257
16.18266106,0.00159124
16.18862152,0.00202041
16.19458199,0.00206879
16.20054245,0.00190965
16.20650291,0.00115371
16.21246338,0.00036750
16.21842384,0.00006960
16.22438431,0.00034645
16.23034477,0.00045014
16.23630524,0.00046666
16.24226570,0.00037216
16.24822617,0.00022223
16.25418663,0.00128264
16.26014709,0.00302295
16.26610756,0.00368648
16.27206802,0.00369393
16.27802849,0.00329447
16.28398895,0.00175479
16.28994942,0.00123158
16.29590988,0.00345148
16.30187035,0.00520282
16.30783081,0.00538519
16.31379128,0.00518121
16.31975174,0.00358352
16.32571220,0.00145242
16.33167267,0.00358679
16.33763313,0.00744756
16.34359360,0.00875878
16.34955406,0.00883067
16.35551453,0.00759626
16.36147499,0.00370994
16.36743546,0.00127399
16.37339592,0.00285246
16.37935638,0.00417602
16.38531685,0.00443286
16.39127731,0.00439622
16.39723778,0.00297553
16.40319824,0.00101177
16.40915871,0.00029486
16.41511917,0.00033673
16.42107964,0.00032617
16.42704010,0.00032124
16.43300056,0.00030130
16.43896103,0.00019608
16.44492149,0.00040167
16.45088196,0.00121449
16.45684242,0.00171317
16.46280289,0.00179558
16.46876335,0.00174580
16.47472382,0.00111152
16.48068428,0.00047700
16.48664474,0.00099946
16.49260521,0.00167862
16.49856567,0.00182275
16.50452614,0.00179687
16.51048660,0.00137425
16.51644707,0.00048210
16.52240753,0.00014998
16.52836800,0.00045600
16.53432846,0.00055031
16.54028893,0.00050922
16.54624939,0.00038615
16.55220985,0.00011109
16.55817032,0.00036580
16.56413078,0.00158299
16.57009125,0.00278261
16.57605171,0.00306124
16.58201218,0.00302366
16.58797264,0.00225937
16.59393311,0.00084963
16.59989357,0.00074555
16.60585403,0.00183890
16.61181450,0.00235340
16.61777496,0.00240869
16.62373543,0.00221538
16.62969589,0.00117737
16.63565636,0.00204597
16.64161682,0.00780715
16.64757729,0.01247796
16.65353775,0.01323889
16.65949821,0.01303269
16.66545868,0.00945452
16.67141914,0.00326191
16.67737961,0.00289036
16.68334007,0.00667181
16.68930054,0.00809546
16.69526100,0.00815013
16.70122147,0.00717014
16.70718193,0.00368073
16.71314240,0.00078796
16.71910286,0.00038657
16.72506332,0.00056720
16.73102379,0.00059053
16.73698425,0.00058860
16.74294472,0.00050356
16.74890518,0.00033998
16.75486565,0.00089329
16.76082611,0.00185665
16.76678658,0.00215959
16.77274704,0.00218221
16.77870750,0.00191556
16.78466797,0.00098633
16.79062843,0.00062975
16.79658890,0.00133587
16.80254936,0.00182991
16.80850983,0.00184227
16.81447029,0.00170814
16.82043076,0.00107565
16.82639122,0.00029402
16.83235168,0.00038205
16.83831215,0.00063607
16.84427261,0.00070247
16.85023308,0.00069943
16.85619354,0.00057808
16.86215401,0.00028704
16.86811447,0.00061559
16.87407494,0.00174405
16.88003540,0.00234053
16.88599586,0.00236577
16.89195633,0.00223414
16.89791679,0.00137032
16.90387726,0.00045581
16.90983772,0.00093600
16.91579819,0.00155533
16.92175865,0.00161123
16.92771912,0.00149579
16.93367958,0.00112886
16.93964005,0.00033672
16.94560051,0.00122159
16.95156097,0.00321399
16.95752144,0.00416567
16.96348190,0.00419589
16.96944237,0.00385196
16.97540283,0.00214399
16.98136330,0.01392325
16.98732376,0.05477855
16.99328423,0.09149967
16.99924469,0.09795833
17.00520515,0.09659290
17.01116562,0.07265498
17.01712608,0.02717277
17.02308655,0.00348588
17.02904701,0.00066070
17.03500748,0.00066847
17.04096794,0.00061202
17.04692841,0.00051075
17.05288887,0.00025902
17.05884933,0.00049131
17.06480980,0.00182208
17.07077026,0.00285675
17.07673073,0.00305505
17.08269119,0.00292054
17.08865166,0.00208146
17.09461212,0.00076060
17.10057259,0.00070741
17.10653305,0.00150995
17.11249352,0.00178839
17.11845398,0.00170557
17.12441444,0.00143126
17.13037491,0.00064716
17.13633537,0.00010043
17.14229584,0.00043981
17.14825630,0.00071096
17.15421677,0.00080019
17.16017723,0.00082629
17.16613770,0.00060600
17.17209816,0.00030699
17.17805862,0.00095405
17.18401909,0.00201475
17.18997955,0.00238592
17.19594002,0.00244945
17.20190048,0.00211413
17.20786095,0.00114836
17.21382141,0.00064271
17.21978188,0.00102489
17.22574234,0.00124101
17.23170280,0.00121080
17.23766327,0.00112617
17.24362373,0.00067319
17.24958420,0.00018991
17.25554466,0.00117222
17.26150513,0.00226065
17.26746559,0.00252051
17.27342606,0.00248981
17.27938652,0.00204390
17.28534698,0.00103864
17.29130745,0.00258296
17.29726791,0.00682865
17.30322838,0.00915688
17.30918884,0.00927699
17.31514931,0.00867229
17.32110977,0.00522942
17.32707024,0.00131234
17.33303070,0.00025394
17.33899117,0.00039815
17.34495163,0.00037601
17.35091209,0.00032432
17.35687256,0.00023281
17.36283302,0.00003936
17.36879349,0.00110160
17.37475395,0.00300890
17.38071442,0.00395900
17.38667488,0.00414021
17.39263535,0.00392384
17.39859581,0.00230819
17.40455627,0.00076752
17.41051674,0.00111770
17.41647720,0.00179873
17.42243767,0.00187283
17.42839813,0.00184962
17.43435860,0.00143183
17.44031906,0.00062095
17.44627953,0.00024349
17.45223999,0.00051805
17.45820045,0.00068796
17.46416092,0.00074549
17.47012138,0.00070251
17.47608185,0.00041164
17.48204231,0.00051957
17.48800278,0.00147543
17.49396324,0.00219391
17.49992371,0.00229212
17.50588417,0.00222402
17.51184464,0.00155183
17.51780510,0.00052966
17.52376556,0.00035858
17.52972603,0.00070657
17.53568649,0.00085732
17.54164696,0.00090628
17.54760742,0.00087529
17.55356789,0.00054086
17.55952835,0.00038029
17.56548882,0.00135166
17.57144928,0.00211172
17.57740974,0.00225493
17.58337021,0.00216815
17.58933067,0.00142852
17.59529114,0.00059819
17.60125160,0.00189048
17.60721207,0.00378349
17.61317253,0.00433869
17.61913300,0.00434089
17.62509346,0.00365471
17.63105392,0.00164912
17.63701439,0.00021745
17.64297485,0.00034133
17.64893532,0.00050349
17.65489578,0.00059888
17.66085625,0.00062924
17.66681671,0.00045745
17.67277718,0.00074239
17.67873764,0.00367260
17.68469810,0.00696674
17.69065857,0.00783135
17.69661903,0.00781810
17.70257950,0.00634555
17.70853996,0.00279215
17.71450043,0.00100318
17.72046089,0.00204180
17.72642136,0.00268525
17.73238182,0.00272308
17.73834229,0.00256837
17.74430275,0.00166973
17.75026321,0.00065080
17.75622368,0.00055717
17.76218414,0.00089733
17.76814461,0.00096190
17.77410507,0.00098073
17.78006554,0.00080724
17.78602600,0.00043300
17.79198647,0.00085832
17.79794693,0.00187143
17.80390739,0.00232810
17.80986786,0.00231337
17.81582832,0.00206309
17.82178879,0.00112530
17.82774925,0.00022189
17.83370972,0.00033650
17.83967018,0.00063371
17.84563065,0.00068833
17.85159111,0.00065908
17.85755157,0.00047581
17.86351204,0.00011906
17.86947250,0.00061430
17.87543297,0.00143880
17.88139343,0.00173213
17.88735390,0.00171982
17.89331436,0.00155428
17.89927483,0.00082759
17.90523529,0.00067573
17.91119576,0.00198590
17.91715622,0.00297322
17.92311668,0.00302730
17.92907715,0.00289740
17.93503761,0.00198046
17.94099808,0.00059483
17.94695854,0.00020907
17.95291901,0.00046333
17.95887947,0.00052413
17.96483994,0.00052079
17.97080040,0.00043623
17.97676086,0.00200633
17.98272133,0.01972507
17.98868179,0.06147234
17.99464226,0.08944128
18.00060272,0.09222050
18.00656319,0.08878451
18.01252365,0.05907148
18.01848412,0.01800817
18.02444458,0.00278527
18.03040504,0.00351107
18.03636551,0.00391028
18.04232597,0.00382732
18.04828644,0.00316340
18.05424690,0.00139929
18.06020737,0.00044793
18.06616783,0.00119100
18.07212830,0.00163579
18.07808876,0.00167873
18.08404922,0.00151350
18.09000969,0.00093233
18.09597015,0.00034761
18.10193062,0.00111078
18.10789108,0.00211200
18.11385155,0.00234309
18.11981201,0.00227037
18.12577248,0.00176065
18.13173294,0.00067304
18.13769341,0.00018060
18.14365387,0.00043937
18.14961433,0.00053380
18.15557480,0.00050904
18.16153526,0.00046148
18.16749573,0.00026451
18.17345619,0.00013162
18.17941666,0.00090173
18.18537712,0.00166703
18.19133759,0.00189470
18.19729805,0.00194331
18.20325851,0.00155277
18.20921898,0.00084396
18.21517944,0.00107581
18.22113991,0.00206051
18.22710037,0.00243330
18.23306084,0.00239432
18.23902130,0.00213959
18.24498177,0.00112832
18.25094223,0.00020918
18.25690269,0.00020488
18.26286316,0.00031421
18.26882362,0.00031489
18.27478409,0.00028946
18.28074455,0.00022579
18.28670502,0.00059087
18.29266548,0.00353817
18.29862595,0.00792728
18.30458641,0.00961592
18.31054688,0.00964049
18.31650734,0.00851848
18.32246780,0.00435631
18.32842827,0.00174733
18.33438873,0.00588089
18.34034920,0.00889789
18.34630966,0.00922331
18.35227013,0.00891694
18.35823059,0.00613869
18.36419106,0.00189779
18.37015152,0.00066098
18.37611198,0.00173190
18.38207245,0.00212666
18.38803291,0.00226015
18.39399338,0.00202567
18.39995384,0.00104407
18.40591431,0.00068105
18.41187477,0.00184861
18.41783524,0.00262703
18.42379570,0.00265948
18.42975616,0.00256356
18.43571663,0.00175051
18.44167709,0.00066760
18.44763756,0.00048186
18.45359802,0.00066358
18.45955849,0.00068039
18.46551895,0.00063535
18.47147942,0.00051389
18.47743988,0.00024135
18.48340034,0.00054542
18.48936081,0.00141072
18.49532127,0.00186407
18.50128174,0.00190437
18.50724220,0.00178864
18.51320267,0.00112211
18.51916313,0.00047863
18.52512360,0.00098412
18.53108406,0.00175345
18.53704453,0.00194409
18.54300499,0.00198072
18.54896545,0.00165772
18.55492592,0.00077814
18.56088638,0.00015132
18.56684685,0.00031807
18.57280731,0.00055042
18.57876778,0.00060907
18.58472824,0.00054226
18.59068871,0.00029640
18.59664917,0.00064477
18.60260963,0.00255217
18.60857010,0.00429858
18.61453056,0.00459544
18.62049103,0.00453080
18.62645149,0.00344117
18.63241196,0.00153658
18.63837242,0.00421645
18.64433289,0.01004131
18.65029335,0.01253758
18.65625381,0.01253959
18.66221428,0.01129244
18.66817474,0.00609118
18.67413521,0.00155319
18.68009567,0.00262195
18.68605614,0.00427934
18.69201660,0.00458537
18.69797707,0.00451989
18.70393753,0.00333998
18.70989799,0.00134322
18.71585846,0.00154417
18.72181892,0.00320180
18.72777939,0.00382431
18.73373985,0.00383729
18.73970032,0.00341619
18.74566078,0.00192428
18.75162125,0.00071723
18.75758171,0.00058713
18.76354218,0.00072563
18.76950264,0.00072239
18.77546310,0.00062908
18.78142357,0.00041331
18.78738403,0.00028282
18.79334450,0.00091580
18.79930496,0.00173716
18.80526543,0.00198260
18.81122589,0.00195065
18.81718636,0.00163075
18.82314682,0.00075212
18.82910728,0.00036235
18.83506775,0.00116896
18.84102821,0.00174551
18.84698868,0.00180572
18.85294914,0.00170484
18.85890961,0.00109878
18.86487007,0.00027569
18.87083054,0.00017159
18.87679100,0.00036419
18.88275146,0.00039255
18.88871193,0.00039069
18.89467239,0.00036109
18.90063286,0.00022090
18.90659332,0.00093693
18.91255379,0.00247514
18.91851425,0.00329502
18.92447472,0.00330818
18.93043518,0.00309051
18.93639565,0.00185509
