Частота,Канал A
12.36796379,0.00021712
12.37392426,0.00315861
12.37988472,0.00442139
12.38584518,0.00452505
12.39180565,0.00428854
12.39776611,0.00262669
12.40372658,0.00039917
12.40968704,0.00135908
12.41564751,0.00251676
12.42160797,0.00275494
12.42756844,0.00272497
12.43352890,0.00213982
12.43948936,0.00077070
12.44544983,0.00053608
12.45141029,0.00163693
12.45737076,0.00212261
12.46333122,0.00213139
12.46929169,0.00196670
12.47525215,0.00113735
12.48121262,0.00013324
12.48717308,0.00107766
12.49313354,0.00183742
12.49909401,0.00198080
12.50505447,0.00198253
12.51101494,0.00151050
12.51697540,0.00047193
12.52293587,0.00063062
12.52889633,0.00162938
12.53485680,0.00203105
12.54081726,0.00205086
12.54677773,0.00185127
12.55273819,0.00099098
12.55869865,0.00023455
12.56465912,0.00148768
12.57061958,0.00237044
12.57658005,0.00252419
12.58254051,0.00250343
12.58850098,0.00180924
12.59446144,0.00047196
12.60042191,0.00124102
12.60638237,0.00298107
12.61234283,0.00360930
12.61830330,0.00363237
12.62426376,0.00317401
12.63022423,0.00133005
12.63618469,0.00253473
12.64214516,0.00927128
12.64810562,0.01387528
12.65406609,0.01442370
12.66002655,0.01396662
12.66598701,0.00954176
12.67194748,0.00341217
12.67790794,0.00250853
12.68386841,0.00454762
12.68982887,0.00525468
12.69578934,0.00524510
12.70174980,0.00440948
12.70771027,0.00193924
12.71367073,0.00022003
12.71963120,0.00145607
12.72559166,0.00200248
12.73155212,0.00198866
12.73751259,0.00182868
12.74347305,0.00110424
12.74943352,0.00012041
12.75539398,0.00061563
12.76135445,0.00110425
12.76731491,0.00118888
12.77327538,0.00114403
12.77923584,0.00089516
12.78519630,0.00032466
12.79115677,0.00020209
12.79711723,0.00062704
12.80307770,0.00082222
12.80903816,0.00079829
12.81499863,0.00074636
12.82095909,0.00046623
12.82691956,0.00011222
12.83288002,0.00028357
12.83884048,0.00048254
12.84480095,0.00051344
12.85076141,0.00050641
12.85672188,0.00037348
12.86268234,0.00010578
12.86864281,0.00010039
12.87460327,0.00027325
12.88056374,0.00036455
12.88652420,0.00037538
12.89248466,0.00033617
12.89844513,0.00018989
12.90440559,0.00009342
12.91036606,0.00022146
12.91632652,0.00026739
12.92228699,0.00020547
12.92824745,0.00014510
12.93420792,0.00005155
12.94016838,0.00007055
12.94612885,0.00005922
12.95208931,0.00027101
12.95804977,0.00041599
12.96401024,0.00048047
12.96997070,0.00046157
12.97593117,0.00057206
12.98189163,0.00369156
12.98785210,0.01267271
12.99381256,0.01977268
12.99977303,0.02074655
13.00573349,0.02029050
13.01169395,0.01448192
13.01765442,0.00488394
13.02361488,0.00010224
13.02957535,0.00112190
13.03553581,0.00139121
13.04149628,0.00142611
13.04745674,0.00128690
13.05341721,0.00066706
13.05937767,0.00008641
13.06533813,0.00063470
13.07129860,0.00101683
13.07725906,0.00108080
13.08321953,0.00106243
13.08917999,0.00072828
13.09514046,0.00012726
13.10110092,0.00047922
13.10706139,0.00095743
13.11302185,0.00107345
13.11898232,0.00104485
13.12494278,0.00082682
13.13090324,0.00026164
13.13686371,0.00035389
13.14282417,0.00094290
13.14878464,0.00122362
13.15474510,0.00118470
13.16070557,0.00110084
13.16666603,0.00069798
13.17262650,0.00007071
13.17858696,0.00066331
13.18454742,0.00126860
13.19050789,0.00143602
13.19646835,0.00142752
13.20242882,0.00111734
13.20838928,0.00039196
13.21434975,0.00047265
13.22031021,0.00139237
13.22627068,0.00182293
13.23223114,0.00181750
13.23819160,0.00170682
13.24415207,0.00100728
13.25011253,0.00015737
13.25607300,0.00152529
13.26203346,0.00269691
13.26799393,0.00293395
13.27395439,0.00289607
13.27991486,0.00222285
13.28587532,0.00051978
13.29183578,0.00240406
13.29779625,0.00623243
13.30375671,0.00792293
13.30971718,0.00797674
13.31567764,0.00729673
13.32163811,0.00423424
13.32759857,0.00299094
13.33355904,0.00802501
13.33951950,0.01309609
13.34547997,0.01396173
13.35144043,0.01377374
13.35740089,0.01022773
13.36336136,0.00353638
13.36932182,0.00096533
13.37528229,0.00333848
13.38124275,0.00415651
13.38720322,0.00419271
13.39316368,0.00375488
13.39912415,0.00194946
13.40508461,0.00011151
13.41104507,0.00166136
13.41700554,0.00259573
13.42296600,0.00271565
13.42892647,0.00264204
13.43488693,0.00184157
13.44084740,0.00045348
13.44680786,0.00083681
13.45276833,0.00187890
13.45872879,0.00220372
13.46468925,0.00218162
13.47064972,0.00188067
13.47661018,0.00089301
13.48257065,0.00029640
13.48853111,0.00141112
13.49449158,0.00206818
13.50045204,0.00213949
13.50641251,0.00208600
13.51237297,0.00139564
13.51833344,0.00024401
13.52429390,0.00099266
13.53025436,0.00201001
13.53621483,0.00229450
13.54217529,0.00229517
13.54813576,0.00192620
13.55409622,0.00081185
13.56005669,0.00060800
13.56601715,0.00210136
13.57197762,0.00291765
13.57793808,0.00300943
13.58389854,0.00286424
13.58985901,0.00180405
13.59581947,0.00014559
13.60177994,0.00219040
13.60774040,0.00417982
13.61370087,0.00465060
13.61966133,0.00464261
13.62562180,0.00368919
13.63158226,0.00085947
13.63754272,0.00535101
13.64350319,0.01475505
13.64946365,0.01953315
13.65542412,0.01980858
13.66138458,0.01843206
13.66734505,0.01096334
13.67330551,0.00368038
13.67926598,0.00424344
13.68522644,0.00707523
13.69118690,0.00767890
13.69714737,0.00759975
13.70310783,0.00581826
13.70906830,0.00204816
13.71502876,0.00082055
13.72098923,0.00257172
13.72694969,0.00321505
13.73291016,0.00318086
13.73887062,0.00283485
13.74483109,0.00148620
13.75079155,0.00007127
13.75675201,0.00128820
13.76271248,0.00203933
13.76867294,0.00212498
13.77463341,0.00205950
13.78059387,0.00147568
13.78655434,0.00039943
13.79251480,0.00058486
13.79847527,0.00140576
13.80443573,0.00168412
13.81039619,0.00164229
13.81635666,0.00144482
13.82231712,0.00072654
13.82827759,0.00016766
13.83423805,0.00092816
13.84019852,0.00137942
13.84615898,0.00142238
13.85211945,0.00137992
13.85807991,0.00093982
13.86404037,0.00019338
13.87000084,0.00052503
13.87596130,0.00118270
13.88192177,0.00141179
13.88788223,0.00144234
13.89384270,0.00123519
13.89980316,0.00056574
13.90576363,0.00031558
13.91172409,0.00121405
13.91768456,0.00170719
13.92364502,0.00168495
13.92960548,0.00156315
13.93556595,0.00092900
13.94152641,0.00004899
13.94748688,0.00123733
13.95344734,0.00230269
13.95940781,0.00254684
13.96536827,0.00246659
13.97132874,0.00202021
13.97728920,0.00187356
13.98324966,0.00980569
13.98921013,0.02769832
13.99517059,0.03814288
14.00113106,0.03891018
14.00709152,0.03677568
14.01305199,0.02284959
14.01901245,0.00597088
14.02497292,0.00036300
14.03093338,0.00126810
14.03689384,0.00135100
14.04285431,0.00129690
14.04881477,0.00097519
14.05477524,0.00032187
14.06073570,0.00017704
14.06669617,0.00041236
14.07265663,0.00045971
14.07861710,0.00042336
14.08457756,0.00035711
14.09053802,0.00019185
14.09649849,0.00007141
14.10245895,0.00004581
14.10841942,0.00002635
14.11437988,0.00005940
14.12034035,0.00010129
14.12630081,0.00013652
14.13226128,0.00016624
14.13822174,0.00021254
14.14418221,0.00028746
14.15014267,0.00027969
14.15610313,0.00022733
14.16206360,0.00019396
14.16802406,0.00011201
14.17398453,0.00005025
14.17994499,0.00026370
14.18590546,0.00043542
14.19186592,0.00047668
14.19782639,0.00044817
14.20378685,0.00028832
14.20974731,0.00002958
14.21570778,0.00030756
14.22166824,0.00066225
14.22762871,0.00075742
14.23358917,0.00074950
14.23954964,0.00068624
14.24551010,0.00035242
14.25147057,0.00020987
14.25743103,0.00090862
14.26339149,0.00141075
14.26935196,0.00148460
14.27531242,0.00145949
14.28127289,0.00099427
14.28723335,0.00004459
14.29319382,0.00189745
14.29915428,0.00400658
14.30511475,0.00465608
14.31107521,0.00464391
14.31703568,0.00397804
14.32299614,0.00207684
14.32895660,0.00231006
14.33491707,0.00609642
14.34087753,0.00871496
14.34683800,0.00896995
14.35279846,0.00862224
14.35875893,0.00563921
14.36471939,0.00143220
14.37067986,0.00114034
14.37664032,0.00256547
14.38260078,0.00293055
14.38856125,0.00292723
14.39452171,0.00242764
14.40048218,0.00101355
14.40644264,0.00038409
14.41240311,0.00149058
14.41836357,0.00203541
14.42432404,0.00208044
14.43028450,0.00194631
14.43624496,0.00117784
14.44220543,0.00012502
14.44816589,0.00090263
14.45412636,0.00164096
14.46008682,0.00177513
14.46604729,0.00173408
14.47200775,0.00135428
14.47796822,0.00048930
14.48392868,0.00048262
14.48988914,0.00139658
14.49584961,0.00180795
14.50181007,0.00182260
14.50777054,0.00170476
14.51373100,0.00097312
14.51969147,0.00011913
14.52565193,0.00113307
14.53161240,0.00190219
14.53757286,0.00204077
14.54353333,0.00202253
14.54949379,0.00153882
14.55545425,0.00044790
14.56141472,0.00090228
14.56737518,0.00225217
14.57333565,0.00280120
14.57929611,0.00284043
14.58525658,0.00254960
14.59121704,0.00134661
14.59717751,0.00047308
14.60313797,0.00276089
14.60909843,0.00442890
14.61505890,0.00466355
14.62101936,0.00458079
14.62697983,0.00321295
14.63294029,0.00028261
14.63890076,0.00784388
14.64486122,0.01743740
14.65082169,0.02089556
14.65678215,0.02093004
14.66274261,0.01830702
14.66870308,0.00934815
14.67466354,0.00336295
14.68062401,0.00543411
14.68658447,0.00807483
14.69254494,0.00841979
14.69850540,0.00816798
14.70446587,0.00555846
14.71042633,0.00142183
14.71638680,0.00144874
14.72234726,0.00324166
14.72830772,0.00372230
14.73426819,0.00367700
14.74022865,0.00306517
14.74618912,0.00132768
14.75214958,0.00042684
14.75811005,0.00183423
14.76407051,0.00256819
14.77003098,0.00260993
14.77599144,0.00248175
14.78195190,0.00156809
14.78791237,0.00023684
14.79387283,0.00101536
14.79983330,0.00197148
14.80579376,0.00218529
14.81175423,0.00211984
14.81771469,0.00171580
14.82367516,0.00066523
14.82963562,0.00048526
14.83559608,0.00153079
14.84155655,0.00200676
14.84751701,0.00202880
14.85347748,0.00189786
14.85943794,0.00113340
14.86539841,0.00006116
14.87135887,0.00105034
14.87731934,0.00194664
14.88327980,0.00216495
14.88924026,0.00219552
14.89520073,0.00171838
14.90116119,0.00059824
14.90712166,0.00079995
14.91308212,0.00222639
14.91904259,0.00285216
14.92500305,0.00280819
14.93096352,0.00253486
14.93692398,0.00129782
14.94288445,0.00049192
14.94884491,0.00289766
14.95480537,0.00468647
14.96076584,0.00498265
14.96672630,0.00480845
14.97268677,0.00367443
14.97864723,0.00544758
14.98460770,0.02849146
14.99056816,0.06647021
14.99652863,0.08219691
15.00248909,0.08265734
15.00844955,0.07410762
15.01441002,0.03953906
15.02037048,0.00769250
15.02633095,0.00199888
15.03229141,0.00367899
15.03825188,0.00377394
15.04421234,0.00367547
15.05017281,0.00252318
15.05613327,0.00067554
15.06209373,0.00075757
15.06805420,0.00161337
15.07401466,0.00186480
15.07997513,0.00180065
15.08593559,0.00153802
15.09189606,0.00070208
15.09785652,0.00014124
15.10381699,0.00074554
15.10977745,0.00109392
15.11573792,0.00114903
15.12169838,0.00112638
15.12765884,0.00082894
15.13361931,0.00029702
15.13957977,0.00021859
15.14554024,0.00059291
15.15150070,0.00073203
15.15746117,0.00077210
15.16342163,0.00064179
15.16938210,0.00027725
15.17534256,0.00009568
15.18130302,0.00041668
15.18726349,0.00058857
15.19322395,0.00059609
15.19918442,0.00061235
15.20514488,0.00043159
15.21110535,0.00010837
15.21706581,0.00018684
15.22302628,0.00041148
15.22898674,0.00050028
15.23494720,0.00048273
15.24090767,0.00035404
15.24686813,0.00012012
15.25282860,0.00013147
15.25878906,0.00029007
15.26474953,0.00034160
15.27070999,0.00031693
15.27667046,0.00027434
15.28263092,0.00019521
15.28859138,0.00014982
15.29455185,0.00016297
15.30051231,0.00026319
15.30647278,0.00027513
15.31243324,0.00027148
15.31839371,0.00022688
15.32435417,0.00018441
15.33031464,0.00068366
15.33627510,0.00166507
15.34223557,0.00210953
15.34819603,0.00213148
15.35415649,0.00195867
15.36011696,0.00111438
15.36607742,0.00018885
15.37203789,0.00053447
15.37799835,0.00096770
15.38395882,0.00103758
15.38991928,0.00102650
15.39587975,0.00077335
15.40184021,0.00021316
15.40780067,0.00033664
15.41376114,0.00078680
15.41972160,0.00097304
15.42568207,0.00098241
15.43164253,0.00085854
15.43760300,0.00043390
15.44356346,0.00011368
15.44952393,0.00061495
15.45548439,0.00093416
15.46144485,0.00094542
15.46740532,0.00088732
15.47336578,0.00060273
15.47932625,0.00012234
15.48528671,0.00044686
15.49124718,0.00095632
15.49720764,0.00110994
15.50316811,0.00110038
15.50912857,0.00096932
15.51508904,0.00045578
15.52104950,0.00022763
15.52700996,0.00089878
15.53297043,0.00128905
15.53893089,0.00133235
15.54489136,0.00130022
15.55085182,0.00087269
15.55681229,0.00013195
15.56277275,0.00089613
15.56873322,0.00178785
15.57469368,0.00204109
15.58065414,0.00204575
15.58661461,0.00168949
15.59257507,0.00068688
15.59853554,0.00078375
15.60449600,0.00257338
15.61045647,0.00358156
15.61641693,0.00365123
15.62237740,0.00346766
15.62833786,0.00204723
15.63429832,0.00129703
15.64025879,0.00850230
15.64621925,0.01577466
15.65217972,0.01752421
15.65814018,0.01738296
15.66410065,0.01395266
15.67006111,0.00607404
15.67602158,0.00281256
15.68198204,0.00540565
15.68794250,0.00718764
15.69390297,0.00733538
15.69986343,0.00686034
15.70582390,0.00405102
15.71178436,0.00058266
15.71774483,0.00175340
15.72370529,0.00316458
15.72966576,0.00341690
15.73562622,0.00335423
15.74158669,0.00254957
15.74754715,0.00084413
15.75350761,0.00073071
15.75946808,0.00200502
15.76542854,0.00252628
15.77138901,0.00254477
15.77734947,0.00231477
15.78330994,0.00126011
15.78927040,0.00012833
15.79523087,0.00128622
15.80119133,0.00211394
15.80715179,0.00220955
15.81311226,0.00211522
15.81907272,0.00153001
15.82503319,0.00039155
15.83099365,0.00081148
15.83695412,0.00185362
15.84291458,0.00219671
15.84887505,0.00219884
15.85483551,0.00194237
15.86079597,0.00098272
15.86675644,0.00021854
15.87271690,0.00145863
15.87867737,0.00230498
15.88463783,0.00245585
15.89059830,0.00244497
15.89655876,0.00170433
15.90251923,0.00035506
15.90847969,0.00131831
15.91444016,0.00288865
15.92040062,0.00339084
15.92636108,0.00332148
15.93232155,0.00281193
15.93828201,0.00113407
15.94424248,0.00122242
15.95020294,0.00434505
15.95616341,0.00615724
15.96212387,0.00634094
15.96808434,0.00598386
15.97404480,0.00430350
15.98000526,0.01026101
15.98596573,0.04666028
15.99192619,0.09140156
15.99788666,0.10395980
16.00384712,0.10368120
16.00980759,0.08611175
16.01576805,0.03860570
16.02172852,0.00490179
16.02768898,0.00372638
16.03364944,0.00537409
16.03960991,0.00537852
16.04557037,0.00509471
16.05153084,0.00305918
16.05749130,0.00046467
16.06345177,0.00149722
16.06941223,0.00264816
16.07537270,0.00288319
16.08133316,0.00278560
16.08729362,0.00218950
16.09325409,0.00078909
16.09921455,0.00048008
16.10517502,0.00150884
16.11113548,0.00195702
16.11709595,0.00199360
16.12305641,0.00186216
16.12901688,0.00115200
16.13497734,0.00019161
16.14093781,0.00076093
16.14689827,0.00141792
16.15285873,0.00156085
16.15881920,0.00157073
16.16477966,0.00118085
16.17074013,0.00038547
16.17670059,0.00043976
16.18266106,0.00119224
16.18862152,0.00150758
16.19458199,0.00152846
16.20054245,0.00144677
16.20650291,0.00082077
16.21246338,0.00008112
16.21842384,0.00090987
16.22438431,0.00152763
16.23034477,0.00165179
16.23630524,0.00158849
16.24226570,0.00111680
16.24822617,0.00023798
16.25418663,0.00076725
16.26014709,0.00173477
16.26610756,0.00205486
16.27206802,0.00201018
16.27802849,0.00173726
16.28398895,0.00082737
16.28994942,0.00071095
16.29590988,0.00270134
16.30187035,0.00405843
16.30783081,0.00422701
16.31379128,0.00409823
16.31975174,0.00283409
16.32571220,0.00125854
16.33167267,0.00213130
16.33763313,0.00429296
16.34359360,0.00503321
16.34955406,0.00505691
16.35551453,0.00434095
16.36147499,0.00206663
16.36743546,0.00023564
16.37339592,0.00074474
16.37935638,0.00104997
16.38531685,0.00108784
16.39127731,0.00104184
16.39723778,0.00067819
16.40319824,0.00021220
16.40915871,0.00012933
16.41511917,0.00031142
16.42107964,0.00033703
16.42704010,0.00033826
16.43300056,0.00029643
16.43896103,0.00013902
16.44492149,0.00004706
16.45088196,0.00004070
16.45684242,0.00006818
16.46280289,0.00010745
16.46876335,0.00014147
16.47472382,0.00011574
16.48068428,0.00007936
16.48664474,0.00011166
16.49260521,0.00016169
16.49856567,0.00014775
16.50452614,0.00014820
16.51048660,0.00015261
16.51644707,0.00009408
16.52240753,0.00013183
16.52836800,0.00026290
16.53432846,0.00031911
16.54028893,0.00033497
16.54624939,0.00033255
16.55220985,0.00019106
16.55817032,0.00011096
16.56413078,0.00046415
16.57009125,0.00076051
16.57605171,0.00082056
16.58201218,0.00079889
16.58797264,0.00058326
16.59393311,0.00011487
16.59989357,0.00063897
16.60585403,0.00148731
16.61181450,0.00182534
16.61777496,0.00183511
16.62373543,0.00162922
16.62969589,0.00071608
16.63565636,0.00153412
16.64161682,0.00606364
16.64757729,0.00962491
16.65353775,0.01013416
16.65949821,0.00988330
16.66545868,0.00708837
16.67141914,0.00266212
16.67737961,0.00192126
16.68334007,0.00380692
16.68930054,0.00461025
16.69526100,0.00467802
16.70122147,0.00412853
16.70718193,0.00207205
16.71314240,0.00002998
16.71910286,0.00147892
16.72506332,0.00228951
16.73102379,0.00237689
16.73698425,0.00229730
16.74294472,0.00155104
16.74890518,0.00032606
16.75486565,0.00078096
16.76082611,0.00165050
16.76678658,0.00192336
16.77274704,0.00193594
16.77870750,0.00165013
16.78466797,0.00075545
16.79062843,0.00028673
16.79658890,0.00122182
16.80254936,0.00175093
16.80850983,0.00175767
16.81447029,0.00162843
16.82043076,0.00101723
16.82639122,0.00011765
16.83235168,0.00095391
16.83831215,0.00173774
16.84427261,0.00190582
16.85023308,0.00189207
16.85619354,0.00154573
16.86215401,0.00063039
16.86811447,0.00043256
16.87407494,0.00153180
16.88003540,0.00212237
16.88599586,0.00222313
16.89195633,0.00212805
16.89791679,0.00129157
16.90387726,0.00004117
16.90983772,0.00159323
16.91579819,0.00291411
16.92175865,0.00318256
16.92771912,0.00310049
16.93367958,0.00237775
16.93964005,0.00063357
16.94560051,0.00189135
16.95156097,0.00492832
16.95752144,0.00626406
16.96348190,0.00630841
16.96944237,0.00572605
16.97540283,0.00413186
16.98136330,0.01502925
16.98732376,0.05660458
16.99328423,0.09475271
16.99924469,0.10151490
17.00520515,0.10007840
17.01116562,0.07519058
17.01712608,0.02767194
17.02308655,0.00145035
17.02904701,0.00468674
17.03500748,0.00586636
17.04096794,0.00582482
17.04692841,0.00521666
17.05288887,0.00266113
17.05884933,0.00014658
17.06480980,0.00207699
17.07077026,0.00316296
17.07673073,0.00327619
17.08269119,0.00313260
17.08865166,0.00219397
17.09461212,0.00055227
17.10057259,0.00088408
17.10653305,0.00202226
17.11249352,0.00238423
17.11845398,0.00239216
17.12441444,0.00210043
17.13037491,0.00107824
17.13633537,0.00018909
17.14229584,0.00126473
17.14825630,0.00194367
17.15421677,0.00203089
17.16017723,0.00197668
17.16613770,0.00131749
17.17209816,0.00025569
17.17805862,0.00085758
17.18401909,0.00181351
17.18997955,0.00210014
17.19594002,0.00213059
17.20190048,0.00186274
17.20786095,0.00085755
17.21382141,0.00038201
17.21978188,0.00163409
17.22574234,0.00236789
17.23170280,0.00244834
17.23766327,0.00229945
17.24362373,0.00142606
17.24958420,0.00004106
17.25554466,0.00160641
17.26150513,0.00303005
17.26746559,0.00334957
17.27342606,0.00327273
17.27938652,0.00262473
17.28534698,0.00090112
17.29130745,0.00202283
17.29726791,0.00579273
17.30322838,0.00772698
17.30918884,0.00785388
17.31514931,0.00734591
17.32110977,0.00448622
17.32707024,0.00241857
17.33303070,0.00575260
17.33899117,0.01005151
17.34495163,0.01099883
17.35091209,0.01093368
17.35687256,0.00855145
17.36283302,0.00329735
17.36879349,0.00053584
17.37475395,0.00228790
17.38071442,0.00293732
17.38667488,0.00298144
17.39263535,0.00272785
17.39859581,0.00154489
17.40455627,0.00021289
17.41051674,0.00085822
17.41647720,0.00149052
17.42243767,0.00157221
17.42839813,0.00155994
17.43435860,0.00116900
17.44031906,0.00037506
17.44627953,0.00032428
17.45223999,0.00087065
17.45820045,0.00110129
17.46416092,0.00114118
17.47012138,0.00106636
17.47608185,0.00058422
17.48204231,0.00002513
17.48800278,0.00047728
17.49396324,0.00078549
17.49992371,0.00086456
17.50588417,0.00085343
17.51184464,0.00060341
17.51780510,0.00017465
17.52376556,0.00025156
17.52972603,0.00063683
17.53568649,0.00077477
17.54164696,0.00077086
17.54760742,0.00064298
17.55356789,0.00031301
17.55952835,0.00005450
17.56548882,0.00037566
17.57144928,0.00057357
17.57740974,0.00059189
17.58337021,0.00059071
17.58933067,0.00042439
17.59529114,0.00015970
17.60125160,0.00009471
17.60721207,0.00031546
17.61317253,0.00039209
17.61913300,0.00039791
17.62509346,0.00037002
17.63105392,0.00022655
17.63701439,0.00017404
17.64297485,0.00027335
17.64893532,0.00034224
17.65489578,0.00032395
17.66085625,0.00026431
17.66681671,0.00010737
17.67277718,0.00006402
17.67873764,0.00040794
17.68469810,0.00084781
17.69065857,0.00099018
17.69661903,0.00104040
17.70257950,0.00086509
17.70853996,0.00037839
17.71450043,0.00012277
17.72046089,0.00057775
17.72642136,0.00081535
17.73238182,0.00084060
17.73834229,0.00078961
17.74430275,0.00046715
17.75026321,0.00003720
17.75622368,0.00045504
17.76218414,0.00080559
17.76814461,0.00090552
17.77410507,0.00092011
17.78006554,0.00072963
17.78602600,0.00029396
17.79198647,0.00026722
17.79794693,0.00074803
17.80390739,0.00096232
17.80986786,0.00093057
17.81582832,0.00080248
17.82178879,0.00040653
17.82774925,0.00020384
17.83370972,0.00077898
17.83967018,0.00116873
17.84563065,0.00120951
17.85159111,0.00118231
17.85755157,0.00087824
17.86351204,0.00026454
17.86947250,0.00044443
17.87543297,0.00114141
17.88139343,0.00143472
17.88735390,0.00150737
17.89331436,0.00135579
17.89927483,0.00069345
17.90523529,0.00023370
17.91119576,0.00139571
17.91715622,0.00220395
17.92311668,0.00228320
17.92907715,0.00218312
17.93503761,0.00146255
17.94099808,0.00014699
17.94695854,0.00204874
17.95291901,0.00423343
17.95887947,0.00493374
17.96483994,0.00488972
17.97080040,0.00417684
17.97676086,0.00349201
17.98272133,0.01686534
17.98868179,0.05207283
17.99464226,0.07591434
18.00060272,0.07832860
18.00656319,0.07540878
18.01252365,0.05011390
18.01848412,0.01466973
18.02444458,0.00110508
18.03040504,0.00443446
18.03636551,0.00503382
18.04232597,0.00500113
18.04828644,0.00411258
18.05424690,0.00170844
18.06020737,0.00056507
18.06616783,0.00220252
18.07212830,0.00296576
18.07808876,0.00296502
18.08404922,0.00276148
18.09000969,0.00167034
18.09597015,0.00021385
18.10193062,0.00112258
18.10789108,0.00206639
18.11385155,0.00227139
18.11981201,0.00224997
18.12577248,0.00182051
18.13173294,0.00073833
18.13769341,0.00044211
18.14365387,0.00150282
18.14961433,0.00200619
18.15557480,0.00204084
18.16153526,0.00189632
18.16749573,0.00109182
18.17345619,0.00007329
18.17941666,0.00116408
18.18537712,0.00204760
18.19133759,0.00222907
18.19729805,0.00225633
18.20325851,0.00179321
18.20921898,0.00062587
18.21517944,0.00073646
18.22113991,0.00208187
18.22710037,0.00268606
18.23306084,0.00272260
18.23902130,0.00244133
18.24498177,0.00128738
18.25094223,0.00034436
18.25690269,0.00230698
18.26286316,0.00373368
18.26882362,0.00391264
18.27478409,0.00378903
18.28074455,0.00273276
18.28670502,0.00051418
18.29266548,0.00353934
18.29862595,0.00807510
18.30458641,0.00975545
18.31054688,0.00979408
18.31650734,0.00865263
18.32246780,0.00464646
18.32842827,0.00350791
18.33438873,0.00908868
18.34034920,0.01383423
18.34630966,0.01447451
18.35227013,0.01412283
18.35823059,0.00983166
18.36419106,0.00291101
18.37015152,0.00143328
18.37611198,0.00358738
18.38207245,0.00420617
18.38803291,0.00422101
18.39399338,0.00360978
18.39995384,0.00171274
18.40591431,0.00025100
18.41187477,0.00164405
18.41783524,0.00241452
18.42379570,0.00247015
18.42975616,0.00238543
18.43571663,0.00156401
18.44167709,0.00029374
18.44763756,0.00081798
18.45359802,0.00166331
18.45955849,0.00190830
18.46551895,0.00193862
18.47147942,0.00164491
18.47743988,0.00072043
18.48340034,0.00026754
18.48936081,0.00115439
18.49532127,0.00161855
18.50128174,0.00168839
18.50724220,0.00159605
18.51320267,0.00097662
18.51916313,0.00009470
18.52512360,0.00081090
18.53108406,0.00154376
18.53704453,0.00170910
18.54300499,0.00168088
18.54896545,0.00130967
18.55492592,0.00047237
18.56088638,0.00046639
18.56684685,0.00141154
18.57280731,0.00185894
18.57876778,0.00188512
18.58472824,0.00176631
18.59068871,0.00105543
18.59664917,0.00006224
18.60260963,0.00130120
18.60857010,0.00234054
18.61453056,0.00254072
18.62049103,0.00252569
18.62645149,0.00194079
18.63241196,0.00033163
18.63837242,0.00309146
18.64433289,0.00773528
18.65029335,0.00970780
18.65625381,0.00979890
18.66221428,0.00890134
18.66817474,0.00495803
18.67413521,0.00159651
18.68009567,0.00179334
18.68605614,0.00271638
18.69201660,0.00282684
18.69797707,0.00271651
18.70393753,0.00194493
18.70989799,0.00057623
18.71585846,0.00033131
18.72181892,0.00077112
18.72777939,0.00088033
18.73373985,0.00086111
18.73970032,0.00073923
18.74566078,0.00035990
18.75162125,0.00009083
18.75758171,0.00025847
18.76354218,0.00034087
18.76950264,0.00030576
18.77546310,0.00027140
18.78142357,0.00016009
18.78738403,0.00008100
18.79334450,0.00013149
18.79930496,0.00014461
18.80526543,0.00017183
18.81122589,0.00019324
18.81718636,0.00020862
18.82314682,0.00018095
18.82910728,0.00020500
18.83506775,0.00027443
18.84102821,0.00029570
18.84698868,0.00027971
18.85294914,0.00025938
18.85890961,0.00018325
18.86487007,0.00004263
18.87083054,0.00015133
18.87679100,0.00032896
18.88275146,0.00040948
18.88871193,0.00046258
18.89467239,0.00037859
18.90063286,0.00016354
18.90659332,0.00018013
18.91255379,0.00063635
18.91851425,0.00090453
18.92447472,0.00089100
18.93043518,0.00080898
18.93639565,0.00043195
18.94235611,0.00027451
18.94831657,0.00134661
18.95427704,0.00226578
18.96023750,0.00247436
18.96619797,0.00239653
18.97215843,0.00188727
18.97811890,0.00229202
18.98407936,0.01238984
18.99003983,0.03155478
18.99600029,0.04091383
19.00196075,0.04137973
19.00792122,0.03819128
19.01388168,0.02198101
19.01984215,0.00484071
19.02580261,0.00145369
19.03176308,0.00291978
19.03772354,0.00310852
19.04368401,0.00307052
19.04964447,0.00225247
19.05560493,0.00067656
19.06156540,0.00071259
19.06752586,0.00171929
19.07348633,0.00207421
19.07944679,0.00202903
19.08540726,0.00179158
19.09136772,0.00090748
19.09732819,0.00015330
19.10328865,0.00100640
19.10924911,0.00157381
19.11520958,0.00164532
19.12117004,0.00160249
19.12713051,0.00116652
19.13309097,0.00033681
19.13905144,0.00055076
19.14501190,0.00132174
19.15097237,0.00158298
19.15693283,0.00158640
19.16289330,0.00138040
19.16885376,0.00066081
19.17481422,0.00022968
19.18077469,0.00117421
19.18673515,0.00178124
19.19269562,0.00187060
19.19865608,0.00187488
19.20461655,0.00133438
19.21057701,0.00029665
19.21653748,0.00092087
19.22249794,0.00202788
19.22845840,0.00239859
19.23441887,0.00240982
19.24037933,0.00201857
19.24633980,0.00085487
19.25230026,0.00068931
19.25826073,0.00252103
19.26422119,0.00357922
19.27018166,0.00362975
19.27614212,0.00342958
19.28210258,0.00216409
19.28806305,0.00048546
19.29402351,0.00453308
19.29998398,0.00859058
19.30594444,0.00961329
