Частота,Канал A
0.74844360,0.01503014
0.74882507,0.01720103
0.74920654,0.10348670
0.74958801,0.21213480
0.74996948,0.25471430
0.75035095,0.24518570
0.75073242,0.19611870
0.75111389,0.08989703
0.75149536,0.00967800
0.75187683,0.00812936
0.75225830,0.00539803
0.75263977,0.00265287
0.75302124,0.00175923
0.75340271,0.00382467
0.75378418,0.00561703
0.75416565,0.00592808
0.75454712,0.00420324
0.75492859,0.00235527
0.75531006,0.00209814
0.75569153,0.00199496
0.75607300,0.00251334
0.75645447,0.00307827
0.75683594,0.00332254
0.75721741,0.00428337
0.75759888,0.00618421
0.75798035,0.00609468
0.75836182,0.00510819
0.75874329,0.00466952
0.75912476,0.00638797
0.75950623,0.00780308
0.75988770,0.00775819
0.76026917,0.00781048
0.76065063,0.00678149
0.76103210,0.00413035
0.76141357,0.00182312
0.76179504,0.00232870
0.76217651,0.00249870
0.76255798,0.00270706
0.76293945,0.00361289
0.76332092,0.00513751
0.76370239,0.00624658
0.76408386,0.00680422
0.76446533,0.00604032
0.76484680,0.00385781
0.76522827,0.00158171
0.76560974,0.00059888
0.76599121,0.00134121
0.76637268,0.00126376
0.76675415,0.00160158
0.76713562,0.00294789
0.76751709,0.00391272
0.76789856,0.00363347
0.76828003,0.00165237
0.76866150,0.00162965
0.76904297,0.00245176
0.76942444,0.00233845
0.76980591,0.00488093
0.77018738,0.00712042
0.77056885,0.00772777
0.77095032,0.00628048
0.77133179,0.00160750
0.77171326,0.00279948
0.77209473,0.00326055
0.77247620,0.00233586
0.77285767,0.00131297
0.77323914,0.00289386
0.77362061,0.00406188
0.77400208,0.00239661
0.77438354,0.00340191
0.77476501,0.00655495
0.77514648,0.00877637
0.77552795,0.00902328
0.77590942,0.00801585
0.77629089,0.00764249
0.77667236,0.00699340
0.77705383,0.00692106
0.77743530,0.00890813
0.77781677,0.01151955
0.77819824,0.01355504
0.77857971,0.01502055
0.77896118,0.01518108
0.77934265,0.01354022
0.77972412,0.00919544
0.78010559,0.00387286
0.78048706,0.00069946
0.78086853,0.00478284
0.78125000,0.00653588
0.78163147,0.00367585
0.78201294,0.00155549
0.78239441,0.00262008
0.78277588,0.00382025
0.78315735,0.00260214
0.78353882,0.00293493
0.78392029,0.00283961
0.78430176,0.00222086
0.78468323,0.00438807
0.78506470,0.00658524
0.78544617,0.00785457
0.78582764,0.00789710
0.78620911,0.00934531
0.78659058,0.01038840
0.78697205,0.00972077
0.78735352,0.00846095
0.78773499,0.00725918
0.78811646,0.00732806
0.78849792,0.00728063
0.78887939,0.00704299
0.78926086,0.00639816
0.78964233,0.00455225
0.79002380,0.00077191
0.79040527,0.00320376
0.79078674,0.00412434
0.79116821,0.00300417
0.79154968,0.00499136
0.79193115,0.00778506
0.79231262,0.00757895
0.79269409,0.00668259
0.79307556,0.00593539
0.79345703,0.00157614
0.79383850,0.00273530
0.79421997,0.00472760
0.79460144,0.00642296
0.79498291,0.00618165
0.79536438,0.00317909
0.79574585,0.00064743
0.79612732,0.00450581
0.79650879,0.00667968
0.79689026,0.00621239
0.79727173,0.00471544
0.79765320,0.00383555
0.79803467,0.00346666
0.79841614,0.00295622
0.79879761,0.00302891
0.79917908,0.00208641
0.79956055,0.00202972
0.79994202,0.00244961
0.80032349,0.00276000
0.80070496,0.00284103
0.80108643,0.00272195
0.80146790,0.00232959
0.80184937,0.00080063
0.80223083,0.00212545
0.80261230,0.00392829
0.80299377,0.00577419
0.80337524,0.00614026
0.80375671,0.00490979
0.80413818,0.00344216
0.80451965,0.00418151
0.80490112,0.00475500
0.80528259,0.00430053
0.80566406,0.00369294
0.80604553,0.00389510
0.80642700,0.00412461
0.80680847,0.00525575
0.80718994,0.00651345
0.80757141,0.00742199
0.80795288,0.00907582
0.80833435,0.00928427
0.80871582,0.00892629
0.80909729,0.00844419
0.80947876,0.00684671
0.80986023,0.00886688
0.81024170,0.01236241
0.81062317,0.01278148
0.81100464,0.01076579
0.81138611,0.00732841
0.81176758,0.00546541
0.81214905,0.00567398
0.81253052,0.00476573
0.81291199,0.00275915
0.81329346,0.00204993
0.81367493,0.00410302
0.81405640,0.00561755
0.81443787,0.00529671
0.81481934,0.00366082
0.81520081,0.00295254
0.81558228,0.00343335
0.81596375,0.00708164
0.81634521,0.00954072
0.81672668,0.01018050
0.81710815,0.00994011
0.81748962,0.00834704
0.81787109,0.00569530
0.81825256,0.00077180
0.81863403,0.00272627
0.81901550,0.00424407
0.81939697,0.00470321
0.81977844,0.00643187
0.82015991,0.00610622
0.82054138,0.00556298
0.82092285,0.00380442
0.82130432,0.00168489
0.82168579,0.00089573
0.82206726,0.00226536
0.82244873,0.00464039
0.82283020,0.00575250
0.82321167,0.00380218
0.82359314,0.00159451
0.82397461,0.00250292
0.82435608,0.00390320
0.82473755,0.00240717
0.82511902,0.00324211
0.82550049,0.00711469
0.82588196,0.01070018
0.82626343,0.00948500
0.82664490,0.00711192
0.82702637,0.00330230
0.82740784,0.00201277
0.82778931,0.00476265
0.82817078,0.00407474
0.82855225,0.00460956
0.82893372,0.00212328
0.82931519,0.00418499
0.82969666,0.00338232
0.83007813,0.00716071
0.83045959,0.00603356
0.83084106,0.00664035
0.83122253,0.00814380
0.83160400,0.01356438
0.83198547,0.50312470
0.83236694,3.08625200
0.83274841,6.85249000
0.83312988,8.25785100
0.83351135,8.27435200
0.83389282,7.27682200
0.83427429,3.71981200
0.83465576,0.73421600
0.83503723,0.02897243
0.83541870,0.00681411
0.83580017,0.00223094
0.83618164,0.00929731
0.83656311,0.00753616
0.83694458,0.00955010
0.83732605,0.00684473
0.83770752,0.00769790
0.83808899,0.00408549
0.83847046,0.00466593
0.83885193,0.00467289
0.83923340,0.00341375
0.83961487,0.00332913
0.83999634,0.00346655
0.84037781,0.00588256
0.84075928,0.00459044
0.84114075,0.00289776
0.84152222,0.00256336
0.84190369,0.00469526
0.84228516,0.00492426
0.84266663,0.00304610
0.84304810,0.00487839
0.84342957,0.00697430
0.84381104,0.00761037
0.84419250,0.00477563
0.84457397,0.00119202
0.84495544,0.00342593
0.84533691,0.00416075
0.84571838,0.00359265
0.84609985,0.00235428
0.84648132,0.00333629
0.84686279,0.00430092
0.84724426,0.00521380
0.84762573,0.00526714
0.84800720,0.00444267
0.84838867,0.00468041
0.84877014,0.00654155
0.84915161,0.00736707
0.84953308,0.00675751
0.84991455,0.00375182
0.85029602,0.00256198
0.85067749,0.00409444
0.85105896,0.00339099
0.85144043,0.00205736
0.85182190,0.00151550
0.85220337,0.00043339
0.85258484,0.00165651
0.85296631,0.00210834
0.85334778,0.00243747
0.85372925,0.00280394
0.85411072,0.00331002
0.85449219,0.00319172
0.85487366,0.00269620
0.85525513,0.00174002
0.85563660,0.00078316
0.85601807,0.00252572
0.85639954,0.00485823
0.85678101,0.00679231
0.85716248,0.00786962
0.85754395,0.00771013
0.85792542,0.00706114
0.85830688,0.00608410
0.85868835,0.00531444
0.85906982,0.00521442
0.85945129,0.00472175
0.85983276,0.00252419
0.86021423,0.00232634
0.86059570,0.00243501
0.86097717,0.00245226
0.86135864,0.00219629
0.86174011,0.00211645
0.86212158,0.00243300
0.86250305,0.00301220
0.86288452,0.00437350
0.86326599,0.00597679
0.86364746,0.00698279
0.86402893,0.00742357
0.86441040,0.00590990
0.86479187,0.00415059
0.86517334,0.00328426
0.86555481,0.00352129
0.86593628,0.00221026
0.86631775,0.00139383
0.86669922,0.00220716
0.86708069,0.00257609
0.86746216,0.00166387
0.86784363,0.00444831
0.86822510,0.00714242
0.86860657,0.00624034
0.86898804,0.00413246
0.86936951,0.00312320
0.86975098,0.00453532
0.87013245,0.00677205
0.87051392,0.00865270
0.87089539,0.00777832
0.87127686,0.00714925
0.87165833,0.00655826
0.87203979,0.00744569
0.87242126,0.00822023
0.87280273,0.00759222
0.87318420,0.00552966
0.87356567,0.00460517
0.87394714,0.00523879
0.87432861,0.00391585
0.87471008,0.00346316
0.87509155,0.00286460
0.87547302,0.00514839
0.87585449,0.00798024
0.87623596,0.00794865
0.87661743,0.00594159
0.87699890,0.00395243
0.87738037,0.00168612
0.87776184,0.00427583
0.87814331,0.00757099
0.87852478,0.00877293
0.87890625,0.00915835
0.87928772,0.00782406
0.87966919,0.00704170
0.88005066,0.00692131
0.88043213,0.00560877
0.88081360,0.00277466
0.88119507,0.00251064
0.88157654,0.00543993
0.88195801,0.00703594
0.88233948,0.00675642
0.88272095,0.00510646
0.88310242,0.00273680
0.88348389,0.00143425
0.88386536,0.00116744
0.88424683,0.00458041
0.88462830,0.00698236
0.88500977,0.00779712
0.88539124,0.00723542
0.88577271,0.00348773
0.88615417,0.00157623
0.88653564,0.00431152
0.88691711,0.00541334
0.88729858,0.00551505
0.88768005,0.00514178
0.88806152,0.00610135
0.88844299,0.00571099
0.88882446,0.00448459
0.88920593,0.00243630
0.88958740,0.00053206
0.88996887,0.00442226
0.89035034,0.00787677
0.89073181,0.01028932
0.89111328,0.01026697
0.89149475,0.00961508
0.89187622,0.00759333
0.89225769,0.00581318
0.89263916,0.00515834
0.89302063,0.00462017
0.89340210,0.00501905
0.89378357,0.00651718
0.89416504,0.00651440
0.89454651,0.00487252
0.89492798,0.00163500
0.89530945,0.00161579
0.89569092,0.00157897
0.89607239,0.00186294
0.89645386,0.00301810
0.89683533,0.00605994
0.89721680,0.00831051
0.89759827,0.00787363
0.89797974,0.00602763
0.89836121,0.00332140
0.89874268,0.00274515
0.89912415,0.00417326
0.89950562,0.00399837
0.89988708,0.00233787
0.90026855,0.00188513
0.90065002,0.00114134
0.90103149,0.00283409
0.90141296,0.00305214
0.90179443,0.00175476
0.90217590,0.00337316
0.90255737,0.00708436
0.90293884,0.00804730
0.90332031,0.00744496
0.90370178,0.00751456
0.90408325,0.00507107
0.90446472,0.00249466
0.90484619,0.00218892
0.90522766,0.00226875
0.90560913,0.00285484
0.90599060,0.00327072
0.90637207,0.00320315
0.90675354,0.00198251
0.90713501,0.00176941
0.90751648,0.00143400
0.90789795,0.00143907
0.90827942,0.00130067
0.90866089,0.00164250
0.90904236,0.00352462
0.90942383,0.00489674
0.90980530,0.00519281
0.91018677,0.00482216
0.91056824,0.00570592
0.91094971,0.00581142
0.91133118,0.00619821
0.91171265,0.00874654
0.91209412,0.00930414
0.91247559,0.00559746
0.91285706,0.00203374
0.91323853,0.00683853
0.91362000,0.01032470
0.91400146,0.00995583
0.91438293,0.00554664
0.91476440,0.00745719
0.91514587,0.02783348
0.91552734,0.06433250
0.91590881,0.15390500
0.91629028,0.24688830
0.91667175,0.27439080
0.91705322,0.26295010
0.91743469,0.20239810
0.91781616,0.09117108
0.91819763,0.01663998
0.91857910,0.00596274
0.91896057,0.00571222
0.91934204,0.00193651
0.91972351,0.00082162
0.92010498,0.00091972
0.92048645,0.00118475
0.92086792,0.00189980
0.92124939,0.00326029
0.92163086,0.00513540
0.92201233,0.00726449
0.92239380,0.00704142
0.92277527,0.00576165
0.92315674,0.00406831
0.92353821,0.00070423
0.92391968,0.00367317
0.92430115,0.00666816
0.92468262,0.00830229
0.92506409,0.00639364
0.92544556,0.00330119
0.92582703,0.00177391
0.92620850,0.00261916
0.92658997,0.00362677
0.92697144,0.00451588
0.92735291,0.00301500
0.92773438,0.00176865
0.92811584,0.00493370
0.92849731,0.00608313
0.92887878,0.00382741
0.92926025,0.00178184
0.92964172,0.00318944
0.93002319,0.00337560
0.93040466,0.00380424
0.93078613,0.00360619
0.93116760,0.00311306
0.93154907,0.00350785
0.93193054,0.00283779
0.93231201,0.00292383
0.93269348,0.00308196
0.93307495,0.00301709
0.93345642,0.00334522
0.93383789,0.00398095
0.93421936,0.00495089
0.93460083,0.00684889
0.93498230,0.00812013
0.93536377,0.00790957
0.93574524,0.00593407
0.93612671,0.00463550
0.93650818,0.00588266
0.93688965,0.00563157
0.93727112,0.00344406
0.93765259,0.00406708
0.93803406,0.00517482
0.93841553,0.00466115
0.93879700,0.00153033
0.93917847,0.00149998
0.93955994,0.00350706
0.93994141,0.00474163
0.94032288,0.00468930
0.94070435,0.00805431
0.94108582,0.01054329
0.94146729,0.01041162
0.94184875,0.00874758
0.94223022,0.00541362
0.94261169,0.00614957
0.94299316,0.00672254
0.94337463,0.00396104
0.94375610,0.00317805
0.94413757,0.00378622
0.94451904,0.00348363
0.94490051,0.00287034
0.94528198,0.00067083
0.94566345,0.00486511
0.94604492,0.00786103
0.94642639,0.00789594
0.94680786,0.00601305
0.94718933,0.00342464
0.94757080,0.00245609
0.94795227,0.00553070
0.94833374,0.00540036
0.94871521,0.00348697
0.94909668,0.00249006
0.94947815,0.00187533
0.94985962,0.00106959
0.95024109,0.00295556
0.95062256,0.00415360
0.95100403,0.00272561
0.95138550,0.00511629
0.95176697,0.00827182
0.95214844,0.01091700
0.95252991,0.01015423
0.95291138,0.00624993
0.95329285,0.00141349
0.95367432,0.00289769
0.95405579,0.00557893
0.95443726,0.00616190
0.95481873,0.00626123
0.95520020,0.00654619
0.95558167,0.00687628
0.95596313,0.00634970
0.95634460,0.00451246
0.95672607,0.00247072
0.95710754,0.00385445
0.95748901,0.00444403
0.95787048,0.00299264
0.95825195,0.00304862
0.95863342,0.00580229
0.95901489,0.00621631
0.95939636,0.00383265
0.95977783,0.00128458
0.96015930,0.00252381
0.96054077,0.00358763
0.96092224,0.00323328
0.96130371,0.00436886
0.96168518,0.00627491
0.96206665,0.00719500
0.96244812,0.00936635
0.96282959,0.01093100
0.96321106,0.01116300
0.96359253,0.00954968
0.96397400,0.00718799
0.96435547,0.00562213
0.96473694,0.00555798
0.96511841,0.00541379
0.96549988,0.00565096
0.96588135,0.00699891
0.96626282,0.00661135
0.96664429,0.00643230
0.96702576,0.00464072
0.96740723,0.00203078
0.96778870,0.00369686
0.96817017,0.00470365
0.96855164,0.00502604
0.96893311,0.00507674
0.96931458,0.00546264
0.96969604,0.00469801
0.97007751,0.00550401
0.97045898,0.00739419
0.97084045,0.00813121
0.97122192,0.00795306
0.97160339,0.00687659
0.97198486,0.00551439
0.97236633,0.00458965
0.97274780,0.00322985
0.97312927,0.00265237
0.97351074,0.00260161
0.97389221,0.00184620
0.97427368,0.00062968
0.97465515,0.00085041
0.97503662,0.00119326
0.97541809,0.00162844
0.97579956,0.00156556
0.97618103,0.00735022
0.97656250,0.01307717
0.97694397,0.01513254
0.97732544,0.01607933
0.97770691,0.01408816
0.97808838,0.01018577
0.97846985,0.00749297
0.97885132,0.00518366
0.97923279,0.00394515
0.97961426,0.00598849
0.97999573,0.00498173
0.98037720,0.00329939
0.98075867,0.00288417
0.98114014,0.00411255
0.98152161,0.00349373
0.98190308,0.00101047
0.98228455,0.00391099
0.98266602,0.00437916
0.98304749,0.00475331
0.98342896,0.00683709
0.98381042,0.00605413
0.98419189,0.00488715
0.98457336,0.00547489
0.98495483,0.00653685
0.98533630,0.00837668
0.98571777,0.00807628
0.98609924,0.00546446
0.98648071,0.00088480
0.98686218,0.00261610
0.98724365,0.00427631
0.98762512,0.00402951
0.98800659,0.00308134
0.98838806,0.00236467
0.98876953,0.00330948
0.98915100,0.00341800
0.98953247,0.00513194
0.98991394,0.00431000
0.99029541,0.00413140
0.99067688,0.00294090
0.99105835,0.00164754
0.99143982,0.00241214
0.99182129,0.00206845
0.99220276,0.00415944
0.99258423,0.00452249
0.99296570,0.00510363
0.99334717,0.00611328
0.99372864,0.00570474
0.99411011,0.00576215
0.99449158,0.00352129
0.99487305,0.00501769
0.99525452,0.00196412
0.99563599,0.00277024
0.99601746,0.00190964
0.99639893,0.00367991
0.99678040,0.00580164
0.99716187,0.00209573
0.99754333,0.00057816
0.99792480,0.00979880
0.99830627,0.01492875
0.99868774,0.53892020
0.99906921,3.01488300
0.99945068,6.28828200
0.99983215,7.34809700
1.00021362,7.33658200
1.00059509,6.27732400
1.00097656,3.01222700
1.00135803,0.53382530
1.00173950,0.01862999
1.00212097,0.00358886
1.00250244,0.00316447
1.00288391,0.00715742
1.00326538,0.00419469
1.00364685,0.00232014
1.00402832,0.00404660
1.00440979,0.00491603
1.00479126,0.00576626
1.00517273,0.00312174
1.00555420,0.00288122
1.00593567,0.00156769
1.00631714,0.00238771
1.00669861,0.00118450
1.00708008,0.00173156
1.00746155,0.00131627
1.00784302,0.00198421
1.00822449,0.00319039
1.00860596,0.00567848
1.00898743,0.00605773
1.00936890,0.00619508
1.00975037,0.00388922
1.01013184,0.00323633
1.01051331,0.00146642
1.01089478,0.00220402
1.01127625,0.00317225
1.01165771,0.00553717
1.01203918,0.00785369
1.01242065,0.00723553
1.01280212,0.00716479
1.01318359,0.00684646
1.01356506,0.00580113
1.01394653,0.00392828
1.01432800,0.00345523
1.01470947,0.00883544
1.01509094,0.01303569
1.01547241,0.01369311
1.01585388,0.01246551
1.01623535,0.00927269
1.01661682,0.00559149
1.01699829,0.00299858
1.01737976,0.00155628
1.01776123,0.00173600
1.01814270,0.00129765
1.01852417,0.00138654
1.01890564,0.00185250
1.01928711,0.00174718
1.01966858,0.00326248
1.02005005,0.00548983
1.02043152,0.00680500
1.02081299,0.00958864
1.02119446,0.01086945
1.02157593,0.01013736
1.02195740,0.00793895
1.02233887,0.00569879
1.02272034,0.00452885
1.02310181,0.00418867
1.02348328,0.00209940
1.02386475,0.00065986
1.02424622,0.00104059
1.02462769,0.00262864
1.02500916,0.00370503
1.02539063,0.00387195
1.02577209,0.00388721
1.02615356,0.00267402
1.02653503,0.00352909
1.02691650,0.00665541
1.02729797,0.00743225
1.02767944,0.00725988
1.02806091,0.00585489
1.02844238,0.00366439
1.02882385,0.00246395
1.02920532,0.00291369
1.02958679,0.00333079
1.02996826,0.00279603
1.03034973,0.00256696
1.03073120,0.00356548
1.03111267,0.00463982
1.03149414,0.00392358
1.03187561,0.00273645
1.03225708,0.00196370
1.03263855,0.00331318
1.03302002,0.00370946
1.03340149,0.00411394
1.03378296,0.00466956
1.03416443,0.00481516
1.03454590,0.00556773
1.03492737,0.00737146
1.03530884,0.00935025
1.03569031,0.00927974
1.03607178,0.00695291
1.03645325,0.00627494
1.03683472,0.00822758
1.03721619,0.00975328
1.03759766,0.00889630
1.03797913,0.00564442
1.03836060,0.00396086
1.03874207,0.00229377
1.03912354,0.00149415
1.03950500,0.00207498
1.03988647,0.00234785
1.04026794,0.00404837
1.04064941,0.00472203
1.04103088,0.00601706
1.04141235,0.00559651
1.04179382,0.00388932
1.04217529,0.00068615
1.04255676,0.00338415
1.04293823,0.00402014
1.04331970,0.00277169
1.04370117,0.00234750
1.04408264,0.00438828
1.04446411,0.00652031
1.04484558,0.00609183
1.04522705,0.00481320
1.04560852,0.00238525
1.04598999,0.00188694
1.04637146,0.00352500
1.04675293,0.00597631
1.04713440,0.00811793
1.04751587,0.00923976
1.04789734,0.01010273
1.04827881,0.00769836
1.04866028,0.00405650
1.04904175,0.00296041
1.04942322,0.00371810
1.04980469,0.00375678
1.05018616,0.00356903
1.05056763,0.00416649
1.05094910,0.00597602
1.05133057,0.00571484
1.05171204,0.00504547
1.05209351,0.00780605
1.05247498,0.00970698
1.05285645,0.00901645
1.05323792,0.00685574
1.05361938,0.00478056
1.05400085,0.00516059
1.05438232,0.00650235
1.05476379,0.00684416
1.05514526,0.00569799
1.05552673,0.00453536
1.05590820,0.00424291
1.05628967,0.00415543
1.05667114,0.00544147
1.05705261,0.00589903
1.05743408,0.00435343
1.05781555,0.00239403
1.05819702,0.00079195
1.05857849,0.00354305
1.05895996,0.00375167
1.05934143,0.00319910
1.05972290,0.00443307
1.06010437,0.00672902
1.06048584,0.00722867
1.06086731,0.00607182
1.06124878,0.00613267
1.06163025,0.00613682
1.06201172,0.00568341
1.06239319,0.00422053
1.06277466,0.00215683
1.06315613,0.00065466
1.06353760,0.00229581
1.06391907,0.00441738
1.06430054,0.00672238
1.06468201,0.00829283
1.06506348,0.00825665
1.06544495,0.00653249
1.06582642,0.00486723
1.06620789,0.00380018
1.06658936,0.00343150
1.06697083,0.00387208
1.06735229,0.00352483
1.06773376,0.00410083
1.06811523,0.00466958
1.06849670,0.00368467
1.06887817,0.00399020
1.06925964,0.00259201
1.06964111,0.00297552
1.07002258,0.00744184
1.07040405,0.00983890
1.07078552,0.01006150
1.07116699,0.00927752
1.07154846,0.00733062
1.07192993,0.00688164
1.07231140,0.00775947
1.07269287,0.00620472
1.07307434,0.00500594
1.07345581,0.00464641
1.07383728,0.00432624
1.07421875,0.00332998
1.07460022,0.00210436
1.07498169,0.00254343
1.07536316,0.00252154
1.07574463,0.00240280
1.07612610,0.00314007
1.07650757,0.00520349
1.07688904,0.00586565
1.07727051,0.00620772
1.07765198,0.00836292
1.07803345,0.00794793
1.07841492,0.00597116
1.07879639,0.00323800
1.07917786,0.00727470
1.07955933,0.01167993
1.07994080,0.01437496
1.08032227,0.01288312
1.08070374,0.00308697
1.08108521,0.00796770
1.08146667,0.01005654
1.08184814,0.01235191
1.08222961,0.08172731
1.08261108,0.20825920
1.08299255,0.31177190
1.08337402,0.32628530
1.08375549,0.29212910
1.08413696,0.20757170
1.08451843,0.09205084
1.08489990,0.03540925
1.08528137,0.01555216
1.08566284,0.00339915
1.08604431,0.00342087
1.08642578,0.00718867
1.08680725,0.00836120
1.08718872,0.00909153
1.08757019,0.01017776
1.08795166,0.00977687
1.08833313,0.00827632
1.08871460,0.00960559
1.08909607,0.01054508
1.08947754,0.00896402
1.08985901,0.00524752
1.09024048,0.00196837
1.09062195,0.00176410
1.09100342,0.00430263
1.09138489,0.00561158
1.09176636,0.00515911
1.09214783,0.00453275
1.09252930,0.00611279
1.09291077,0.00667163
1.09329224,0.00596957
1.09367371,0.00481588
1.09405518,0.00236550
1.09443665,0.00063562
1.09481812,0.00175280
1.09519958,0.00361982
1.09558105,0.00109139
1.09596252,0.00529653
1.09634399,0.00933457
1.09672546,0.01159148
1.09710693,0.01119119
1.09748840,0.00612350
1.09786987,0.00253101
1.09825134,0.00743486
1.09863281,0.00803483
1.09901428,0.00534373
1.09939575,0.00276583
1.09977722,0.00277027
1.10015869,0.00554569
1.10054016,0.00794225
1.10092163,0.00888843
1.10130310,0.00885104
1.10168457,0.00872628
1.10206604,0.00805155
1.10244751,0.00635496
1.10282898,0.00557670
1.10321045,0.00516791
1.10359192,0.00238474
1.10397339,0.00215292
1.10435486,0.00430845
1.10473633,0.00643822
1.10511780,0.00739925
1.10549927,0.00750347
1.10588074,0.00796748
1.10626221,0.00833004
1.10664368,0.00969575
1.10702515,0.01151905
1.10740662,0.01441258
1.10778809,0.01594603
1.10816956,0.01394875
1.10855103,0.01051312
1.10893250,0.00674593
1.10931396,0.00315445
1.10969543,0.00316559
1.11007690,0.00445034
1.11045837,0.00374147
1.11083984,0.00560032
1.11122131,0.00885633
1.11160278,0.00930416
1.11198425,0.00780430
1.11236572,0.00653471
1.11274719,0.00489131
1.11312866,0.00504417
1.11351013,0.00683537
1.11389160,0.00921038
1.11427307,0.00882613
1.11465454,0.00638116
1.11503601,0.00509136
1.11541748,0.00521128
1.11579895,0.00506476
1.11618042,0.00677011
1.11656189,0.00887224
1.11694336,0.00868002
1.11732483,0.00628711
1.11770630,0.00568488
1.11808777,0.00697236
1.11846924,0.00820644
1.11885071,0.00595264
1.11923218,0.00421720
1.11961365,0.00411040
1.11999512,0.00516900
1.12037659,0.00608912
1.12075806,0.00715131
1.12113953,0.00792260
1.12152100,0.00817962
1.12190247,0.00778490
1.12228394,0.00759256
1.12266541,0.00794398
1.12304688,0.00745769
1.12342834,0.00694672
1.12380981,0.00660268
1.12419128,0.00790820
1.12457275,0.00751031
1.12495422,0.00625790
1.12533569,0.00514671
1.12571716,0.00307381
1.12609863,0.00124235
1.12648010,0.00197315
1.12686157,0.00426662
1.12724304,0.00640727
1.12762451,0.00701934
1.12800598,0.00657954
1.12838745,0.00550901
1.12876892,0.00510811
1.12915039,0.00487531
1.12953186,0.00684952
1.12991333,0.00756717
1.13029480,0.00667374
1.13067627,0.00607353
1.13105774,0.00612063
1.13143921,0.00754887
1.13182068,0.00696456
1.13220215,0.00642317
1.13258362,0.00649982
1.13296509,0.00663450
1.13334656,0.00639305
1.13372803,0.00755314
1.13410950,0.00831361
1.13449097,0.00890094
1.13487244,0.00898600
1.13525391,0.00947589
1.13563538,0.01144562
1.13601685,0.01117656
1.13639832,0.01112679
1.13677979,0.00981149
1.13716125,0.00714223
1.13754272,0.00594508
1.13792419,0.00567227
1.13830566,0.00560679
1.13868713,0.00571987
1.13906860,0.00569942
1.13945007,0.00425335
1.13983154,0.00245737
1.14021301,0.00207682
1.14059448,0.00232237
1.14097595,0.00272126
1.14135742,0.00156137
1.14173889,0.00222678
1.14212036,0.00475347
1.14250183,0.00698340
1.14288330,0.00941426
1.14326477,0.00935864
1.14364624,0.00905625
1.14402771,0.00834108
1.14440918,0.00707097
1.14479065,0.00593995
1.14517212,0.00502785
1.14555359,0.00354609
1.14593506,0.00169079
1.14631653,0.00029091
1.14669800,0.00193617
1.14707947,0.00254152
1.14746094,0.00169432
1.14784241,0.00147529
1.14822388,0.00266049
1.14860535,0.00176888
1.14898682,0.00472973
1.14936829,0.00674683
1.14974976,0.00768716
1.15013123,0.00684832
1.15051270,0.00283323
1.15089417,0.00138769
1.15127563,0.00363939
1.15165710,0.00434583
1.15203857,0.00530236
1.15242004,0.00641986
1.15280151,0.00672918
1.15318298,0.00596731
1.15356445,0.00477738
1.15394592,0.00567877
1.15432739,0.00773099
1.15470886,0.00710258
1.15509033,0.00726953
1.15547180,0.00611062
1.15585327,0.00527368
1.15623474,0.00533425
1.15661621,0.00486338
1.15699768,0.00416751
1.15737915,0.00504692
1.15776062,0.00778139
1.15814209,0.00583144
1.15852356,0.00370722
1.15890503,0.00190648
1.15928650,0.00435712
1.15966797,0.00615610
1.16004944,0.00509052
1.16043091,0.00518539
1.16081238,0.00299975
1.16119385,0.00381247
1.16157532,0.00469928
1.16195679,0.00469624
1.16233826,0.00591648
1.16271973,0.00351388
1.16310120,0.00401875
1.16348267,0.00159211
1.16386414,0.00323642
1.16424561,0.01076189
1.16462708,0.01400732
1.16500854,0.03916102
1.16539001,0.57799710
1.16577148,2.83199900
1.16615295,5.51853100
1.16653442,6.26266400
1.16691589,6.22501900
1.16729736,5.15405500
1.16767883,2.30956100
1.16806030,0.35911550
1.16844177,0.00119506
1.16882324,0.00685770
1.16920471,0.00720125
1.16958618,0.00528427
1.16996765,0.00961242
1.17034912,0.00632970
1.17073059,0.00733326
1.17111206,0.00546997
1.17149353,0.00542235
1.17187500,0.00550572
1.17225647,0.00442422
1.17263794,0.00548939
1.17301941,0.00684313
1.17340088,0.00825740
1.17378235,0.00729951
1.17416382,0.00767354
1.17454529,0.00656208
1.17492676,0.00663743
1.17530823,0.00716053
1.17568970,0.00718538
1.17607117,0.00570938
1.17645264,0.00277305
1.17683411,0.00380335
1.17721558,0.00436757
1.17759705,0.00389929
1.17797852,0.00286449
1.17835999,0.00414958
1.17874146,0.00594357
1.17912292,0.00687195
1.17950439,0.00615889
1.17988586,0.00474446
1.18026733,0.00315765
1.18064880,0.00368166
1.18103027,0.00602321
1.18141174,0.00754350
1.18179321,0.00764237
1.18217468,0.00508100
1.18255615,0.00295548
1.18293762,0.00329243
1.18331909,0.00519218
1.18370056,0.00467863
1.18408203,0.00327960
1.18446350,0.00351575
1.18484497,0.00488658
1.18522644,0.00600060
1.18560791,0.00533024
1.18598938,0.00428984
1.18637085,0.00429747
1.18675232,0.00423977
1.18713379,0.00292157
1.18751526,0.00621252
1.18789673,0.00990306
1.18827820,0.01148194
1.18865967,0.01153595
1.18904114,0.00912586
1.18942261,0.00805042
1.18980408,0.00911792
1.19018555,0.00908055
1.19056702,0.00817826
1.19094849,0.00679396
1.19132996,0.00521796
1.19171143,0.00328349
1.19209290,0.00108762
1.19247437,0.00129669
