Частота,Канал A
0.75874329,0.00208067
0.75912476,0.00273842
0.75950623,0.00421219
0.75988770,0.00411660
0.76026917,0.00533246
0.76065063,0.00572061
0.76103210,0.00560066
0.76141357,0.00389927
0.76179504,0.00231904
0.76217651,0.00188749
0.76255798,0.00322624
0.76293945,0.00552781
0.76332092,0.00631208
0.76370239,0.00408903
0.76408386,0.00204911
0.76446533,0.00201002
0.76484680,0.00180647
0.76522827,0.00316749
0.76560974,0.00276919
0.76599121,0.00276074
0.76637268,0.00562642
0.76675415,0.00996596
0.76713562,0.01085917
0.76751709,0.01078479
0.76789856,0.01007725
0.76828003,0.00781538
0.76866150,0.00406876
0.76904297,0.00259808
0.76942444,0.00419812
0.76980591,0.00678809
0.77018738,0.00705382
0.77056885,0.00640076
0.77095032,0.00481338
0.77133179,0.00112499
0.77171326,0.00210342
0.77209473,0.00474829
0.77247620,0.00650849
0.77285767,0.00684458
0.77323914,0.00423043
0.77362061,0.00224460
0.77400208,0.00229958
0.77438354,0.00436627
0.77476501,0.00536656
0.77514648,0.00400678
0.77552795,0.00191226
0.77590942,0.00242180
0.77629089,0.12705920
0.77667236,1.29608000
0.77705383,3.96227000
0.77743530,5.68685300
0.77781677,5.84334400
0.77819824,5.59586000
0.77857971,3.65688500
0.77896118,1.06809100
0.77934265,0.08085439
0.77972412,0.00683906
0.78010559,0.00357505
0.78048706,0.00309679
0.78086853,0.00431495
0.78125000,0.00479159
0.78163147,0.00432996
0.78201294,0.00336169
0.78239441,0.00173432
0.78277588,0.00271842
0.78315735,0.00257107
0.78353882,0.00061841
0.78392029,0.00268236
0.78430176,0.00577834
0.78468323,0.00616611
0.78506470,0.00520818
0.78544617,0.00292191
0.78582764,0.00048636
0.78620911,0.00337631
0.78659058,0.00342799
0.78697205,0.00457540
0.78735352,0.00664796
0.78773499,0.00758991
0.78811646,0.00721001
0.78849792,0.00493652
0.78887939,0.00219213
0.78926086,0.00075192
0.78964233,0.00150035
0.79002380,0.00159863
0.79040527,0.00337587
0.79078674,0.00307292
0.79116821,0.00234975
0.79154968,0.00078078
0.79193115,0.00351572
0.79231262,0.00624802
0.79269409,0.00625784
0.79307556,0.00585687
0.79345703,0.00640073
0.79383850,0.00732329
0.79421997,0.00757292
0.79460144,0.00554506
0.79498291,0.00440433
0.79536438,0.00281296
0.79574585,0.00511197
0.79612732,0.00702821
0.79650879,0.00729369
0.79689026,0.00532006
0.79727173,0.00153894
0.79765320,0.00128200
0.79803467,0.00116877
0.79841614,0.00073083
0.79879761,0.00165814
0.79917908,0.00264303
0.79956055,0.00250586
0.79994202,0.00299849
0.80032349,0.00355115
0.80070496,0.00427038
0.80108643,0.00641183
0.80146790,0.00677507
0.80184937,0.00767900
0.80223083,0.00806293
0.80261230,0.00760359
0.80299377,0.00567365
0.80337524,0.00387280
0.80375671,0.00360071
0.80413818,0.00718880
0.80451965,0.00342930
0.80490112,0.00511069
0.80528259,0.01054586
0.80566406,0.01893362
0.80604553,0.02352090
0.80642700,0.01835981
0.80680847,0.01202697
0.80718994,0.00533562
0.80757141,0.00548324
0.80795288,0.00808935
0.80833435,0.00742995
0.80871582,0.00551467
0.80909729,0.00387789
0.80947876,0.00686421
0.80986023,0.00785181
0.81024170,0.00616001
0.81062317,0.00532534
0.81100464,0.00376132
0.81138611,0.00198722
0.81176758,0.00097861
0.81214905,0.00380172
0.81253052,0.00630847
0.81291199,0.00736620
0.81329346,0.00696474
0.81367493,0.00463071
0.81405640,0.00268358
0.81443787,0.00083706
0.81481934,0.00268975
0.81520081,0.00421420
0.81558228,0.00252789
0.81596375,0.00152171
0.81634521,0.00544888
0.81672668,0.00804433
0.81710815,0.00959972
0.81748962,0.00959409
0.81787109,0.00723236
0.81825256,0.00362490
0.81863403,0.00275442
0.81901550,0.00311873
0.81939697,0.00476994
0.81977844,0.00591904
0.82015991,0.00599408
0.82054138,0.00621257
0.82092285,0.00552389
0.82130432,0.00273141
0.82168579,0.00156721
0.82206726,0.00283537
0.82244873,0.00304993
0.82283020,0.00309761
0.82321167,0.00257891
0.82359314,0.00383611
0.82397461,0.00588932
0.82435608,0.00562569
0.82473755,0.00404748
0.82511902,0.00196492
0.82550049,0.00143126
0.82588196,0.00486243
0.82626343,0.00602796
0.82664490,0.00541145
0.82702637,0.00370493
0.82740784,0.00210649
0.82778931,0.00240813
0.82817078,0.00217403
0.82855225,0.00256523
0.82893372,0.00211430
0.82931519,0.00203125
0.82969666,0.00208881
0.83007813,0.00252322
0.83045959,0.00443469
0.83084106,0.00477982
0.83122253,0.00434977
0.83160400,0.00491676
0.83198547,0.01466806
0.83236694,0.03976170
0.83274841,0.07219003
0.83312988,0.09768066
0.83351135,0.10442560
0.83389282,0.09267873
0.83427429,0.06582937
0.83465576,0.03239376
0.83503723,0.00933481
0.83541870,0.00218772
0.83580017,0.00586169
0.83618164,0.00683383
0.83656311,0.00606098
0.83694458,0.00397285
0.83732605,0.00176457
0.83770752,0.00047205
0.83808899,0.00160012
0.83847046,0.00242917
0.83885193,0.00230188
0.83923340,0.00287907
0.83961487,0.00288882
0.83999634,0.00252888
0.84037781,0.00219304
0.84075928,0.00234510
0.84114075,0.00347079
0.84152222,0.00497196
0.84190369,0.00543792
0.84228516,0.00550797
0.84266663,0.00483402
0.84304810,0.00367518
0.84342957,0.00237295
0.84381104,0.00276592
0.84419250,0.00208375
0.84457397,0.00228422
0.84495544,0.00346846
0.84533691,0.00438814
0.84571838,0.00475014
0.84609985,0.00277591
0.84648132,0.00141075
0.84686279,0.00098102
0.84724426,0.00176425
0.84762573,0.00279162
0.84800720,0.00319562
0.84838867,0.00219078
0.84877014,0.00158193
0.84915161,0.00299883
0.84953308,0.00424346
0.84991455,0.00557932
0.85029602,0.00639955
0.85067749,0.00489941
0.85105896,0.00200262
0.85144043,0.00220805
0.85182190,0.00354427
0.85220337,0.00215627
0.85258484,0.00090731
0.85296631,0.00228853
0.85334778,0.00159634
0.85372925,0.00185443
0.85411072,0.00524114
0.85449219,0.00763167
0.85487366,0.00806239
0.85525513,0.00600069
0.85563660,0.00401103
0.85601807,0.00294821
0.85639954,0.00191315
0.85678101,0.00090767
0.85716248,0.00352962
0.85754395,0.00652523
0.85792542,0.00775533
0.85830688,0.00717195
0.85868835,0.00494268
0.85906982,0.00396625
0.85945129,0.00197065
0.85983276,0.01428753
0.86021423,0.05710926
0.86059570,0.12780370
0.86097717,0.16627700
0.86135864,0.16244700
0.86174011,0.14123230
0.86212158,0.07870637
0.86250305,0.01323604
0.86288452,0.00873256
0.86326599,0.00711500
0.86364746,0.00506135
0.86402893,0.00349124
0.86441040,0.00278985
0.86479187,0.00057652
0.86517334,0.00254841
0.86555481,0.00490578
0.86593628,0.00707940
0.86631775,0.00741295
0.86669922,0.00691201
0.86708069,0.00703169
0.86746216,0.00650041
0.86784363,0.00461295
0.86822510,0.00290747
0.86860657,0.00112445
0.86898804,0.00359863
0.86936951,0.00283784
0.86975098,0.00112513
0.87013245,0.00174917
0.87051392,0.00391908
0.87089539,0.00433707
0.87127686,0.00287290
0.87165833,0.00158418
0.87203979,0.00152308
0.87242126,0.00392558
0.87280273,0.00529211
0.87318420,0.00436822
0.87356567,0.00204049
0.87394714,0.00072854
0.87432861,0.00217240
0.87471008,0.00210364
0.87509155,0.00123778
0.87547302,0.00172757
0.87585449,0.00244419
0.87623596,0.00245684
0.87661743,0.00078710
0.87699890,0.00342310
0.87738037,0.00651432
0.87776184,0.00955394
0.87814331,0.01094030
0.87852478,0.00961742
0.87890625,0.00837137
0.87928772,0.00674407
0.87966919,0.00371934
0.88005066,0.00177627
0.88043213,0.00150525
0.88081360,0.00280354
0.88119507,0.00207499
0.88157654,0.00184344
0.88195801,0.00272883
0.88233948,0.00241370
0.88272095,0.00226741
0.88310242,0.00148069
0.88348389,0.00097625
0.88386536,0.00339712
0.88424683,0.00363741
0.88462830,0.00342911
0.88500977,0.00405984
0.88539124,0.00413981
0.88577271,0.00744766
0.88615417,0.00998282
0.88653564,0.00874748
0.88691711,0.00683370
0.88729858,0.04535487
0.88768005,0.71993350
0.88806152,2.89377800
0.88844299,4.92345900
0.88882446,5.30473900
0.88920593,5.23307000
0.88958740,3.98244700
0.88996887,1.52000400
0.89035034,0.18905210
0.89073181,0.01206926
0.89111328,0.01040831
0.89149475,0.00645269
0.89187622,0.00575098
0.89225769,0.00282137
0.89263916,0.00240612
0.89302063,0.00026367
0.89340210,0.00039582
0.89378357,0.00309032
0.89416504,0.00194321
0.89454651,0.00401662
0.89492798,0.00437564
0.89530945,0.00567593
0.89569092,0.00607186
0.89607239,0.00377906
0.89645386,0.00225059
0.89683533,0.00149245
0.89721680,0.00341957
0.89759827,0.00319775
0.89797974,0.00382503
0.89836121,0.00417234
0.89874268,0.00553550
0.89912415,0.00538518
0.89950562,0.00541349
0.89988708,0.00446132
0.90026855,0.00267231
0.90065002,0.00070796
0.90103149,0.00256543
0.90141296,0.00403522
0.90179443,0.00543348
0.90217590,0.00528356
0.90255737,0.00415236
0.90293884,0.00565115
0.90332031,0.00790132
0.90370178,0.00834853
0.90408325,0.00731993
0.90446472,0.00675973
0.90484619,0.00533529
0.90522766,0.00490092
0.90560913,0.00437939
0.90599060,0.00417382
0.90637207,0.00428813
0.90675354,0.00381831
0.90713501,0.00465044
0.90751648,0.00424805
0.90789795,0.00405525
0.90827942,0.00243233
0.90866089,0.00052280
0.90904236,0.00074326
0.90942383,0.00190164
0.90980530,0.00170901
0.91018677,0.00189980
0.91056824,0.00299170
0.91094971,0.00214111
0.91133118,0.00070485
0.91171265,0.00203836
0.91209412,0.00304665
0.91247559,0.00229225
0.91285706,0.00067222
0.91323853,0.00261910
0.91362000,0.00348094
0.91400146,0.00331538
0.91438293,0.00199695
0.91476440,0.00378604
0.91514587,0.01025844
0.91552734,0.01556247
0.91590881,0.02015887
0.91629028,0.02930285
0.91667175,0.04004220
0.91705322,0.04437655
0.91743469,0.04200282
0.91781616,0.03304456
0.91819763,0.01816307
0.91857910,0.00573424
0.91896057,0.00256189
0.91934204,0.00510432
0.91972351,0.00567094
0.92010498,0.00497842
0.92048645,0.00611641
0.92086792,0.00714060
0.92124939,0.00660328
0.92163086,0.00622830
0.92201233,0.00575232
0.92239380,0.00493077
0.92277527,0.00494681
0.92315674,0.00557394
0.92353821,0.00655453
0.92391968,0.00675010
0.92430115,0.00597151
0.92468262,0.00553824
0.92506409,0.00561799
0.92544556,0.00466440
0.92582703,0.00267787
0.92620850,0.00307627
0.92658997,0.00412248
0.92697144,0.00378521
0.92735291,0.00229854
0.92773438,0.00504503
0.92811584,0.00704394
0.92849731,0.00716960
0.92887878,0.00568431
0.92926025,0.00327058
0.92964172,0.00354422
0.93002319,0.00357388
0.93040466,0.00267325
0.93078613,0.00239411
0.93116760,0.00136080
0.93154907,0.00073674
0.93193054,0.00183415
0.93231201,0.00243755
0.93269348,0.00335163
0.93307495,0.00446936
0.93345642,0.00472547
0.93383789,0.00439852
0.93421936,0.00332259
0.93460083,0.00181784
0.93498230,0.00231805
0.93536377,0.00280606
0.93574524,0.00191236
0.93612671,0.00217736
0.93650818,0.00328742
0.93688965,0.00718480
0.93727112,0.00854524
0.93765259,0.00806816
0.93803406,0.00684305
0.93841553,0.00437763
0.93879700,0.00225734
0.93917847,0.00226599
0.93955994,0.00292585
0.93994141,0.00422089
0.94032288,0.00524905
0.94070435,0.00491410
0.94108582,0.00400256
0.94146729,0.00405768
0.94184875,0.00237421
0.94223022,0.00217227
0.94261169,0.00549647
0.94299316,0.00629229
0.94337463,0.01604525
0.94375610,0.03426519
0.94413757,0.05220670
0.94451904,0.06281694
0.94490051,0.05690438
0.94528198,0.04097541
0.94566345,0.02230796
0.94604492,0.00922673
0.94642639,0.00591178
0.94680786,0.00775089
0.94718933,0.00975284
0.94757080,0.00961330
0.94795227,0.00703259
0.94833374,0.00388718
0.94871521,0.00212804
0.94909668,0.00416737
0.94947815,0.00602474
0.94985962,0.00574855
0.95024109,0.00547337
0.95062256,0.00461576
0.95100403,0.00340302
0.95138550,0.00316744
0.95176697,0.00263937
0.95214844,0.00206952
0.95252991,0.00232335
0.95291138,0.00210283
0.95329285,0.00259117
0.95367432,0.00332815
0.95405579,0.00255574
0.95443726,0.00256022
0.95481873,0.00274727
0.95520020,0.00301029
0.95558167,0.00315841
0.95596313,0.00278486
0.95634460,0.00173457
0.95672607,0.00373903
0.95710754,0.00587316
0.95748901,0.00613513
0.95787048,0.00513821
0.95825195,0.00321352
0.95863342,0.00291189
0.95901489,0.00340056
0.95939636,0.00405157
0.95977783,0.00489086
0.96015930,0.00465063
0.96054077,0.00280222
0.96092224,0.00036755
0.96130371,0.00349294
0.96168518,0.00451370
0.96206665,0.00237516
0.96244812,0.00134555
0.96282959,0.00388681
0.96321106,0.00552277
0.96359253,0.00559923
0.96397400,0.00408397
0.96435547,0.00261061
0.96473694,0.00330740
0.96511841,0.00372182
0.96549988,0.00376275
0.96588135,0.00334653
0.96626282,0.00197404
0.96664429,0.00222219
0.96702576,0.00196442
0.96740723,0.00428980
0.96778870,0.00633675
0.96817017,0.00653366
0.96855164,0.00542904
0.96893311,0.00473560
0.96931458,0.00303965
0.96969604,0.00392297
0.97007751,0.00673644
0.97045898,0.00867511
0.97084045,0.00967780
0.97122192,0.04086978
0.97160339,0.10664320
0.97198486,0.15437280
0.97236633,0.16008410
0.97274780,0.14803100
0.97312927,0.09872217
0.97351074,0.03260363
0.97389221,0.00299749
0.97427368,0.00234765
0.97465515,0.00232470
0.97503662,0.00149786
0.97541809,0.00280243
0.97579956,0.00411831
0.97618103,0.00428456
0.97656250,0.00357940
0.97694397,0.00294617
0.97732544,0.00256417
0.97770691,0.00194731
0.97808838,0.00238850
0.97846985,0.00373548
0.97885132,0.00324131
0.97923279,0.00145099
0.97961426,0.00209790
0.97999573,0.00445251
0.98037720,0.00483581
0.98075867,0.00279230
0.98114014,0.00141295
0.98152161,0.00407913
0.98190308,0.00647315
0.98228455,0.00582033
0.98266602,0.00295028
0.98304749,0.00126515
0.98342896,0.00443598
0.98381042,0.00750271
0.98419189,0.00675076
0.98457336,0.00449045
0.98495483,0.00556022
0.98533630,0.00770923
0.98571777,0.00871336
0.98609924,0.00791063
0.98648071,0.00735299
0.98686218,0.00519839
0.98724365,0.00363614
0.98762512,0.00417546
0.98800659,0.00589039
0.98838806,0.00622488
0.98876953,0.00595721
0.98915100,0.00482732
0.98953247,0.00408853
0.98991394,0.00483710
0.99029541,0.00605437
0.99067688,0.00754269
0.99105835,0.00695629
0.99143982,0.00547037
0.99182129,0.00309584
0.99220276,0.00186180
0.99258423,0.00171770
0.99296570,0.00195195
0.99334717,0.00146937
0.99372864,0.00164474
0.99411011,0.00213080
0.99449158,0.00531454
0.99487305,0.00585118
0.99525452,0.00439007
0.99563599,0.00394235
0.99601746,0.00183699
0.99639893,0.00388022
0.99678040,0.00452351
0.99716187,0.00530352
0.99754333,0.00696111
0.99792480,0.00668343
0.99830627,0.01445190
0.99868774,0.36605360
0.99906921,2.02885800
0.99945068,4.22833100
0.99983215,4.94100800
1.00021362,4.93265800
1.00059509,4.21973800
1.00097656,2.02450000
1.00135803,0.35687490
1.00173950,0.00928887
1.00212097,0.00356076
1.00250244,0.00473564
1.00288391,0.00563260
1.00326538,0.00610082
1.00364685,0.00605127
1.00402832,0.00503555
1.00440979,0.00654871
1.00479126,0.00610799
1.00517273,0.00675519
1.00555420,0.00373705
1.00593567,0.00320852
1.00631714,0.00352308
1.00669861,0.00572683
1.00708008,0.00573442
1.00746155,0.00268163
1.00784302,0.00077486
1.00822449,0.00362993
1.00860596,0.00435313
1.00898743,0.00324218
1.00936890,0.00211445
1.00975037,0.00162724
1.01013184,0.00086260
1.01051331,0.00113252
1.01089478,0.00279128
1.01127625,0.00436688
1.01165771,0.00440071
1.01203918,0.00490867
1.01242065,0.00571813
1.01280212,0.00664628
1.01318359,0.00736741
1.01356506,0.00663690
1.01394653,0.00476571
1.01432800,0.00289775
1.01470947,0.00230414
1.01509094,0.00259264
1.01547241,0.00223008
1.01585388,0.00146171
1.01623535,0.00320049
1.01661682,0.00467193
1.01699829,0.00519909
1.01737976,0.00399414
1.01776123,0.00203141
1.01814270,0.00112345
1.01852417,0.00184684
1.01890564,0.00230149
1.01928711,0.00201954
1.01966858,0.00137462
1.02005005,0.00021772
1.02043152,0.00218221
1.02081299,0.00315213
1.02119446,0.00305359
1.02157593,0.00280642
1.02195740,0.00236231
1.02233887,0.00076408
1.02272034,0.00122132
1.02310181,0.00127290
1.02348328,0.00371377
1.02386475,0.00684712
1.02424622,0.00853280
1.02462769,0.00716246
1.02500916,0.00513488
1.02539063,0.00585481
1.02577209,0.00706818
1.02615356,0.00888982
1.02653503,0.01286446
1.02691650,0.01583236
1.02729797,0.01480640
1.02767944,0.01465132
1.02806091,0.01697540
1.02844238,0.01975680
1.02882385,0.01905362
1.02920532,0.01246293
1.02958679,0.00539033
1.02996826,0.00191019
1.03034973,0.00105368
1.03073120,0.00141264
1.03111267,0.00209137
1.03149414,0.00210426
1.03187561,0.00194212
1.03225708,0.00211478
1.03263855,0.00156513
1.03302002,0.00116696
1.03340149,0.00250799
1.03378296,0.00384440
1.03416443,0.00459947
1.03454590,0.00403572
1.03492737,0.00344799
1.03530884,0.00199324
1.03569031,0.00179004
1.03607178,0.00326756
1.03645325,0.00363215
1.03683472,0.00232295
1.03721619,0.00329515
1.03759766,0.00655059
1.03797913,0.00860846
1.03836060,0.00789185
1.03874207,0.00628084
1.03912354,0.00394344
1.03950500,0.00162277
1.03988647,0.00253563
1.04026794,0.00236209
1.04064941,0.00211100
1.04103088,0.00107059
1.04141235,0.00141699
1.04179382,0.00276647
1.04217529,0.00375659
1.04255676,0.00376546
1.04293823,0.00219576
1.04331970,0.00130563
1.04370117,0.00098240
1.04408264,0.00156437
1.04446411,0.00270600
1.04484558,0.00321990
1.04522705,0.00415268
1.04560852,0.00360783
1.04598999,0.00267663
1.04637146,0.00243271
1.04675293,0.00391156
1.04713440,0.00464745
1.04751587,0.00428009
1.04789734,0.00501580
1.04827881,0.00544884
1.04866028,0.00492363
1.04904175,0.00592594
1.04942322,0.00719249
1.04980469,0.00753942
1.05018616,0.00764322
1.05056763,0.00697665
1.05094910,0.00631120
1.05133057,0.00642399
1.05171204,0.00443413
1.05209351,0.00282955
1.05247498,0.00300954
1.05285645,0.00174469
1.05323792,0.00325691
1.05361938,0.00489454
1.05400085,0.00285425
1.05438232,0.01230102
1.05476379,0.03953305
1.05514526,0.06812166
1.05552673,0.08294936
1.05590820,0.07830647
1.05628967,0.05898064
1.05667114,0.02964483
1.05705261,0.00431120
1.05743408,0.00666995
1.05781555,0.00767070
1.05819702,0.00699628
1.05857849,0.00557305
1.05895996,0.00316288
1.05934143,0.00125950
1.05972290,0.00309811
1.06010437,0.00576952
1.06048584,0.00732694
1.06086731,0.00727291
1.06124878,0.00684007
1.06163025,0.00606471
1.06201172,0.00359290
1.06239319,0.00187855
1.06277466,0.00222363
1.06315613,0.00268499
1.06353760,0.00415525
1.06391907,0.00505519
1.06430054,0.00450354
1.06468201,0.00452862
1.06506348,0.00461233
1.06544495,0.00421690
1.06582642,0.00350131
1.06620789,0.00353238
1.06658936,0.00458402
1.06697083,0.00608349
1.06735229,0.00595714
1.06773376,0.00423528
1.06811523,0.00298962
1.06849670,0.00289892
1.06887817,0.00312251
1.06925964,0.00298240
1.06964111,0.00232415
1.07002258,0.00104716
1.07040405,0.00060081
1.07078552,0.00075459
1.07116699,0.00076083
1.07154846,0.00129424
1.07192993,0.00111309
1.07231140,0.00268658
1.07269287,0.00400200
1.07307434,0.00376383
1.07345581,0.00390118
1.07383728,0.00437042
1.07421875,0.00451798
1.07460022,0.00327916
1.07498169,0.00229237
1.07536316,0.00278095
1.07574463,0.00311168
1.07612610,0.00380874
1.07650757,0.00347576
1.07688904,0.00231477
1.07727051,0.00151827
1.07765198,0.00193549
1.07803345,0.00415636
1.07841492,0.00664481
1.07879639,0.00832707
1.07917786,0.00861866
1.07955933,0.00679388
1.07994080,0.00451663
1.08032227,0.00323010
1.08070374,0.00601553
1.08108521,0.00918105
1.08146667,0.00899936
1.08184814,0.01238724
1.08222961,0.03759769
1.08261108,0.09809154
1.08299255,0.15959870
1.08337402,0.17316130
1.08375549,0.16086850
1.08413696,0.12282710
1.08451843,0.05427918
1.08489990,0.01055521
1.08528137,0.00249109
1.08566284,0.00315081
1.08604431,0.00402876
1.08642578,0.00578303
1.08680725,0.00708350
1.08718872,0.00597963
1.08757019,0.00413593
1.08795166,0.00169047
1.08833313,0.00215026
1.08871460,0.00394501
1.08909607,0.00338810
1.08947754,0.00224371
1.08985901,0.00205919
1.09024048,0.00016613
1.09062195,0.00252681
1.09100342,0.00403549
1.09138489,0.00578906
1.09176636,0.00442063
1.09214783,0.00193694
1.09252930,0.00352874
1.09291077,0.00567996
1.09329224,0.00515520
1.09367371,0.00252044
1.09405518,0.00224190
1.09443665,0.00431004
1.09481812,0.00598283
1.09519958,0.00586639
1.09558105,0.00478346
1.09596252,0.00538352
1.09634399,0.00611826
1.09672546,0.00516379
1.09710693,0.00457844
1.09748840,0.00471186
1.09786987,0.00427509
1.09825134,0.00308930
1.09863281,0.00575495
1.09901428,0.00788252
1.09939575,0.00912716
1.09977722,0.00943640
1.10015869,0.00972054
1.10054016,0.00714357
1.10092163,0.00418082
1.10130310,0.00197483
1.10168457,0.00130607
1.10206604,0.00246002
1.10244751,0.00208120
1.10282898,0.00225224
1.10321045,0.00221436
1.10359192,0.00204238
1.10397339,0.00199953
1.10435486,0.00379663
1.10473633,0.00388977
1.10511780,0.00433596
1.10549927,0.00166220
1.10588074,0.00155626
1.10626221,0.00568583
1.10664368,0.00684898
1.10702515,0.00752787
1.10740662,0.00413972
1.10778809,0.00197751
1.10816956,0.00541872
1.10855103,0.00594861
1.10893250,0.00709105
1.10931396,0.00165494
1.10969543,0.15435290
1.11007690,1.24616900
1.11045837,3.27023700
1.11083984,4.30045300
1.11122131,4.35314300
1.11160278,4.03934000
1.11198425,2.37408000
1.11236572,0.58318320
1.11274719,0.03075295
1.11312866,0.00440127
1.11351013,0.00111689
1.11389160,0.00186500
1.11427307,0.00530118
1.11465454,0.00741041
1.11503601,0.00922727
1.11541748,0.00778886
1.11579895,0.00600102
1.11618042,0.00296533
1.11656189,0.00095572
1.11694336,0.00120325
1.11732483,0.00268095
1.11770630,0.00320503
1.11808777,0.00260841
1.11846924,0.00213316
1.11885071,0.00180180
1.11923218,0.00134181
1.11961365,0.00086675
1.11999512,0.00189663
1.12037659,0.00390559
1.12075806,0.00494307
1.12113953,0.00516547
1.12152100,0.00516276
1.12190247,0.00446705
1.12228394,0.00320458
1.12266541,0.00272691
1.12304688,0.00340327
1.12342834,0.00478760
1.12380981,0.00523789
1.12419128,0.00506354
1.12457275,0.00446351
1.12495422,0.00360080
1.12533569,0.00364385
1.12571716,0.00431804
1.12609863,0.00551329
1.12648010,0.00528287
1.12686157,0.00292539
1.12724304,0.00263820
1.12762451,0.00367426
1.12800598,0.00405017
1.12838745,0.00273953
1.12876892,0.00049563
1.12915039,0.00262239
1.12953186,0.00470635
1.12991333,0.00700293
1.13029480,0.00656297
1.13067627,0.00519303
1.13105774,0.00483411
1.13143921,0.00350163
1.13182068,0.00266559
1.13220215,0.00288447
1.13258362,0.00254573
1.13296509,0.00296278
1.13334656,0.00385445
1.13372803,0.00623351
1.13410950,0.00775703
1.13449097,0.00845351
1.13487244,0.00852879
1.13525391,0.01010592
1.13563538,0.01090526
1.13601685,0.01022565
1.13639832,0.00797878
1.13677979,0.00332034
1.13716125,0.00469079
1.13754272,0.01808425
1.13792419,0.04119240
1.13830566,0.05519712
1.13868713,0.04723683
1.13906860,0.03646484
1.13945007,0.01953922
1.13983154,0.01245042
1.14021301,0.01665339
1.14059448,0.01039024
1.14097595,0.00609620
1.14135742,0.00454996
1.14173889,0.00560549
1.14212036,0.00819449
1.14250183,0.01044136
1.14288330,0.01176034
1.14326477,0.01152066
1.14364624,0.00953830
1.14402771,0.00659480
1.14440918,0.00323127
1.14479065,0.00154735
1.14517212,0.00113010
1.14555359,0.00160504
1.14593506,0.00322464
1.14631653,0.00389845
1.14669800,0.00425549
1.14707947,0.00392243
1.14746094,0.00338803
1.14784241,0.00288820
1.14822388,0.00202922
1.14860535,0.00321953
1.14898682,0.00417174
1.14936829,0.00614853
1.14974976,0.00692612
1.15013123,0.00687811
1.15051270,0.00745074
1.15089417,0.00718913
1.15127563,0.00656035
1.15165710,0.00471026
1.15203857,0.00189091
1.15242004,0.00264644
1.15280151,0.00703059
1.15318298,0.01049819
1.15356445,0.01147659
1.15394592,0.01081746
1.15432739,0.00923664
1.15470886,0.00818959
1.15509033,0.00759961
1.15547180,0.00703655
1.15585327,0.00387589
1.15623474,0.00209488
1.15661621,0.00554400
1.15699768,0.00853901
1.15737915,0.01030478
1.15776062,0.00922664
1.15814209,0.00732753
1.15852356,0.00537367
1.15890503,0.00457535
1.15928650,0.00513432
1.15966797,0.00700023
1.16004944,0.00849627
1.16043091,0.00948699
1.16081238,0.00922385
1.16119385,0.00839538
1.16157532,0.00734161
1.16195679,0.00614820
1.16233826,0.00591890
1.16271973,0.00530826
1.16310120,0.00343077
1.16348267,0.00214796
1.16386414,0.00206647
1.16424561,0.00352935
1.16462708,0.00526237
1.16500854,0.00605310
1.16539001,0.00999357
1.16577148,0.02569408
1.16615295,0.05178171
1.16653442,0.07460772
1.16691589,0.08016503
1.16729736,0.07332911
1.16767883,0.05550231
1.16806030,0.03030090
1.16844177,0.01293491
1.16882324,0.00501209
1.16920471,0.00174915
1.16958618,0.00149567
1.16996765,0.00282715
1.17034912,0.00458856
1.17073059,0.00633662
1.17111206,0.00815631
1.17149353,0.00932235
1.17187500,0.00839995
1.17225647,0.00707535
1.17263794,0.00609740
1.17301941,0.00446149
1.17340088,0.00307943
1.17378235,0.00341276
1.17416382,0.00413108
1.17454529,0.00418825
1.17492676,0.00358258
1.17530823,0.00203884
1.17568970,0.00127563
1.17607117,0.00199881
1.17645264,0.00340550
1.17683411,0.00471565
1.17721558,0.00527656
1.17759705,0.00494948
1.17797852,0.00498028
1.17835999,0.00449919
1.17874146,0.00270238
1.17912292,0.00130373
1.17950439,0.00032716
1.17988586,0.00120272
1.18026733,0.00279262
1.18064880,0.00515072
1.18103027,0.00686077
1.18141174,0.00701922
1.18179321,0.00563993
1.18217468,0.00369291
1.18255615,0.00126065
1.18293762,0.00219453
1.18331909,0.00309248
1.18370056,0.00459462
1.18408203,0.00577541
1.18446350,0.00631548
1.18484497,0.00711817
1.18522644,0.00800946
1.18560791,0.00703338
1.18598938,0.00461204
1.18637085,0.00235028
1.18675232,0.00150046
1.18713379,0.00252182
1.18751526,0.00234378
1.18789673,0.00084686
1.18827820,0.00165455
1.18865967,0.00211162
1.18904114,0.00265705
1.18942261,0.00257609
1.18980408,0.00195577
1.19018555,0.00062191
1.19056702,0.00257207
1.19094849,0.00475674
1.19132996,0.00731377
1.19171143,0.00866571
1.19209290,0.00739202
1.19247437,0.00606579
1.19285583,0.00423080
1.19323730,0.01798022
1.19361877,0.06714845
1.19400024,0.13365040
1.19438171,0.15983010
1.19476318,0.15700700
1.19514465,0.13405320
1.19552612,0.06711097
1.19590759,0.01129604
1.19628906,0.00382187
1.19667053,0.00531250
1.19705200,0.00431542
1.19743347,0.00263887
1.19781494,0.00346592
1.19819641,0.00344153
1.19857788,0.00368419
1.19895935,0.00383747
1.19934082,0.00360081
1.19972229,0.00235498
1.20010376,0.00097991
1.20048523,0.00069462
1.20086670,0.00146986
1.20124817,0.00184351
1.20162964,0.00306948
1.20201111,0.00332014
1.20239258,0.00342550
1.20277405,0.00263155
