Частота,Канал A
0.78926086,0.01685447
0.78964233,0.01863034
0.79002380,0.02042482
0.79040527,0.02010160
0.79078674,0.01837143
0.79116821,0.01750915
0.79154968,0.01676520
0.79193115,0.01468436
0.79231262,0.01327769
0.79269409,0.01121928
0.79307556,0.00491323
0.79345703,0.00167624
0.79383850,0.00443746
0.79421997,0.00594522
0.79460144,0.00675341
0.79498291,0.00578579
0.79536438,0.00314152
0.79574585,0.00084442
0.79612732,0.00312421
0.79650879,0.00354237
0.79689026,0.00329227
0.79727173,0.00621890
0.79765320,0.00885958
0.79803467,0.00900616
0.79841614,0.00733836
0.79879761,0.00405025
0.79917908,0.00120297
0.79956055,0.00478163
0.79994202,0.00785861
0.80032349,0.01140931
0.80070496,0.01431590
0.80108643,0.01406661
0.80146790,0.01090037
0.80184937,0.00707884
0.80223083,0.00399495
0.80261230,0.00380677
0.80299377,0.00511016
0.80337524,0.00475087
0.80375671,0.00391707
0.80413818,0.00375694
0.80451965,0.00291466
0.80490112,0.00382984
0.80528259,0.00554858
0.80566406,0.00475033
0.80604553,0.00247790
0.80642700,0.00137704
0.80680847,0.00244838
0.80718994,0.00528656
0.80757141,0.00493879
0.80795288,0.00216976
0.80833435,0.00240724
0.80871582,0.00824586
0.80909729,0.01154291
0.80947876,0.01155523
0.80986023,0.00915714
0.81024170,0.00632513
0.81062317,0.00882771
0.81100464,0.01019052
0.81138611,0.01054087
0.81176758,0.00910190
0.81214905,0.00590036
0.81253052,0.00493162
0.81291199,0.00644266
0.81329346,0.00700913
0.81367493,0.00585054
0.81405640,0.00184265
0.81443787,0.00554815
0.81481934,0.00998195
0.81520081,0.01207424
0.81558228,0.01243684
0.81596375,0.00909591
0.81634521,0.00480785
0.81672668,0.00294615
0.81710815,0.00161266
0.81748962,0.00461388
0.81787109,0.00810274
0.81825256,0.00921180
0.81863403,0.00838130
0.81901550,0.00806794
0.81939697,0.00883498
0.81977844,0.00951003
0.82015991,0.00988935
0.82054138,0.01121165
0.82092285,0.01216709
0.82130432,0.01133198
0.82168579,0.01278356
0.82206726,0.01483135
0.82244873,0.01655334
0.82283020,0.01438055
0.82321167,0.00871893
0.82359314,0.00772058
0.82397461,0.01304926
0.82435608,0.01623861
0.82473755,0.01880254
0.82511902,0.02225173
0.82550049,0.01643447
0.82588196,0.00945795
0.82626343,0.00715860
0.82664490,0.00497687
0.82702637,0.00045735
0.82740784,0.00429934
0.82778931,0.00934465
0.82817078,0.01406438
0.82855225,0.01490921
0.82893372,0.01236589
0.82931519,0.01081475
0.82969666,0.00906582
0.83007813,0.00827837
0.83045959,0.00836395
0.83084106,0.00636248
0.83122253,0.00560049
0.83160400,0.00651370
0.83198547,0.13621070
0.83236694,0.75533170
0.83274841,1.58927000
0.83312988,1.86429300
0.83351135,1.85337500
0.83389282,1.59285200
0.83427429,0.76722190
0.83465576,0.12529580
0.83503723,0.00829389
0.83541870,0.01634065
0.83580017,0.01824012
0.83618164,0.01853953
0.83656311,0.01420726
0.83694458,0.01120754
0.83732605,0.00822498
0.83770752,0.00685656
0.83808899,0.00562566
0.83847046,0.00775456
0.83885193,0.00867518
0.83923340,0.00996951
0.83961487,0.00904986
0.83999634,0.00632327
0.84037781,0.00346764
0.84075928,0.00240234
0.84114075,0.00260348
0.84152222,0.00559753
0.84190369,0.00791862
0.84228516,0.00883021
0.84266663,0.01056506
0.84304810,0.01184951
0.84342957,0.01070871
0.84381104,0.00808153
0.84419250,0.00461140
0.84457397,0.00389293
0.84495544,0.00535549
0.84533691,0.00385463
0.84571838,0.00158227
0.84609985,0.00719882
0.84648132,0.01190955
0.84686279,0.01380810
0.84724426,0.01228918
0.84762573,0.00875105
0.84800720,0.00742739
0.84838867,0.00655219
0.84877014,0.00434996
0.84915161,0.00449222
0.84953308,0.00429273
0.84991455,0.00323314
0.85029602,0.00533383
0.85067749,0.00689821
0.85105896,0.00722645
0.85144043,0.00671023
0.85182190,0.00376588
0.85220337,0.00180864
0.85258484,0.00533313
0.85296631,0.00753839
0.85334778,0.00778327
0.85372925,0.00919139
0.85411072,0.00976696
0.85449219,0.00742986
0.85487366,0.00532078
0.85525513,0.00400180
0.85563660,0.00299240
0.85601807,0.00495566
0.85639954,0.00789586
0.85678101,0.01013967
0.85716248,0.01202556
0.85754395,0.01416463
0.85792542,0.01361156
0.85830688,0.01064027
0.85868835,0.00759098
0.85906982,0.00383112
0.85945129,0.00522816
0.85983276,0.00494335
0.86021423,0.00297871
0.86059570,0.00261530
0.86097717,0.00339596
0.86135864,0.00403271
0.86174011,0.00398663
0.86212158,0.00448342
0.86250305,0.00723438
0.86288452,0.00849615
0.86326599,0.00831166
0.86364746,0.00673198
0.86402893,0.00495322
0.86441040,0.00442170
0.86479187,0.00266459
0.86517334,0.00090615
0.86555481,0.00169825
0.86593628,0.00159106
0.86631775,0.00185281
0.86669922,0.00430148
0.86708069,0.00433894
0.86746216,0.00408202
0.86784363,0.00438397
0.86822510,0.00473678
0.86860657,0.00614701
0.86898804,0.00812512
0.86936951,0.00855893
0.86975098,0.00462393
0.87013245,0.00262239
0.87051392,0.00849494
0.87089539,0.01205710
0.87127686,0.01333038
0.87165833,0.01169068
0.87203979,0.00819016
0.87242126,0.00494208
0.87280273,0.00276611
0.87318420,0.00302520
0.87356567,0.00499877
0.87394714,0.00627449
0.87432861,0.00745921
0.87471008,0.00877771
0.87509155,0.01061581
0.87547302,0.01194994
0.87585449,0.01258687
0.87623596,0.01307852
0.87661743,0.01188534
0.87699890,0.01011236
0.87738037,0.00912047
0.87776184,0.00746977
0.87814331,0.00519061
0.87852478,0.00296213
0.87890625,0.00084385
0.87928772,0.00381359
0.87966919,0.00591753
0.88005066,0.00699039
0.88043213,0.00804700
0.88081360,0.00748233
0.88119507,0.00475077
0.88157654,0.00543014
0.88195801,0.00824314
0.88233948,0.00769447
0.88272095,0.00598779
0.88310242,0.00713142
0.88348389,0.00966417
0.88386536,0.00940467
0.88424683,0.00781745
0.88462830,0.00558100
0.88500977,0.00293861
0.88539124,0.00561127
0.88577271,0.00733251
0.88615417,0.00817110
0.88653564,0.00795484
0.88691711,0.00638299
0.88729858,0.00476594
0.88768005,0.00624873
0.88806152,0.00979004
0.88844299,0.01140169
0.88882446,0.01214564
0.88920593,0.00917590
0.88958740,0.00375062
0.88996887,0.00249940
0.89035034,0.00437213
0.89073181,0.00739374
0.89111328,0.00843851
0.89149475,0.00796593
0.89187622,0.00623712
0.89225769,0.00291098
0.89263916,0.00601317
0.89302063,0.00723842
0.89340210,0.00586499
0.89378357,0.00293449
0.89416504,0.00142790
0.89454651,0.00582086
0.89492798,0.00724049
0.89530945,0.00503232
0.89569092,0.00395023
0.89607239,0.00433840
0.89645386,0.00823563
0.89683533,0.01161535
0.89721680,0.00980166
0.89759827,0.00495524
0.89797974,0.00164859
0.89836121,0.00742003
0.89874268,0.01073033
0.89912415,0.01300540
0.89950562,0.01360229
0.89988708,0.01052562
0.90026855,0.01036669
0.90065002,0.01216798
0.90103149,0.01242277
0.90141296,0.01114511
0.90179443,0.00840609
0.90217590,0.00305401
0.90255737,0.00255354
0.90293884,0.00686925
0.90332031,0.01038481
0.90370178,0.01450611
0.90408325,0.01801513
0.90446472,0.01829790
0.90484619,0.01653366
0.90522766,0.01376781
0.90560913,0.00964088
0.90599060,0.00609452
0.90637207,0.00460063
0.90675354,0.00557550
0.90713501,0.00644552
0.90751648,0.00771218
0.90789795,0.00818102
0.90827942,0.00513701
0.90866089,0.00431591
0.90904236,0.00376849
0.90942383,0.00531471
0.90980530,0.00508609
0.91018677,0.00316398
0.91056824,0.00255554
0.91094971,0.00411740
0.91133118,0.00663421
0.91171265,0.00664220
0.91209412,0.00559908
0.91247559,0.00354641
0.91285706,0.00228366
0.91323853,0.00476881
0.91362000,0.00309355
0.91400146,0.00670316
0.91438293,0.00696210
0.91476440,0.00135049
0.91514587,0.03856750
0.91552734,0.36621350
0.91590881,1.13944200
0.91629028,1.66713800
0.91667175,1.71156500
0.91705322,1.63529300
0.91743469,1.08867600
0.91781616,0.31866370
0.91819763,0.00858997
0.91857910,0.01352548
0.91896057,0.00991140
0.91934204,0.00924607
0.91972351,0.00805831
0.92010498,0.00711454
0.92048645,0.00712377
0.92086792,0.00612736
0.92124939,0.00423336
0.92163086,0.00266273
0.92201233,0.00122879
0.92239380,0.00118283
0.92277527,0.00259123
0.92315674,0.00408330
0.92353821,0.00446024
0.92391968,0.00522760
0.92430115,0.00583943
0.92468262,0.00395371
0.92506409,0.00298723
0.92544556,0.00427349
0.92582703,0.00633455
0.92620850,0.00870551
0.92658997,0.01133239
0.92697144,0.01307067
0.92735291,0.01339860
0.92773438,0.01353265
0.92811584,0.01441206
0.92849731,0.01602282
0.92887878,0.01795403
0.92926025,0.01730797
0.92964172,0.01348460
0.93002319,0.00858073
0.93040466,0.00446706
0.93078613,0.00319324
0.93116760,0.00323521
0.93154907,0.00427511
0.93193054,0.00624200
0.93231201,0.00536936
0.93269348,0.00661544
0.93307495,0.00820072
0.93345642,0.00916238
0.93383789,0.01067649
0.93421936,0.01345429
0.93460083,0.01442347
0.93498230,0.01246203
0.93536377,0.00971008
0.93574524,0.00785060
0.93612671,0.00521431
0.93650818,0.00398956
0.93688965,0.00648885
0.93727112,0.00747011
0.93765259,0.00766300
0.93803406,0.00796709
0.93841553,0.00799118
0.93879700,0.00795217
0.93917847,0.00683116
0.93955994,0.00514512
0.93994141,0.00434206
0.94032288,0.00464332
0.94070435,0.00685270
0.94108582,0.00846186
0.94146729,0.00821370
0.94184875,0.00694762
0.94223022,0.00468511
0.94261169,0.00298998
0.94299316,0.00403328
0.94337463,0.00711253
0.94375610,0.00914050
0.94413757,0.00918960
0.94451904,0.00759891
0.94490051,0.00619738
0.94528198,0.00643747
0.94566345,0.00844003
0.94604492,0.01175672
0.94642639,0.01167168
0.94680786,0.00950738
0.94718933,0.00761172
0.94757080,0.00305339
0.94795227,0.00408958
0.94833374,0.00878019
0.94871521,0.01219859
0.94909668,0.01352813
0.94947815,0.01084166
0.94985962,0.00916146
0.95024109,0.01020552
0.95062256,0.01173737
0.95100403,0.01134205
0.95138550,0.00941470
0.95176697,0.01115582
0.95214844,0.01136575
0.95252991,0.00890000
0.95291138,0.00922807
0.95329285,0.00829461
0.95367432,0.00749471
0.95405579,0.00661891
0.95443726,0.00461478
0.95481873,0.00321249
0.95520020,0.00256210
0.95558167,0.00254082
0.95596313,0.00197770
0.95634460,0.00593871
0.95672607,0.00954096
0.95710754,0.01321036
0.95748901,0.01445162
0.95787048,0.01188359
0.95825195,0.00991197
0.95863342,0.00733565
0.95901489,0.00744959
0.95939636,0.01112871
0.95977783,0.01179726
0.96015930,0.01303141
0.96054077,0.01398281
0.96092224,0.01140932
0.96130371,0.00754374
0.96168518,0.00640357
0.96206665,0.00709655
0.96244812,0.00830408
0.96282959,0.01237540
0.96321106,0.01829605
0.96359253,0.02150087
0.96397400,0.01974190
0.96435547,0.01534224
0.96473694,0.01057427
0.96511841,0.00540752
0.96549988,0.00259669
0.96588135,0.00501837
0.96626282,0.00646604
0.96664429,0.00568555
0.96702576,0.00463642
0.96740723,0.00406705
0.96778870,0.00278128
0.96817017,0.00075636
0.96855164,0.00411108
0.96893311,0.00726208
0.96931458,0.00688833
0.96969604,0.00783279
0.97007751,0.00784977
0.97045898,0.00647641
0.97084045,0.00532345
0.97122192,0.00388055
0.97160339,0.00696285
0.97198486,0.00879413
0.97236633,0.01014234
0.97274780,0.01001105
0.97312927,0.00909419
0.97351074,0.00783377
0.97389221,0.00614699
0.97427368,0.00595557
0.97465515,0.00589948
0.97503662,0.00489448
0.97541809,0.00607042
0.97579956,0.00883637
0.97618103,0.01024177
0.97656250,0.01084974
0.97694397,0.01113666
0.97732544,0.00929334
0.97770691,0.00880366
0.97808838,0.00751742
0.97846985,0.00313847
0.97885132,0.00294656
0.97923279,0.00435914
0.97961426,0.00545865
0.97999573,0.00609702
0.98037720,0.00528989
0.98075867,0.00396267
0.98114014,0.00386927
0.98152161,0.00872386
0.98190308,0.01450742
0.98228455,0.01773825
0.98266602,0.01826036
0.98304749,0.01386579
0.98342896,0.00622196
0.98381042,0.00496710
0.98419189,0.00912713
0.98457336,0.01060416
0.98495483,0.00735034
0.98533630,0.00593151
0.98571777,0.00574419
0.98609924,0.00580771
0.98648071,0.00484892
0.98686218,0.00332016
0.98724365,0.00481482
0.98762512,0.00581217
0.98800659,0.00330813
0.98838806,0.00205341
0.98876953,0.00591312
0.98915100,0.00895152
0.98953247,0.00914836
0.98991394,0.00497878
0.99029541,0.00111542
0.99067688,0.00322307
0.99105835,0.00515712
0.99143982,0.00498208
0.99182129,0.00280044
0.99220276,0.00151480
0.99258423,0.00391953
0.99296570,0.00641647
0.99334717,0.00618563
0.99372864,0.00545015
0.99411011,0.00295969
0.99449158,0.00254822
0.99487305,0.00622524
0.99525452,0.00689819
0.99563599,0.00645292
0.99601746,0.00650144
0.99639893,0.00966856
0.99678040,0.00969299
0.99716187,0.00843261
0.99754333,0.00654426
0.99792480,0.00536593
0.99830627,0.00899880
0.99868774,0.13961150
0.99906921,0.68410020
0.99945068,1.35081100
0.99983215,1.54140000
1.00021362,1.52768400
1.00059509,1.27207700
1.00097656,0.57384820
1.00135803,0.08259741
1.00173950,0.00843275
1.00212097,0.00942052
1.00250244,0.00713765
1.00288391,0.00688864
1.00326538,0.00577308
1.00364685,0.00639007
1.00402832,0.00622779
1.00440979,0.00586793
1.00479126,0.00574420
1.00517273,0.00456554
1.00555420,0.00396591
1.00593567,0.00432226
1.00631714,0.00363725
1.00669861,0.00417661
1.00708008,0.00664125
1.00746155,0.00921950
1.00784302,0.01203761
1.00822449,0.01100325
1.00860596,0.00592635
1.00898743,0.00268384
1.00936890,0.00378151
1.00975037,0.00506819
1.01013184,0.00649257
1.01051331,0.00730819
1.01089478,0.00760253
1.01127625,0.00712864
1.01165771,0.00524351
1.01203918,0.00892684
1.01242065,0.01137827
1.01280212,0.01267386
1.01318359,0.01186615
1.01356506,0.00758982
1.01394653,0.00308041
1.01432800,0.00048547
1.01470947,0.00368633
1.01509094,0.00561705
1.01547241,0.00954326
1.01585388,0.01918207
1.01623535,0.02459968
1.01661682,0.02498423
1.01699829,0.02253522
1.01737976,0.01398021
1.01776123,0.00457744
1.01814270,0.00271662
1.01852417,0.00613415
1.01890564,0.00806934
1.01928711,0.00663338
1.01966858,0.00350183
1.02005005,0.00155747
1.02043152,0.00526769
1.02081299,0.00594826
1.02119446,0.00453644
1.02157593,0.00154327
1.02195740,0.00279323
1.02233887,0.00413236
1.02272034,0.00444766
1.02310181,0.00661159
1.02348328,0.00751128
1.02386475,0.00751436
1.02424622,0.00694831
1.02462769,0.00209750
1.02500916,0.00464742
1.02539063,0.00785802
1.02577209,0.00942828
1.02615356,0.00955088
1.02653503,0.00773352
1.02691650,0.00727944
1.02729797,0.00730059
1.02767944,0.00530999
1.02806091,0.00300575
1.02844238,0.00359991
1.02882385,0.00664699
1.02920532,0.00646001
1.02958679,0.00444291
1.02996826,0.00487166
1.03034973,0.00493385
1.03073120,0.00619360
1.03111267,0.00537452
1.03149414,0.00042016
1.03187561,0.00363943
1.03225708,0.00512203
1.03263855,0.00555797
1.03302002,0.00371768
1.03340149,0.00240236
1.03378296,0.00407282
1.03416443,0.00325192
1.03454590,0.00093315
1.03492737,0.00238105
1.03530884,0.00569853
1.03569031,0.00658808
1.03607178,0.00297149
1.03645325,0.00543001
1.03683472,0.00941288
1.03721619,0.00968249
1.03759766,0.00617915
1.03797913,0.00270537
1.03836060,0.00384795
1.03874207,0.00411086
1.03912354,0.00243194
1.03950500,0.00185039
1.03988647,0.00361490
1.04026794,0.00475119
1.04064941,0.00392397
1.04103088,0.00327282
1.04141235,0.00384400
1.04179382,0.00799234
1.04217529,0.01021546
1.04255676,0.00923677
1.04293823,0.00711652
1.04331970,0.00342197
1.04370117,0.00105836
1.04408264,0.00436559
1.04446411,0.00691647
1.04484558,0.00766378
1.04522705,0.00637165
1.04560852,0.00497324
1.04598999,0.00441816
1.04637146,0.00552774
1.04675293,0.00706052
1.04713440,0.00723542
1.04751587,0.00661849
1.04789734,0.00495026
1.04827881,0.00359371
1.04866028,0.00261508
1.04904175,0.00201321
1.04942322,0.00409200
1.04980469,0.00607220
1.05018616,0.00744564
1.05056763,0.00952968
1.05094910,0.01186053
1.05133057,0.01154673
1.05171204,0.00811743
1.05209351,0.00656811
1.05247498,0.00582068
1.05285645,0.00754386
1.05323792,0.00701119
1.05361938,0.00413863
1.05400085,0.00647504
1.05438232,0.00867724
1.05476379,0.00871794
1.05514526,0.00751028
1.05552673,0.00692496
1.05590820,0.00795850
1.05628967,0.00932632
1.05667114,0.01082183
1.05705261,0.01138804
1.05743408,0.00945896
1.05781555,0.00603672
1.05819702,0.00409764
1.05857849,0.00346262
1.05895996,0.00327897
1.05934143,0.00450804
1.05972290,0.00550841
1.06010437,0.00722054
1.06048584,0.00921364
1.06086731,0.01093304
1.06124878,0.01064696
1.06163025,0.00944703
1.06201172,0.00532141
1.06239319,0.00441032
1.06277466,0.00651650
1.06315613,0.00798920
1.06353760,0.00888822
1.06391907,0.00804134
1.06430054,0.00785556
1.06468201,0.00646062
1.06506348,0.00311658
1.06544495,0.00312057
1.06582642,0.00681853
1.06620789,0.00823134
1.06658936,0.01184419
1.06697083,0.01521457
1.06735229,0.01355351
1.06773376,0.01195704
1.06811523,0.01148256
1.06849670,0.01150427
1.06887817,0.01084561
1.06925964,0.00804436
1.06964111,0.00699590
1.07002258,0.00685074
1.07040405,0.00794916
1.07078552,0.00683814
1.07116699,0.00382639
1.07154846,0.00206015
1.07192993,0.00113487
1.07231140,0.00513307
1.07269287,0.00852477
1.07307434,0.00960559
1.07345581,0.01004839
1.07383728,0.00820425
1.07421875,0.00471997
1.07460022,0.00591998
1.07498169,0.00888773
1.07536316,0.00885042
1.07574463,0.01012101
1.07612610,0.01213284
1.07650757,0.00953821
1.07688904,0.00844264
1.07727051,0.00992009
1.07765198,0.01255827
1.07803345,0.01557384
1.07841492,0.01722107
1.07879639,0.01524977
1.07917786,0.00993112
1.07955933,0.00532904
1.07994080,0.00426400
1.08032227,0.00481853
1.08070374,0.00568234
1.08108521,0.00700436
1.08146667,0.01094413
1.08184814,0.02576831
1.08222961,0.33605900
1.08261108,1.01462800
1.08299255,1.44511700
1.08337402,1.48558900
1.08375549,1.41282400
1.08413696,0.90965650
1.08451843,0.25895480
1.08489990,0.01872087
1.08528137,0.00264253
1.08566284,0.00194909
1.08604431,0.00716409
1.08642578,0.01041968
1.08680725,0.01002375
1.08718872,0.00669170
1.08757019,0.00327627
1.08795166,0.00413144
1.08833313,0.00613901
1.08871460,0.00633506
1.08909607,0.00397155
1.08947754,0.00304927
1.08985901,0.00421248
1.09024048,0.00495258
1.09062195,0.00690234
1.09100342,0.00683196
1.09138489,0.00337517
1.09176636,0.00209219
1.09214783,0.00278841
1.09252930,0.00326494
1.09291077,0.00495229
1.09329224,0.00791002
1.09367371,0.00912388
1.09405518,0.00863407
1.09443665,0.00777996
1.09481812,0.00800953
1.09519958,0.00571773
1.09558105,0.00233698
1.09596252,0.00234531
1.09634399,0.00581133
1.09672546,0.01051957
1.09710693,0.01137039
1.09748840,0.00854380
1.09786987,0.00604515
1.09825134,0.00382047
1.09863281,0.00106304
1.09901428,0.00211477
1.09939575,0.00087000
1.09977722,0.00122148
1.10015869,0.00268914
1.10054016,0.00535229
1.10092163,0.00739690
1.10130310,0.00670408
1.10168457,0.00867651
1.10206604,0.01106675
1.10244751,0.01197178
1.10282898,0.01184435
1.10321045,0.00903231
1.10359192,0.00603618
1.10397339,0.00490573
1.10435486,0.00212595
1.10473633,0.00041900
1.10511780,0.00150466
1.10549927,0.00364055
1.10588074,0.00515890
1.10626221,0.00333986
1.10664368,0.00397607
1.10702515,0.00498109
1.10740662,0.00401564
1.10778809,0.00221917
1.10816956,0.00500268
1.10855103,0.00712572
1.10893250,0.01049832
1.10931396,0.01151251
1.10969543,0.01015411
1.11007690,0.00895647
1.11045837,0.00558376
1.11083984,0.00205057
1.11122131,0.00069798
1.11160278,0.00173915
1.11198425,0.00506147
1.11236572,0.00603584
1.11274719,0.00278530
1.11312866,0.00452204
1.11351013,0.00541800
1.11389160,0.00483392
1.11427307,0.00504876
1.11465454,0.00453818
1.11503601,0.00401193
1.11541748,0.00573423
1.11579895,0.00795063
1.11618042,0.00755239
1.11656189,0.00684102
1.11694336,0.00840177
1.11732483,0.01074048
1.11770630,0.00846072
1.11808777,0.00604817
1.11846924,0.00658330
1.11885071,0.00603119
1.11923218,0.00243784
1.11961365,0.00336782
1.11999512,0.00627290
1.12037659,0.00614851
1.12075806,0.00437704
1.12113953,0.00274635
1.12152100,0.00424319
1.12190247,0.00755056
1.12228394,0.00952386
1.12266541,0.00940700
1.12304688,0.00856625
1.12342834,0.00755425
1.12380981,0.00708658
1.12419128,0.00602567
1.12457275,0.00549722
1.12495422,0.00815931
1.12533569,0.00859419
1.12571716,0.00857749
1.12609863,0.00865985
1.12648010,0.00621698
1.12686157,0.00439989
1.12724304,0.00447937
1.12762451,0.00422516
1.12800598,0.00392072
1.12838745,0.00436957
1.12876892,0.00524516
1.12915039,0.00649616
1.12953186,0.01004228
1.12991333,0.01242002
1.13029480,0.01383621
1.13067627,0.01219496
1.13105774,0.00931421
1.13143921,0.00947063
1.13182068,0.00855110
1.13220215,0.00724892
1.13258362,0.00472715
1.13296509,0.00490730
1.13334656,0.00739536
1.13372803,0.01054814
1.13410950,0.01193497
1.13449097,0.01206911
1.13487244,0.01001392
1.13525391,0.00906455
1.13563538,0.00972942
1.13601685,0.01138574
1.13639832,0.01178131
1.13677979,0.01093390
1.13716125,0.00852233
1.13754272,0.00810227
1.13792419,0.01110120
1.13830566,0.01090569
1.13868713,0.00978375
1.13906860,0.00923256
1.13945007,0.00574413
1.13983154,0.00329001
1.14021301,0.00540329
1.14059448,0.00555830
1.14097595,0.00484601
1.14135742,0.00447603
1.14173889,0.00414590
1.14212036,0.00698321
1.14250183,0.00808431
1.14288330,0.00739559
1.14326477,0.00581949
1.14364624,0.00407515
1.14402771,0.00883817
1.14440918,0.01291110
1.14479065,0.01458494
1.14517212,0.01276422
1.14555359,0.00869297
1.14593506,0.00338915
1.14631653,0.00262077
1.14669800,0.00421987
1.14707947,0.00414202
1.14746094,0.00340076
1.14784241,0.00441635
1.14822388,0.00666447
1.14860535,0.00715566
1.14898682,0.00653534
1.14936829,0.00832226
1.14974976,0.00577630
1.15013123,0.00420156
1.15051270,0.00471839
1.15089417,0.00539655
1.15127563,0.00486462
1.15165710,0.00270397
1.15203857,0.00249787
1.15242004,0.00237222
1.15280151,0.00258441
1.15318298,0.00260471
1.15356445,0.00436988
1.15394592,0.00763487
1.15432739,0.00770521
1.15470886,0.00795586
1.15509033,0.00908537
1.15547180,0.00960888
1.15585327,0.00932182
1.15623474,0.00757263
1.15661621,0.00640836
1.15699768,0.00831048
1.15737915,0.00913188
1.15776062,0.00771964
1.15814209,0.00746896
1.15852356,0.00928615
1.15890503,0.01097259
1.15928650,0.01220753
1.15966797,0.01036177
1.16004944,0.00669299
1.16043091,0.00405667
1.16081238,0.00460509
1.16119385,0.00475982
1.16157532,0.00260016
1.16195679,0.00126816
1.16233826,0.00208945
1.16271973,0.00148873
1.16310120,0.00117875
1.16348267,0.00163019
1.16386414,0.00403853
1.16424561,0.00767908
1.16462708,0.01414594
1.16500854,0.01080299
1.16539001,0.11141850
1.16577148,0.60609690
1.16615295,1.17821300
1.16653442,1.33230400
1.16691589,1.33017000
1.16729736,1.09411900
1.16767883,0.48256130
1.16806030,0.07999195
1.16844177,0.00927829
1.16882324,0.00743822
1.16920471,0.00917883
1.16958618,0.00944548
1.16996765,0.00778861
1.17034912,0.00976806
1.17073059,0.01034262
1.17111206,0.00909340
1.17149353,0.00759658
1.17187500,0.00861878
1.17225647,0.00909939
1.17263794,0.00772983
1.17301941,0.00291399
1.17340088,0.00206544
1.17378235,0.00774261
1.17416382,0.01136521
1.17454529,0.01160312
1.17492676,0.01167409
1.17530823,0.01275309
1.17568970,0.01327145
1.17607117,0.01415316
1.17645264,0.01313862
1.17683411,0.01088554
1.17721558,0.00872454
1.17759705,0.00785491
1.17797852,0.00573612
1.17835999,0.00352786
1.17874146,0.00239027
1.17912292,0.00655788
1.17950439,0.01235957
1.17988586,0.01709623
1.18026733,0.02118906
1.18064880,0.02103166
1.18103027,0.01644131
1.18141174,0.01016831
1.18179321,0.00438868
1.18217468,0.01048402
1.18255615,0.01658401
1.18293762,0.01981884
1.18331909,0.02104208
1.18370056,0.01855144
1.18408203,0.01395129
1.18446350,0.00921132
1.18484497,0.00321789
1.18522644,0.00156261
1.18560791,0.00290610
1.18598938,0.00369314
1.18637085,0.00368274
1.18675232,0.00372667
1.18713379,0.00505305
1.18751526,0.00425425
1.18789673,0.00402912
1.18827820,0.00549068
1.18865967,0.00343722
1.18904114,0.00112231
1.18942261,0.00692008
1.18980408,0.01306412
1.19018555,0.01526108
1.19056702,0.01255994
1.19094849,0.00951959
1.19132996,0.00600644
1.19171143,0.00278146
1.19209290,0.00061872
1.19247437,0.00202625
1.19285583,0.00331555
1.19323730,0.00366271
1.19361877,0.00121961
1.19400024,0.00317429
1.19438171,0.00505891
1.19476318,0.00644572
1.19514465,0.00650838
1.19552612,0.00715873
1.19590759,0.00806854
1.19628906,0.00853190
1.19667053,0.00960969
1.19705200,0.01049610
1.19743347,0.01018810
1.19781494,0.01140741
1.19819641,0.01406277
1.19857788,0.01610517
1.19895935,0.01623230
1.19934082,0.01374957
1.19972229,0.00948464
1.20010376,0.00502839
1.20048523,0.00075903
1.20086670,0.00608683
1.20124817,0.00860241
1.20162964,0.00718876
1.20201111,0.00300187
1.20239258,0.00263829
1.20277405,0.00573588
1.20315552,0.00611486
1.20353699,0.00680247
1.20391846,0.00814628
1.20429993,0.00822284
1.20468140,0.00615094
1.20506287,0.00382486
1.20544434,0.00047804
1.20582581,0.00445651
1.20620728,0.00528610
1.20658875,0.00536199
1.20697021,0.00320139
1.20735168,0.00348852
1.20773315,0.00429345
1.20811462,0.00527188
1.20849609,0.00397169
1.20887756,0.00683912
1.20925903,0.01107109
1.20964050,0.01103832
1.21002197,0.00816483
1.21040344,0.00668209
1.21078491,0.00673984
1.21116638,0.00469949
1.21154785,0.00267349
1.21192932,0.00314145
1.21231079,0.00603123
1.21269226,0.00562558
1.21307373,0.00314384
1.21345520,0.00429620
1.21383667,0.00911479
1.21421814,0.01199003
1.21459961,0.01243234
1.21498108,0.01104758
1.21536255,0.00882606
1.21574402,0.00588861
1.21612549,0.00258549
1.21650696,0.00293610
1.21688843,0.00678418
1.21726990,0.01040861
1.21765137,0.01197159
1.21803284,0.01059193
1.21841431,0.00653010
1.21879578,0.00331712
1.21917725,0.00624238
1.21955872,0.00801702
1.21994019,0.00497435
1.22032166,0.00131361
1.22070313,0.00421423
1.22108459,0.00743961
1.22146606,0.01213964
1.22184753,0.01638692
1.22222900,0.01787705
1.22261047,0.01927146
1.22299194,0.01914055
1.22337341,0.01456940
1.22375488,0.00944299
1.22413635,0.00833211
1.22451782,0.00988896
1.22489929,0.01098785
1.22528076,0.01051912
1.22566223,0.00823963
1.22604370,0.00508139
1.22642517,0.00511392
1.22680664,0.00578194
1.22718811,0.00363640
1.22756958,0.00375399
1.22795105,0.00664947
1.22833252,0.00688350
1.22871399,0.00732104
1.22909546,0.00729402
1.22947693,0.00889207
1.22985840,0.00950899
1.23023987,0.00742394
1.23062134,0.00427116
1.23100281,0.00243203
1.23138428,0.00327102
1.23176575,0.00445845
1.23214722,0.00669533
1.23252869,0.01082967
1.23291016,0.01357658
1.23329163,0.01319063
